,0
0,-0.0727856709608507
1,-0.061486783628473034
2,-0.04773691204687349
3,-0.05548181855445048
4,-0.051704578114038696
5,-0.04515233756780856
6,-0.044250150777369955
7,-0.04368917486576966
8,-0.051388994385846216
9,-0.04925420336581284
10,-0.04751756709797964
11,-0.05171892104635551
12,-0.05170548325345145
13,-0.041103146581732815
14,-0.04413135469778682
15,-0.04020045231756802
16,-0.044219492303439106
17,-0.043634433310074175
18,-0.0517132479691167
19,-0.04921679095125636
20,-0.049200586343665566
21,-0.049192274818026197
22,-0.04752560794123674
23,-0.04751217014833268
24,-0.04746475465909992
25,-0.051695609156086744
26,-0.04008158941602539
27,-0.04104840502603733
28,-0.044104048371528946
29,-0.04016977659846114
30,-0.04014571076187253
31,-0.04420575174867005
32,-0.043613458044729145
33,-0.05169976624553763
34,-0.049154855239130546
35,-0.04918620811209042
36,-0.04913865063153975
37,-0.04917780796434645
38,-0.0474727160115957
39,-0.04750229605096797
40,-0.04745927821869165
41,-0.04744676228182473
42,-0.0516673291782485
43,-0.040026847860329895
44,-0.04005381208426425
45,-0.0410274297606923
46,-0.044090072497195064
47,-0.040115035042765645
48,-0.040156028314726644
49,-0.0401247354965275
50,-0.04359899938320919
51,-0.05167674596448013
52,-0.049124272399964614
53,-0.04914038671182126
54,-0.04912418210423047
55,-0.049156639603563104
56,-0.04744940412132694
57,-0.047454696553053344
58,-0.047474016073129725
59,-0.04744125876014929
60,-0.04743217099590732
61,-0.03999906436952784
62,-0.040005872594984865
63,-0.040039828347714836
64,-0.04101297109917234
65,-0.04010128675903116
66,-0.040094059777420615
67,-0.04011027683500754
68,-0.04910980387265533
69,-0.04911921590212992
70,-0.049103011294539124
71,-0.04743138466278458
72,-0.047421124143488695
73,-0.04744008330502907
74,-0.04742664551212502
75,-0.039978086744229466
76,-0.039985080632978426
77,-0.03999141393346491
78,-0.04008031149368613
79,-0.040079601115900663
80,-0.049088633062963974
81,-0.04740310468494634
82,-0.047416771414760306
83,-0.039964103007680045
84,-0.039963626455947414
85,-0.04006585283216617
86,-0.047388491436922066
87,-0.03994964271939799
88,-0.054037653856691396
89,-0.052210713317916706
90,-0.05023765811900656
91,-0.05024111547999376
92,-0.04802530624782767
93,-0.04802911426870942
94,-0.05220386222234402
95,-0.04297770957180072
96,-0.047165273460016206
97,-0.05123611000866301
98,-0.05032091799982665
99,-0.04801274589161871
100,-0.04002902360029222
101,-0.044641307590606596
102,-0.0480165591069734
103,-0.04793046246388013
104,-0.04811044085197199
105,-0.05219371192783179
106,-0.041607231077967204
107,-0.04155739903292009
108,-0.047167500640769425
109,-0.05130942812073186
110,-0.050299334383249204
111,-0.04000555561646386
112,-0.044624131164800726
113,-0.04800259559710648
114,-0.038519545492037705
115,-0.03846465927424835
116,-0.044641571000902575
117,-0.047905010679113694
118,-0.048097959479854645
119,-0.04800640881246116
120,-0.04800138484780459
121,-0.04808666160976084
122,-0.05216785264033336
123,-0.04159619195356007
124,-0.04154635990851295
125,-0.051284316292253156
126,-0.03999540532195162
127,-0.03849401844828984
128,-0.03843905736090776
129,-0.0446139808702885
130,-0.04462438001167764
131,-0.04797673630960805
132,-0.038507386733836205
133,-0.03845250051604685
134,-0.047975954120673577
135,-0.047893201145068044
136,-0.0480877788859558
137,-0.0480741477038544
138,-0.04798054952496274
139,-0.04797371848106678
140,-0.038483868153777606
141,-0.03842890706639553
142,-0.03996954603445319
143,-0.038481843104480676
144,-0.0384268820170986
145,-0.04461422089849077
146,-0.04458812158279007
147,-0.0479641093342875
148,-0.04794824990194147
149,-0.047863114714005305
150,-0.04806396710995556
151,-0.0480618424065544
152,-0.03845800886627918
153,-0.03847169280996844
154,-0.03840304777889711
155,-0.038416731722586375
156,-0.04458833914419174
157,-0.04793640511555539
158,-0.04793393309298277
159,-0.04803803063055416
160,-0.03844583352247001
161,-0.038390872435087944
162,-0.047906228874250674
