,0
0,-0.08194956129371879
1,-0.06575610287830373
2,-0.06007378559047758
3,-0.060609610955726236
4,-0.05870610638585273
5,-0.055730823928445555
6,-0.05566550400070399
7,-0.06559464968381784
8,-0.06115531168033035
9,-0.05926333118937178
10,-0.05863631075028054
11,-0.061656725376791705
12,-0.06093931506914099
13,-0.056723251672646816
14,-0.060869296923850444
15,-0.055568874989213854
16,-0.056713368451052217
17,-0.06183671760688002
18,-0.06053485034616609
19,-0.06225263335315278
20,-0.058600979841011154
21,-0.061584785946187506
22,-0.059171507346750134
23,-0.06206264818949309
24,-0.057340898080966936
25,-0.06077906436325205
26,-0.062055520661293766
27,-0.0572732791081496
28,-0.05662043322014265
29,-0.05582449844158981
30,-0.06120533107358179
31,-0.061548369836860184
32,-0.05973564887991525
33,-0.059101262141866694
34,-0.058386158929489125
35,-0.056739101474618386
36,-0.061969327052809484
37,-0.057169339946556014
38,-0.05837696860299387
39,-0.06105374064385416
40,-0.056671927546459645
41,-0.055727843936549504
42,-0.05906570365830251
43,-0.057770902495555776
44,-0.058276770527623395
45,-0.06096349793849109
46,-0.056566176636757795
47,-0.057442055851846745
48,-0.05776138937337633
49,-0.057338071329390124
50,-0.057659333916258076
51,-0.05683804056187153
52,-0.05673223992069034
53,-0.06786860873262225
54,-0.06062751860152182
55,-0.06297487334943173
56,-0.0573340999957536
57,-0.057284089597325574
58,-0.06288224120676525
59,-0.06367077911882063
60,-0.0628971737974508
61,-0.05747742194718166
62,-0.05723634347198784
63,-0.057427331403884355
64,-0.06359847418080664
65,-0.06279552295678653
66,-0.05738029211837477
