mut_id,mut_label
0,10_10007
1,10_10056
2,10_10096
3,10_10151
4,10_10200
5,10_10213
6,10_10310
7,10_10337
8,10_10349
9,10_10386
10,10_10388
11,10_10452
12,10_10481
13,10_10508
14,10_10514
15,10_10531
16,10_1055
17,10_10552
18,10_10610
19,10_10621
20,10_10659
21,10_10679
22,10_10681
23,10_1069
24,10_10713
25,10_10776
26,10_10783
27,10_1080
28,10_1083
29,10_10867
30,10_10878
31,10_10944
32,10_10955
33,10_10979
34,10_11035
35,10_11043
36,10_11068
37,10_1110
38,10_11118
39,10_1117
40,10_11201
41,10_11238
42,10_11248
43,10_11255
44,10_11274
45,10_11288
46,10_11302
47,10_11333
48,10_1138
49,10_1139
50,10_11414
51,10_11463
52,10_11469
53,10_11490
54,10_11500
55,10_11527
56,10_11610
57,10_1162
58,10_11627
59,10_11636
60,10_11658
61,10_11683
62,10_11708
63,10_11732
64,10_11766
65,10_11781
66,10_11798
67,10_11803
68,10_11827
69,10_11850
70,10_1188
71,10_11904
72,10_11925
73,10_11927
74,10_11962
75,10_11986
76,10_120
77,10_12007
78,10_12010
79,10_12068
80,10_12094
81,10_12127
82,10_12171
83,10_12213
84,10_12216
85,10_1223
86,10_12232
87,10_12235
88,10_12243
89,10_12264
90,10_12292
91,10_12317
92,10_12324
93,10_12330
94,10_1234
95,10_12346
96,10_12356
97,10_12371
98,10_12376
99,10_12411
100,10_12438
101,10_12464
102,10_12489
103,10_12534
104,10_12561
105,10_12637
106,10_12695
107,10_1272
108,10_12728
109,10_12780
110,10_12794
111,10_12795
112,10_12799
113,10_12807
114,10_12814
115,10_12838
116,10_12848
117,10_12876
118,10_12878
119,10_12911
120,10_12929
121,10_12936
122,10_12942
123,10_12960
124,10_13003
125,10_1301
126,10_1338
127,10_1370
128,10_1388
129,10_140
130,10_1418
131,10_1430
132,10_1436
133,10_1446
134,10_1452
135,10_1466
136,10_1514
137,10_1559
138,10_1661
139,10_1669
140,10_1674
141,10_1685
142,10_1708
143,10_1723
144,10_1746
145,10_1780
146,10_1782
147,10_1792
148,10_1796
149,10_1819
150,10_1829
151,10_1839
152,10_1876
153,10_189
154,10_1959
155,10_1965
156,10_1969
157,10_1997
158,10_2
159,10_2001
160,10_2050
161,10_2061
162,10_2069
163,10_2075
164,10_2093
165,10_2100
166,10_2104
167,10_2123
168,10_2176
169,10_2211
170,10_2247
171,10_2252
172,10_2265
173,10_23
174,10_2305
175,10_2306
176,10_2316
177,10_2338
178,10_2367
179,10_2376
180,10_2397
181,10_2403
182,10_2432
183,10_2450
184,10_2458
185,10_246
186,10_2512
187,10_2518
188,10_2521
189,10_253
190,10_2537
191,10_257
192,10_2571
193,10_2579
194,10_2613
195,10_2663
196,10_2697
197,10_2724
198,10_2761
199,10_277
200,10_2795
201,10_2857
202,10_2862
203,10_29
204,10_2908
205,10_2945
206,10_3010
207,10_3017
208,10_3051
209,10_3087
210,10_3089
211,10_3104
212,10_3120
213,10_3133
214,10_3135
215,10_3137
216,10_3165
217,10_3169
218,10_3210
219,10_3218
220,10_3236
221,10_3275
222,10_3276
223,10_3301
224,10_3305
225,10_3320
226,10_340
227,10_3414
228,10_3422
229,10_3461
230,10_3477
231,10_3495
232,10_350
233,10_3524
234,10_3547
235,10_3582
236,10_3585
237,10_3601
238,10_362
239,10_3652
240,10_3660
241,10_3715
242,10_3743
243,10_3761
244,10_3808
245,10_3821
246,10_3877
247,10_3888
248,10_3908
249,10_392
250,10_3939
251,10_3953
252,10_398
253,10_3981
254,10_3986
255,10_4003
256,10_4004
257,10_4017
258,10_4079
259,10_409
260,10_4116
261,10_4163
262,10_4165
263,10_4200
264,10_4214
265,10_4218
266,10_4242
267,10_4254
268,10_4262
269,10_4273
270,10_431
271,10_4385
272,10_4411
273,10_4412
274,10_4493
275,10_4498
276,10_450
277,10_453
278,10_4544
279,10_4570
280,10_4716
281,10_4758
282,10_4761
283,10_4778
284,10_482
285,10_4830
286,10_4842
287,10_490
288,10_4902
289,10_491
290,10_4914
291,10_4939
292,10_497
293,10_4993
294,10_5014
295,10_5021
296,10_5036
297,10_5047
298,10_5050
299,10_5112
300,10_5171
301,10_5239
302,10_5244
303,10_527
304,10_5272
305,10_5310
306,10_5315
307,10_5316
308,10_5319
309,10_5350
310,10_5368
311,10_540
312,10_5438
313,10_5444
314,10_5507
315,10_5514
316,10_5595
317,10_5602
318,10_562
319,10_5645
320,10_5682
321,10_5733
322,10_5744
323,10_5776
324,10_5821
325,10_5823
326,10_5850
327,10_5913
328,10_5926
329,10_5943
330,10_5958
331,10_5965
332,10_5999
333,10_6014
334,10_6034
335,10_605
336,10_6089
337,10_610
338,10_6107
339,10_6123
340,10_6159
341,10_6163
342,10_6164
343,10_6191
344,10_6237
345,10_6244
346,10_6270
347,10_6276
348,10_6288
349,10_630
350,10_6331
351,10_6339
352,10_643
353,10_6468
354,10_6508
355,10_6553
356,10_6573
357,10_6589
358,10_6598
359,10_6622
360,10_6636
361,10_6659
362,10_6708
363,10_6714
364,10_6739
365,10_6742
366,10_6762
367,10_6800
368,10_6809
369,10_6836
370,10_6873
371,10_6881
372,10_6891
373,10_6894
374,10_6951
375,10_6962
376,10_6974
377,10_7022
378,10_7053
379,10_7054
380,10_7068
381,10_7125
382,10_7167
383,10_7186
