mut_id,mut_label
0,10_10027
1,10_10047
2,10_10050
3,10_10052
4,10_10069
5,10_10071
6,10_10086
7,10_10091
8,10_10106
9,10_10112
10,10_10144
11,10_10145
12,10_10161
13,10_10192
14,10_10208
15,10_10210
16,10_10238
17,10_10256
18,10_1029
19,10_10315
20,10_10372
21,10_10419
22,10_10425
23,10_10457
24,10_10474
25,10_10489
26,10_10509
27,10_10527
28,10_10542
29,10_10585
30,10_10593
31,10_10617
32,10_10666
33,10_10685
34,10_10709
35,10_1079
36,10_10815
37,10_10817
38,10_10833
39,10_10866
40,10_10881
41,10_10885
42,10_10889
43,10_10891
44,10_10966
45,10_1098
46,10_10988
47,10_111
48,10_11118
49,10_11143
50,10_1115
51,10_11150
52,10_11174
53,10_11189
54,10_11207
55,10_11213
56,10_11234
57,10_11251
58,10_11274
59,10_11288
60,10_11298
61,10_11347
62,10_11354
63,10_11400
64,10_11416
65,10_11419
66,10_11434
67,10_11447
68,10_11450
69,10_11493
70,10_1152
71,10_11581
72,10_11587
73,10_11595
74,10_11636
75,10_11641
76,10_11650
77,10_11720
78,10_11733
79,10_1222
80,10_1242
81,10_1250
82,10_1280
83,10_1305
84,10_1309
85,10_1348
86,10_14
87,10_1435
88,10_1456
89,10_1459
90,10_1478
91,10_1505
92,10_1597
93,10_1603
94,10_1609
95,10_1634
96,10_1641
97,10_1706
98,10_1781
99,10_1788
100,10_1801
101,10_1812
102,10_1814
103,10_1815
104,10_1817
105,10_1830
106,10_1852
107,10_1855
108,10_1871
109,10_1906
110,10_1914
111,10_1924
112,10_1965
113,10_2014
114,10_2016
115,10_2061
116,10_2079
117,10_2189
118,10_2206
119,10_2225
120,10_2233
121,10_2255
122,10_2258
123,10_2268
124,10_229
125,10_2414
126,10_2438
127,10_2439
128,10_2476
129,10_2483
130,10_2495
131,10_2506
132,10_2520
133,10_2532
134,10_2541
135,10_2544
136,10_2549
137,10_2552
138,10_2559
139,10_2613
140,10_2683
141,10_2704
142,10_2705
143,10_2709
144,10_2750
145,10_2753
146,10_2783
147,10_2797
148,10_2861
149,10_288
150,10_2881
151,10_2885
152,10_2918
153,10_2945
154,10_3001
155,10_3009
156,10_3017
157,10_3027
158,10_3051
159,10_3058
160,10_3074
161,10_3097
162,10_3106
163,10_3128
164,10_315
165,10_316
166,10_3169
167,10_3182
168,10_3222
169,10_3231
170,10_3240
171,10_3247
172,10_3255
173,10_326
174,10_3281
175,10_3296
176,10_3348
177,10_3358
178,10_3377
179,10_3381
180,10_3425
181,10_3446
182,10_351
183,10_3558
184,10_3570
185,10_3703
186,10_3713
187,10_3721
188,10_3740
189,10_377
190,10_3781
191,10_3784
192,10_3812
193,10_3820
194,10_3863
195,10_3889
196,10_3890
197,10_3937
198,10_3965
199,10_4007
200,10_4013
201,10_4027
202,10_4117
203,10_4156
204,10_4176
205,10_420
206,10_4203
207,10_4219
208,10_4268
209,10_4306
210,10_4372
211,10_4385
212,10_4387
213,10_4393
214,10_4422
215,10_4447
216,10_4448
217,10_4521
218,10_4546
219,10_4551
220,10_4553
221,10_4568
222,10_458
223,10_4585
224,10_4702
225,10_4706
226,10_4805
227,10_4821
228,10_4840
229,10_4864
230,10_487
231,10_4878
232,10_4940
233,10_4956
234,10_4973
235,10_4975
236,10_4978
237,10_500
238,10_5020
239,10_504
240,10_5069
241,10_5071
242,10_5076
243,10_5078
244,10_5082
245,10_5102
246,10_5145
247,10_5157
248,10_5174
249,10_5187
250,10_5189
251,10_52
252,10_5205
253,10_5219
254,10_524
255,10_5315
256,10_5327
257,10_5359
258,10_5371
259,10_5372
260,10_5402
261,10_5411
262,10_5431
263,10_5432
264,10_546
265,10_5461
266,10_5469
267,10_5491
268,10_5493
269,10_5526
270,10_554
271,10_557
272,10_5603
273,10_5616
274,10_5671
275,10_5699
276,10_5748
277,10_576
278,10_5769
279,10_5819
280,10_5822
281,10_5844
282,10_5897
283,10_5914
284,10_5916
285,10_5935
286,10_5938
287,10_5955
288,10_6001
289,10_6010
290,10_606
291,10_6060
292,10_6099
293,10_611
294,10_6164
295,10_621
296,10_6224
297,10_6226
298,10_6245
299,10_626
300,10_6270
301,10_6274
302,10_6298
303,10_6311
304,10_6370
305,10_6396
306,10_6466
307,10_6527
308,10_654
309,10_6544
310,10_6565
311,10_6579
312,10_6604
313,10_665
314,10_6676
315,10_6698
316,10_670
317,10_6736
318,10_674
319,10_677
320,10_684
321,10_6841
322,10_6852
323,10_6904
324,10_6909
325,10_6943
326,10_6961
327,10_6994
328,10_7041
329,10_7042
330,10_7116
331,10_7128
332,10_7155
333,10_719
334,10_720
335,10_7270
336,10_7307
337,10_7313
338,10_7335
339,10_7349
340,10_7378
341,10_7423
342,10_7425
343,10_7464
344,10_7466
345,10_7485
346,10_7521
347,10_7538
348,10_7541
349,10_7598
350,10_7611
351,10_7616
352,10_7618
353,10_7667
354,10_7673
355,10_7674
356,10_7689
357,10_7691
358,10_7699
359,10_7719
360,10_7728
361,10_775
362,10_7750
363,10_7764
364,10_7778
365,10_778
366,10_7787
367,10_7793
368,10_7801
369,10_7832
370,10_7875
371,10_7880
372,10_7946
373,10_7954
374,10_7958
375,10_7968
376,10_7986
377,10_8008
378,10_8023
379,10_8087
380,10_81
381,10_8107
382,10_8131
383,10_8133
384,10_8135
385,10_8157
386,10_8159
387,10_8163
388,10_8193
389,10_8220
390,10_8250
391,10_8276
392,10_8283
393,10_8307
394,10_8365
395,10_8368
396,10_8371
397,10_84
398,10_8414
399,10_8437
400,10_8458
401,10_8511
402,10_8574
403,10_8604
404,10_8640
405,10_8654
406,10_8741
407,10_8742
408,10_8748
409,10_8755
410,10_8786
411,10_8804
412,10_8814
413,10_8817
414,10_8835
415,10_8913
416,10_8931
417,10_8940
418,10_8944
419,10_8950
420,10_8953
421,10_8986
422,10_9007
423,10_9014
424,10_902
425,10_9062
426,10_9093
427,10_91
428,10_9103
429,10_9136
430,10_9144
431,10_9175
432,10_9181
433,10_9182
434,10_923
435,10_9263
436,10_9267
437,10_9278
438,10_9290
439,10_9320
440,10_9324
441,10_9346
442,10_9355
443,10_9356
444,10_9359
445,10_937
446,10_9379
447,10_9415
448,10_9475
449,10_9507
450,10_9516
451,10_954
452,10_9544
453,10_9556
454,10_9575
455,10_966
456,10_9662
457,10_9670
458,10_9678
459,10_968
460,10_9693
461,10_9713
462,10_9747
463,10_9813
464,10_9818
465,10_9857
466,10_986
467,10_9901
468,10_9951
469,10_9954
470,11_10019
471,11_10041
472,11_10059
473,11_1006
474,11_1011
475,11_10115
476,11_10121
477,11_1013
478,11_10180
479,11_10184
480,11_10193
481,11_10202
482,11_10229
483,11_10232
484,11_10239
485,11_1026
486,11_10261
487,11_10270
488,11_10288
489,11_10310
490,11_10330
491,11_10340
492,11_10383
493,11_10392
494,11_10396
495,11_10412
496,11_10426
497,11_1049
498,11_10514
499,11_10524
500,11_10534
501,11_10552
502,11_10553
503,11_1056
504,11_10565
505,11_10591
506,11_10598
507,11_10606
508,11_10627
509,11_10633
510,11_10660
511,11_1067
512,11_10676
513,11_10691
514,11_10700
515,11_1076
516,11_10780
517,11_10783
518,11_10786
519,11_10805
520,11_10810
521,11_10816
522,11_10821
523,11_10848
524,11_10890
525,11_10894
526,11_1090
527,11_10902
528,11_1094
529,11_10954
530,11_10960
531,11_10974
532,11_10992
533,11_110
534,11_11000
535,11_11009
536,11_11014
537,11_11016
538,11_11084
539,11_11090
540,11_11125
541,11_11154
542,11_1116
543,11_11179
544,11_1118
545,11_11186
546,11_1121
547,11_11210
548,11_11214
549,11_11231
550,11_11249
551,11_11255
552,11_11302
553,11_11319
554,11_11369
555,11_114
556,11_11407
557,11_11417
558,11_1143
559,11_11458
560,11_11467
561,11_11480
562,11_11495
563,11_11514
564,11_11528
565,11_11534
566,11_11536
567,11_11575
568,11_11613
569,11_11637
570,11_11659
571,11_11682
572,11_11690
573,11_11696
574,11_117
575,11_1178
576,11_1197
577,11_1211
578,11_1213
579,11_1230
580,11_1252
581,11_126
582,11_128
583,11_131
584,11_1385
585,11_1389
586,11_1407
587,11_1409
588,11_1424
589,11_1428
590,11_1432
591,11_1446
592,11_1471
593,11_1487
594,11_1520
595,11_1521
596,11_1543
597,11_158
598,11_1617
599,11_1676
600,11_1694
601,11_1705
602,11_172
603,11_1739
604,11_1791
605,11_1800
606,11_1832
607,11_1877
608,11_188
609,11_1881
610,11_1895
611,11_1932
612,11_1934
613,11_1956
614,11_1958
615,11_20
616,11_2017
617,11_2041
618,11_2071
619,11_2075
620,11_2095
621,11_210
622,11_2103
623,11_211
624,11_2117
625,11_2147
626,11_2161
627,11_2172
628,11_2197
629,11_2220
630,11_2223
631,11_2269
632,11_2300
633,11_2311
634,11_2360
635,11_2384
636,11_2417
637,11_2426
638,11_2445
639,11_2472
640,11_2473
641,11_248
642,11_253
643,11_2545
644,11_257
645,11_2599
646,11_2619
647,11_2652
648,11_2668
649,11_2689
650,11_2728
651,11_2748
652,11_2756
653,11_2765
654,11_2773
655,11_278
656,11_2785
657,11_2786
658,11_2812
659,11_2815
660,11_2853
661,11_2868
662,11_2904
663,11_2907
664,11_2908
665,11_2917
666,11_2919
667,11_2940
668,11_2943
669,11_3018
670,11_3020
671,11_3052
672,11_3073
673,11_3091
674,11_3093
675,11_31
676,11_3137
677,11_3142
678,11_3146
679,11_3172
680,11_3174
681,11_3187
682,11_3198
683,11_3207
684,11_322
685,11_3221
686,11_3249
687,11_3266
688,11_3275
689,11_329
690,11_3314
691,11_3351
692,11_3352
693,11_3375
694,11_3376
695,11_3464
