,0
0,-0.0779375212256648
1,-0.059376152087586315
2,-0.05177227198003564
3,-0.04402280565428462
4,-0.05163032147272442
5,-0.04383668149916885
6,-0.04384980608415047
7,-0.04386394162957735
8,-0.0515648330257024
9,-0.043677817474461575
10,-0.04374243969740355
11,-0.0436909420594432
12,-0.043790420197950375
13,-0.05151094704827787
14,-0.04358357567269629
15,-0.0436042960428346
16,-0.04365249083330499
17,-0.04361742062781622
18,-0.04351005424106931
19,-0.04349362680859772
20,-0.04342010537697074
21,-0.05760758670866103
22,-0.054583706888972586
23,-0.038344461877736054
24,-0.03503111044769148
25,-0.05444392992886477
26,-0.03803418607261061
27,-0.03817720921109777
28,-0.03487795284280088
29,-0.03471356054502476
30,-0.03486385778105319
31,-0.05438595362182474
32,-0.03786656622119376
33,-0.037927140510251374
34,-0.038119696570893175
35,-0.03456006669950873
36,-0.034710700176162596
37,-0.03481442654834001
38,-0.03454594069360791
39,-0.03460651498266552
40,-0.03480634514084859
41,-0.03775952065883452
42,-0.03780892731833228
43,-0.03439244684809187
44,-0.03449640094007647
45,-0.03445302113714949
46,-0.03464717388170173
47,-0.034653187535957995
48,-0.034438895131248676
49,-0.03448830179074643
50,-0.03770188175597305
51,-0.034328781088659624
52,-0.03428540128573263
53,-0.034334807945230396
54,-0.034389355377717236
55,-0.03458966124149712
56,-0.0343812562283872
57,-0.03422173552630039
58,-0.034271142185798145
59,-0.03422776238287116
60,-0.03416409662343891
