,0
0,-0.0076683395908509365
1,-0.00638871060938214
2,-0.005686596901051219
3,-0.005961082284214605
4,-0.0050009884927678895
5,-0.00526606111826784
6,-0.00449140058932671
7,-0.005891782245891909
8,-0.0055630603838270655
9,-0.004959208429721764
10,-0.004848363277008583
11,-0.005449471703685092
12,-0.004984944603249963
13,-0.004456462795640224
14,-0.004634645356722534
15,-0.004359005901356662
16,-0.005097812330455442
17,-0.004981788092115879
18,-0.004835832451094476
19,-0.004763294844712643
20,-0.005153779417263888
21,-0.004597937125522429
22,-0.004565395712310301
23,-0.0044923702896693465
24,-0.004361852751590943
25,-0.004495386060649529
26,-0.004290567493481625
27,-0.004822771147166976
28,-0.004741541138783931
29,-0.004712477095272809
30,-0.004635769422203633
31,-0.004498244990031394
32,-0.004423399150516164
33,-0.005406809543294794
34,-0.004917504443885323
35,-0.004069154216079029
36,-0.005047303710173488
37,-0.0045531402867961274
38,-0.004605240789618098
39,-0.004019971359285599
40,-0.0036976459306826406
41,-0.003935636783165856
42,-0.005024808095295419
43,-0.004238246997339759
44,-0.003647759153839792
45,-0.004530283544341095
46,-0.0041492996393866655
47,-0.00401932757189991
48,-0.003916523128612384
49,-0.0035629777488096616
50,-0.0036742439786818628
51,-0.0038653928308076146
52,-0.004215189572289831
53,-0.0037784662747583474
54,-0.003646608406479466
55,-0.003624307141427733
56,-0.0035432359387376267
57,-0.003539488308983032
58,-0.003492142216102472
59,-0.0037551158298455662
60,-0.0036231240391878953
61,-0.003519704365662859
62,-0.0034686076293461376
