,0
0,-0.03382802472832166
1,-0.02758050985841685
2,-0.02672677826926995
3,-0.029196657078287384
4,-0.02766844563295019
5,-0.027777017647542625
6,-0.026689898106594317
7,-0.025317950826366883
8,-0.027639442659229692
9,-0.026332130873259408
10,-0.02666548596132057
11,-0.025278426397140685
12,-0.025691259767762962
13,-0.025254014251866935
14,-0.026724137783444596
15,-0.025652097364298403
16,-0.025246305054688566
17,-0.025627472279222078
18,-0.026258651308070077
19,-0.025206646151564593
20,-0.025182234006290844
21,-0.031989337017759086
22,-0.027691232068190377
23,-0.026967137372701948
24,-0.03577989190280648
25,-0.030734928814978173
26,-0.02829618568008129
27,-0.029895041679784358
28,-0.026981076223723904
29,-0.025240432130634635
30,-0.03497459932275074
31,-0.03149298435757265
32,-0.029988780056688858
33,-0.029916202795614147
34,-0.027703118434102454
35,-0.029160927889590807
36,-0.025248328620497813
37,-0.025559514717182888
38,-0.03072258518360712
39,-0.02771647650721221
40,-0.029180552221700927
41,-0.026958655500298613
42,-0.028091040460148986
43,-0.02556793101610643
44,-0.02697057140649065
45,-0.028105159112806758
46,-0.027335780422356126
47,-0.027348417562941086
