mut_id,mut_label
0,chr10_1025
1,chr10_1127
2,chr10_1128
3,chr10_1143
4,chr10_1150
5,chr10_1162
6,chr10_1166
7,chr10_1172
8,chr10_1262
9,chr10_1266
10,chr10_1284
11,chr10_1347
12,chr10_155
13,chr10_173
14,chr10_18
15,chr10_19
16,chr10_207
17,chr10_279
18,chr10_295
19,chr10_374
20,chr10_384
21,chr10_422
22,chr10_433
23,chr10_440
24,chr10_51
25,chr10_553
26,chr10_566
27,chr10_584
28,chr10_621
29,chr10_657
30,chr10_668
31,chr10_670
32,chr10_680
33,chr10_681
34,chr10_688
35,chr10_703
36,chr10_708
37,chr10_773
38,chr10_8
39,chr10_826
40,chr10_853
41,chr10_873
42,chr10_897
43,chr10_90
44,chr10_900
45,chr10_977
46,chr10_984
47,chr11_1072
48,chr11_1104
49,chr11_1130
50,chr11_1189
51,chr11_120
52,chr11_1259
53,chr11_1304
54,chr11_1329
55,chr11_1355
56,chr11_175
57,chr11_20
58,chr11_252
59,chr11_341
60,chr11_353
61,chr11_365
62,chr11_410
63,chr11_419
64,chr11_424
65,chr11_430
66,chr11_435
67,chr11_442
68,chr11_448
69,chr11_487
70,chr11_516
71,chr11_52
72,chr11_539
73,chr11_543
74,chr11_614
75,chr11_617
76,chr11_630
77,chr11_635
78,chr11_675
79,chr11_698
80,chr11_717
81,chr11_726
82,chr11_804
83,chr11_814
84,chr11_817
85,chr11_907
86,chr11_914
87,chr11_951
88,chr11_955
89,chr11_967
90,chr12_1004
91,chr12_1020
92,chr12_103
93,chr12_1073
94,chr12_1098
95,chr12_1149
96,chr12_115
97,chr12_116
98,chr12_1169
99,chr12_1192
100,chr12_1202
101,chr12_121
102,chr12_1229
103,chr12_1298
104,chr12_1311
105,chr12_1318
106,chr12_1336
107,chr12_190
108,chr12_209
109,chr12_212
110,chr12_258
111,chr12_300
112,chr12_333
113,chr12_335
114,chr12_337
115,chr12_345
116,chr12_370
117,chr12_377
118,chr12_45
119,chr12_500
120,chr12_559
121,chr12_567
122,chr12_581
123,chr12_631
124,chr12_640
125,chr12_648
126,chr12_671
127,chr12_710
128,chr12_725
129,chr12_730
130,chr12_836
131,chr12_857
132,chr12_865
133,chr12_929
134,chr12_937
135,chr12_949
136,chr12_958
137,chr12_970
138,chr13_1034
139,chr13_1078
140,chr13_1102
141,chr13_1112
142,chr13_1137
143,chr13_1164
144,chr13_1220
145,chr13_1221
146,chr13_1265
147,chr13_1305
148,chr13_1316
149,chr13_1333
150,chr13_1357
151,chr13_208
152,chr13_248
153,chr13_250
154,chr13_338
155,chr13_449
156,chr13_452
157,chr13_485
158,chr13_520
159,chr13_56
160,chr13_603
161,chr13_62
162,chr13_622
163,chr13_623
164,chr13_654
165,chr13_676
166,chr13_715
167,chr13_738
168,chr13_775
169,chr13_783
170,chr13_794
171,chr13_819
172,chr13_855
173,chr13_935
174,chr13_959
175,chr13_960
176,chr13_985
177,chr14_1007
178,chr14_1041
179,chr14_1052
180,chr14_1065
181,chr14_1085
182,chr14_1140
183,chr14_1183
184,chr14_1290
185,chr14_1351
186,chr14_202
187,chr14_221
188,chr14_223
189,chr14_240
190,chr14_290
191,chr14_376
192,chr14_529
193,chr14_544
194,chr14_607
195,chr14_652
196,chr14_660
197,chr14_727
198,chr14_741
199,chr14_837
200,chr14_872
201,chr14_877
202,chr14_889
203,chr14_903
204,chr14_911
205,chr14_915
206,chr14_973
207,chr14_98
208,chr14_990
209,chr15_1006
210,chr15_1027
211,chr15_1057
212,chr15_1071
213,chr15_108
214,chr15_1083
215,chr15_1092
216,chr15_1108
217,chr15_1121
218,chr15_1195
219,chr15_1196
220,chr15_1212
221,chr15_1214
222,chr15_1215
223,chr15_1251
224,chr15_130
225,chr15_1301
226,chr15_1302
227,chr15_134
228,chr15_1359
229,chr15_1360
230,chr15_146
231,chr15_189
232,chr15_22
233,chr15_24
234,chr15_249
235,chr15_355
236,chr15_358
237,chr15_364
238,chr15_375
239,chr15_385
240,chr15_401
241,chr15_404
242,chr15_406
243,chr15_446
244,chr15_474
245,chr15_48
246,chr15_572
247,chr15_591
248,chr15_636
249,chr15_65
250,chr15_69
251,chr15_713
252,chr15_751
253,chr15_756
254,chr15_848
255,chr15_860
256,chr15_882
257,chr15_887
258,chr15_891
259,chr15_91
260,chr15_917
261,chr15_928
262,chr15_944
263,chr15_963
264,chr15_983
265,chr15_994
266,chr16_107
267,chr16_1119
268,chr16_12
269,chr16_1256
270,chr16_1324
271,chr16_1326
272,chr16_161
273,chr16_265
274,chr16_33
275,chr16_403
276,chr16_414
277,chr16_447
278,chr16_461
279,chr16_462
280,chr16_488
281,chr16_750
282,chr16_99
283,chr17_1061
284,chr17_1186
285,chr17_286
286,chr17_339
287,chr17_536
288,chr17_596
289,chr17_673
290,chr17_720
291,chr17_788
292,chr17_894
293,chr17_939
294,chr17_952
295,chr18_1023
296,chr18_1049
297,chr18_1060
298,chr18_1082
299,chr18_1111
300,chr18_113
301,chr18_1203
302,chr18_1235
303,chr18_1247
304,chr18_1327
305,chr18_1337
306,chr18_186
307,chr18_356
308,chr18_378
309,chr18_43
310,chr18_450
311,chr18_473
312,chr18_477
313,chr18_509
314,chr18_510
315,chr18_551
316,chr18_561
317,chr18_66
318,chr18_781
319,chr18_802
320,chr18_876
321,chr18_879
322,chr18_904
323,chr18_940
324,chr19_1062
325,chr19_1139
326,chr19_169
327,chr19_187
328,chr19_203
329,chr19_382
330,chr19_392
331,chr19_394
332,chr19_396
333,chr19_454
334,chr19_50
335,chr19_513
336,chr19_579
337,chr19_592
338,chr19_645
339,chr19_685
340,chr19_694
341,chr19_707
342,chr19_721
343,chr19_778
344,chr19_893
345,chr19_996
346,chr1_1
347,chr1_1001
348,chr1_1002
349,chr1_1005
350,chr1_1009
351,chr1_101
352,chr1_1019
353,chr1_102
354,chr1_1021
355,chr1_1030
356,chr1_1038
357,chr1_104
358,chr1_1043
359,chr1_1048
360,chr1_105
361,chr1_1055
362,chr1_1059
363,chr1_1075
364,chr1_1076
365,chr1_1077
366,chr1_1079
367,chr1_1080
368,chr1_1081
369,chr1_1086
370,chr1_1087
371,chr1_1089
372,chr1_1090
373,chr1_1093
374,chr1_1096
375,chr1_1097
376,chr1_1099
377,chr1_110
378,chr1_1103
379,chr1_1105
380,chr1_1107
381,chr1_1109
382,chr1_1110
383,chr1_1114
384,chr1_1115
385,chr1_112
386,chr1_1120
387,chr1_1123
388,chr1_1126
389,chr1_1129
390,chr1_1132
391,chr1_1135
392,chr1_1136
393,chr1_1138
394,chr1_1141
395,chr1_1142
396,chr1_1145
397,chr1_1147
398,chr1_1148
399,chr1_1151
400,chr1_1154
401,chr1_1155
402,chr1_1156
403,chr1_1158
404,chr1_1159
405,chr1_1160
406,chr1_1167
407,chr1_1168
408,chr1_117
409,chr1_1171
410,chr1_1173
411,chr1_1174
412,chr1_1181
413,chr1_1182
414,chr1_1185
415,chr1_1187
416,chr1_1190
417,chr1_1191
418,chr1_1194
419,chr1_1197
420,chr1_1198
421,chr1_1199
422,chr1_1200
423,chr1_1204
424,chr1_1206
425,chr1_1207
426,chr1_1208
427,chr1_1210
428,chr1_1211
429,chr1_1213
430,chr1_1226
431,chr1_1227
432,chr1_1230
433,chr1_1233
434,chr1_1234
435,chr1_1238
436,chr1_124
437,chr1_1240
438,chr1_1241
439,chr1_1242
440,chr1_1244
441,chr1_1245
442,chr1_1250
443,chr1_1264
444,chr1_1267
445,chr1_1270
446,chr1_1275
447,chr1_1276
448,chr1_128
449,chr1_1280
450,chr1_1282
451,chr1_1283
452,chr1_1285
453,chr1_1287
454,chr1_1288
455,chr1_129
456,chr1_1292
457,chr1_1296
458,chr1_1299
459,chr1_1307
460,chr1_1309
461,chr1_1313
462,chr1_1319
463,chr1_1320
464,chr1_1321
465,chr1_1323
466,chr1_1325
467,chr1_133
468,chr1_1331
469,chr1_1332
470,chr1_1334
471,chr1_1335
472,chr1_1339
473,chr1_1344
474,chr1_1349
475,chr1_1358
476,chr1_1363
477,chr1_1365
478,chr1_138
479,chr1_139
480,chr1_142
481,chr1_144
482,chr1_147
483,chr1_151
484,chr1_157
485,chr1_162
486,chr1_163
487,chr1_165
488,chr1_166
489,chr1_167
490,chr1_168
491,chr1_17
492,chr1_172
493,chr1_176
494,chr1_182
495,chr1_183
496,chr1_185
497,chr1_191
498,chr1_197
499,chr1_204
500,chr1_205
501,chr1_210
502,chr1_214
503,chr1_219
504,chr1_232
505,chr1_235
506,chr1_239
507,chr1_241
508,chr1_242
509,chr1_243
510,chr1_244
511,chr1_246
512,chr1_247
513,chr1_251
514,chr1_253
515,chr1_257
