,0
0,-0.04530566340596756
1,-0.042654838550188354
2,-0.03321483407477667
3,-0.03318455014385006
4,-0.031524173570161164
5,-0.03182362301415025
6,-0.030087313479283197
7,-0.028009378209004707
8,-0.03013019313797222
9,-0.03180812630387408
10,-0.0290173546952313
11,-0.027953709103122334
12,-0.02669395888871697
13,-0.030115874342445163
14,-0.029001235950304016
15,-0.026636709383170646
16,-0.02667140622054403
17,-0.026614129619281043
18,-0.03709117438420573
19,-0.035875051291727626
20,-0.03586084267758113
