mut_id,mut_label
0,chr10_1014
1,chr10_1019
2,chr10_1028
3,chr10_1052
4,chr10_1069
5,chr10_109
6,chr10_1130
7,chr10_1174
8,chr10_1186
9,chr10_1299
10,chr10_1337
11,chr10_1365
12,chr10_1370
13,chr10_138
14,chr10_1412
15,chr10_1436
16,chr10_1439
17,chr10_1459
18,chr10_1526
19,chr10_1530
20,chr10_1533
21,chr10_1534
22,chr10_1538
23,chr10_1554
24,chr10_1577
25,chr10_1587
26,chr10_1600
27,chr10_1610
28,chr10_1669
29,chr10_1677
30,chr10_1696
31,chr10_1724
32,chr10_1725
33,chr10_1767
34,chr10_178
35,chr10_1799
36,chr10_1800
37,chr10_187
38,chr10_1870
39,chr10_1887
40,chr10_1914
41,chr10_1930
42,chr10_1937
43,chr10_1956
44,chr10_197
45,chr10_2001
46,chr10_2077
47,chr10_2111
48,chr10_2120
49,chr10_220
50,chr10_23
51,chr10_264
52,chr10_300
53,chr10_322
54,chr10_360
55,chr10_378
56,chr10_397
57,chr10_469
58,chr10_483
59,chr10_488
60,chr10_511
61,chr10_538
62,chr10_547
63,chr10_576
64,chr10_592
65,chr10_600
66,chr10_709
67,chr10_759
68,chr10_79
69,chr10_82
70,chr10_85
71,chr10_873
72,chr10_887
73,chr10_903
74,chr10_953
75,chr11_1053
76,chr11_1068
77,chr11_1071
78,chr11_1119
79,chr11_112
80,chr11_1120
81,chr11_118
82,chr11_1190
83,chr11_1215
84,chr11_1225
85,chr11_1240
86,chr11_1251
87,chr11_1271
88,chr11_13
89,chr11_1301
90,chr11_1308
91,chr11_132
92,chr11_1325
93,chr11_1388
94,chr11_1391
95,chr11_1397
96,chr11_1406
97,chr11_1460
98,chr11_1478
99,chr11_1482
100,chr11_1528
101,chr11_1563
102,chr11_1570
103,chr11_1593
104,chr11_1603
105,chr11_1611
106,chr11_1615
107,chr11_1666
108,chr11_1704
109,chr11_1709
110,chr11_1727
111,chr11_1730
112,chr11_1744
113,chr11_1750
114,chr11_1770
115,chr11_1794
116,chr11_1797
117,chr11_1812
118,chr11_182
119,chr11_1825
120,chr11_1864
121,chr11_1866
122,chr11_1881
123,chr11_1896
124,chr11_1920
125,chr11_1933
126,chr11_1934
127,chr11_1990
128,chr11_2005
129,chr11_206
130,chr11_2082
131,chr11_2116
132,chr11_2117
133,chr11_2121
134,chr11_240
135,chr11_287
136,chr11_317
137,chr11_325
138,chr11_34
139,chr11_347
140,chr11_352
141,chr11_387
142,chr11_393
143,chr11_398
144,chr11_403
145,chr11_443
146,chr11_496
147,chr11_518
148,chr11_54
149,chr11_559
150,chr11_561
151,chr11_579
152,chr11_581
153,chr11_628
154,chr11_633
155,chr11_641
156,chr11_652
157,chr11_673
158,chr11_677
159,chr11_678
160,chr11_690
161,chr11_726
162,chr11_750
163,chr11_777
164,chr11_825
165,chr11_833
166,chr11_842
167,chr11_931
168,chr11_970
169,chr11_998
170,chr12_1016
171,chr12_1018
172,chr12_1026
173,chr12_1036
174,chr12_1060
175,chr12_1096
176,chr12_111
177,chr12_1173
178,chr12_1175
179,chr12_12
180,chr12_120
181,chr12_1204
182,chr12_1216
183,chr12_1360
184,chr12_1407
185,chr12_1409
186,chr12_1423
187,chr12_1452
188,chr12_1456
189,chr12_1510
190,chr12_1569
191,chr12_1579
192,chr12_1585
193,chr12_16
194,chr12_1623
195,chr12_1658
196,chr12_1659
197,chr12_1729
198,chr12_1745
199,chr12_1768
200,chr12_1775
201,chr12_1792
202,chr12_1826
203,chr12_1833
204,chr12_185
205,chr12_1885
206,chr12_190
207,chr12_1940
208,chr12_1942
209,chr12_200
210,chr12_2040
211,chr12_2056
212,chr12_2068
213,chr12_2096
214,chr12_2119
215,chr12_25
216,chr12_253
217,chr12_293
218,chr12_315
219,chr12_361
220,chr12_364
221,chr12_415
222,chr12_419
223,chr12_466
224,chr12_502
225,chr12_542
226,chr12_543
227,chr12_552
228,chr12_655
229,chr12_668
230,chr12_688
231,chr12_701
232,chr12_704
233,chr12_795
234,chr12_806
235,chr12_810
236,chr12_811
237,chr12_818
238,chr12_84
239,chr12_866
240,chr12_897
241,chr12_930
242,chr12_986
243,chr12_99
244,chr12_995
245,chr13_1021
246,chr13_1048
247,chr13_1103
248,chr13_1126
249,chr13_1129
250,chr13_1153
251,chr13_1167
252,chr13_119
253,chr13_1206
254,chr13_1238
255,chr13_1248
256,chr13_1289
257,chr13_1303
258,chr13_142
259,chr13_1422
260,chr13_1437
261,chr13_1489
262,chr13_1514
263,chr13_1516
264,chr13_1540
265,chr13_1576
266,chr13_1614
267,chr13_1636
268,chr13_1672
269,chr13_1699
270,chr13_1759
271,chr13_1761
272,chr13_180
273,chr13_1809
274,chr13_1813
275,chr13_1844
276,chr13_1913
277,chr13_2008
278,chr13_2033
279,chr13_2053
280,chr13_2059
281,chr13_2086
282,chr13_219
283,chr13_230
284,chr13_233
285,chr13_26
286,chr13_276
287,chr13_297
288,chr13_320
289,chr13_356
290,chr13_379
291,chr13_414
292,chr13_42
293,chr13_438
294,chr13_460
295,chr13_535
296,chr13_598
297,chr13_603
298,chr13_657
299,chr13_689
300,chr13_71
301,chr13_758
302,chr13_761
303,chr13_80
304,chr13_841
305,chr13_853
306,chr13_858
307,chr13_877
308,chr13_890
309,chr13_958
310,chr13_969
311,chr13_985
312,chr14_1046
313,chr14_1057
314,chr14_1062
315,chr14_1077
316,chr14_1090
317,chr14_1137
318,chr14_1142
319,chr14_1157
320,chr14_1229
321,chr14_1254
322,chr14_1259
323,chr14_1330
324,chr14_1334
325,chr14_1342
326,chr14_1347
327,chr14_1356
328,chr14_1363
329,chr14_1380
330,chr14_1396
331,chr14_1419
332,chr14_1429
333,chr14_1553
334,chr14_1626
335,chr14_1638
336,chr14_1686
337,chr14_1834
338,chr14_1839
339,chr14_1890
340,chr14_1902
341,chr14_1908
342,chr14_191
343,chr14_1917
344,chr14_208
345,chr14_217
346,chr14_236
347,chr14_250
348,chr14_280
349,chr14_290
350,chr14_3
351,chr14_324
352,chr14_354
353,chr14_416
354,chr14_424
355,chr14_435
356,chr14_475
357,chr14_5
358,chr14_500
359,chr14_523
360,chr14_544
361,chr14_551
362,chr14_638
363,chr14_682
364,chr14_716
365,chr14_722
366,chr14_727
367,chr14_781
368,chr14_782
369,chr14_807
370,chr14_829
371,chr14_843
372,chr14_884
373,chr14_899
374,chr14_900
375,chr14_902
376,chr14_959
377,chr15_1017
378,chr15_1043
379,chr15_1100
380,chr15_1118
381,chr15_1149
382,chr15_1150
383,chr15_1179
384,chr15_1180
385,chr15_1188
386,chr15_1219
387,chr15_1257
388,chr15_128
389,chr15_1293
390,chr15_1320
391,chr15_1344
392,chr15_1367
393,chr15_1387
394,chr15_1426
395,chr15_1463
396,chr15_1493
397,chr15_1518
398,chr15_1527
399,chr15_1551
400,chr15_1560
401,chr15_1573
402,chr15_167
403,chr15_1670
404,chr15_1687
405,chr15_1691
406,chr15_1701
407,chr15_1733
408,chr15_1765
409,chr15_1795
410,chr15_1798
411,chr15_1846
412,chr15_1874
413,chr15_19
414,chr15_1907
415,chr15_1925
416,chr15_1953
417,chr15_1959
418,chr15_199
419,chr15_1998
420,chr15_2019
421,chr15_2050
422,chr15_2067
423,chr15_223
424,chr15_231
425,chr15_247
426,chr15_263
427,chr15_371
428,chr15_432
429,chr15_504
430,chr15_606
431,chr15_639
432,chr15_645
433,chr15_660
434,chr15_791
435,chr15_799
436,chr15_824
437,chr15_861
438,chr15_929
439,chr15_938
440,chr15_946
441,chr16_1004
442,chr16_106
443,chr16_1122
444,chr16_1160
445,chr16_1207
446,chr16_1272
447,chr16_1285
448,chr16_1465
449,chr16_1492
450,chr16_1504
451,chr16_1517
452,chr16_1549
453,chr16_1717
454,chr16_1747
455,chr16_1749
456,chr16_1837
457,chr16_1840
458,chr16_1905
459,chr16_1976
460,chr16_2052
461,chr16_225
462,chr16_257
463,chr16_274
464,chr16_338
465,chr16_377
466,chr16_383
467,chr16_505
468,chr16_508
469,chr16_519
470,chr16_582
471,chr16_617
472,chr16_624
473,chr16_626
474,chr16_694
475,chr16_697
476,chr16_705
477,chr16_746
478,chr16_769
479,chr16_83
480,chr16_87
481,chr16_880
482,chr16_917
483,chr17_1
484,chr17_10
485,chr17_101
486,chr17_1024
487,chr17_1144
488,chr17_1228
489,chr17_1317
490,chr17_1366
491,chr17_1372
492,chr17_145
493,chr17_1464
494,chr17_1466
495,chr17_150
496,chr17_1537
497,chr17_1561
498,chr17_1583
499,chr17_1589
500,chr17_1594
501,chr17_1624
502,chr17_1675
503,chr17_1685
504,chr17_1695
505,chr17_1707
506,chr17_1728
507,chr17_1856
508,chr17_1892
509,chr17_1929
510,chr17_1935
511,chr17_1945
512,chr17_2007
513,chr17_21
514,chr17_251
515,chr17_259
516,chr17_270
517,chr17_282
518,chr17_328
519,chr17_349
520,chr17_4
521,chr17_428
522,chr17_476
