,0
0,-0.0872864690941462
1,-0.08141982917771813
2,-0.06535111583242632
3,-0.06464456807531331
4,-0.061527560172702306
5,-0.06382989729686099
6,-0.06379982226575175
7,-0.05954056747977569
8,-0.05514354722366271
9,-0.060003720791271295
10,-0.0599747147014868
11,-0.06382166778984065
12,-0.06369813451536066
13,-0.06379159275873138
14,-0.053649435409053994
15,-0.05363116822739938
16,-0.055112233081866406
17,-0.05999488260358953
18,-0.05982883590810557
19,-0.059965876513805014
20,-0.06368984282062984
21,-0.05361796648513663
22,-0.05364138253578394
23,-0.053599697411098136
24,-0.05362311535412932
25,-0.05509429660455784
26,-0.0598199174543399
27,-0.05360991277763128
28,-0.053600030007828064
29,-0.053591643703592776
30,-0.053581760933789566
31,-0.05508215513715832
32,-0.05359197630032272
33,-0.05358788854042854
34,-0.05357370722628421
35,-0.053569619466390044
36,-0.053579834832923195
37,-0.05356156575888468
38,-0.07304432011621625
39,-0.07176720139143862
40,-0.07173520864418341
41,-0.07176475016289774
42,-0.07168579217835262
43,-0.07173275408063293
44,-0.07168327250916909
