,0
0,-0.0067904927790111615
1,-0.006634377442286016
2,-0.006558499618770306
3,-0.006122813149063869
4,-0.005587258108157384
5,-0.005338224925389037
6,-0.005454818946076517
7,-0.004874862219741512
8,-0.005552456474567073
9,-0.004606956286160951
10,-0.005303406421917761
11,-0.005318024883533493
12,-0.0051962145792439065
13,-0.004837346567408334
14,-0.004615381109056066
15,-0.004569422467018685
16,-0.004585225402703906
17,-0.004347475175475506
18,-0.005283205011681114
19,-0.005128952301403722
20,-0.004577847861204431
21,-0.004547890792573895
22,-0.004547690109981694
23,-0.004309923760814782
24,-0.00432574429201846
25,-0.004279984858993334
26,-0.00451035296817676
27,-0.004288191403777791
28,-0.004242428867787111
29,-0.004258253975536288
30,-0.00422069651075012
