,0
0,-0.07281046875184813
1,-0.06066877790794594
2,-0.054228147024200465
3,-0.053727412068630354
4,-0.04714692512481726
5,-0.04762868324890931
6,-0.04141740988132923
7,-0.054648572748747
8,-0.0495164673583381
9,-0.0502181368851916
10,-0.04660413972423822
11,-0.045493230847797515
12,-0.04694648352112321
13,-0.04796512852244473
14,-0.043624553531073994
15,-0.04442390490224689
16,-0.041674814560579414
17,-0.040872908454823345
18,-0.03988976120602776
19,-0.054633287142672245
20,-0.04903286963529073
21,-0.0501908764434145
22,-0.050203469041499714
23,-0.04494880079850936
24,-0.046403498775339114
25,-0.046588969734809985
26,-0.04473019486385478
27,-0.04557548657041674
28,-0.04391004487394766
29,-0.04471956826681099
30,-0.047949842916369965
31,-0.04309188414389121
32,-0.04439206079530877
33,-0.04112338416576168
34,-0.04012772602938864
35,-0.04165952895450466
36,-0.03934525977952188
37,-0.04085719356150694
38,-0.039166533265721205
39,-0.05461849556624318
40,-0.049022754838225026
41,-0.050175878916307357
42,-0.04493351320898694
43,-0.044185005952325
44,-0.04638831453179401
45,-0.04500720773066093
46,-0.04658220297978963
47,-0.04470162127282559
48,-0.04555955995523518
49,-0.043894759267872896
50,-0.04337071535934175
51,-0.044704282660736235
52,-0.04468731893263718
53,-0.0479350513399409
54,-0.043076162665662464
55,-0.044380534915844844
56,-0.039576295634570914
57,-0.04110809855968693
58,-0.041107469295011766
59,-0.04011244042331388
60,-0.039395294764284966
61,-0.041644737378075586
62,-0.03932954488620547
63,-0.03862203183921532
64,-0.04085124816456086
65,-0.03914022377633907
66,-0.04901473844509466
67,-0.05016781009048689
68,-0.044169664100594135
69,-0.04492674645396659
70,-0.04415640394399992
71,-0.04499117428591464
72,-0.04638154777677366
73,-0.04499126527598142
74,-0.044686224372496905
75,-0.04335542326669535
76,-0.04387996769144383
77,-0.043354793734986595
78,-0.044672033326562416
79,-0.04468949108430716
80,-0.04467564638238474
81,-0.043070214777454284
82,-0.044373063866883763
83,-0.03956101002849616
84,-0.039560380763821
85,-0.03884386436946724
86,-0.041092183688937016
87,-0.04109330698325787
88,-0.04110144824084049
89,-0.039380009158210216
90,-0.04009764884688481
91,-0.03936865047758303
92,-0.038606316945898916
93,-0.03932359948925939
94,-0.038595722349833196
95,-0.039129557787597816
96,-0.044162897345573784
97,-0.044141060060299143
98,-0.04414099173099064
99,-0.04498413291752718
100,-0.04497523069863677
101,-0.04334062541334015
102,-0.04333950164234019
103,-0.04334877012573186
104,-0.04465724175013335
105,-0.044660360776309985
106,-0.04466808026175078
107,-0.03954509515774624
108,-0.03882857876339249
109,-0.03954621845206709
110,-0.038827949498717325
111,-0.03955435970964973
112,-0.0388172200827653
113,-0.04107739211250795
114,-0.04108616263476574
115,-0.039365217581781145
116,-0.03935336487150826
117,-0.03935784876045905
118,-0.038600371548952836
119,-0.03858000745651679
120,-0.038585056361091934
121,-0.039121259933841274
122,-0.04413429330527879
123,-0.044125646752361414
124,-0.04496818933024931
125,-0.043324703788984995
126,-0.04333347803308545
127,-0.04464556919988092
128,-0.04465279465567602
129,-0.038812663892642575
130,-0.03953030358131718
131,-0.03953907410357497
132,-0.03881378718696342
133,-0.038801934476690544
134,-0.03882192844454605
135,-0.038801305212015386
136,-0.038806418365641325
137,-0.04107137105833668
138,-0.0393385732950792
139,-0.0393425631543843
140,-0.03934944531365364
141,-0.0385740620595707
142,-0.03856934146777553
143,-0.03857675850733539
144,-0.044118879997341064
145,-0.04331868017973026
146,-0.04463800307924696
