,0
0,-0.08142497413595703
1,-0.0703314571554112
2,-0.07574230782481998
3,-0.0662480939015071
4,-0.0661460230173209
5,-0.06955348071561718
6,-0.07181969252944922
7,-0.06916117980742088
8,-0.0661915516677095
9,-0.06608005095721314
10,-0.06605963809136481
11,-0.06610116459906192
12,-0.06743446214104641
13,-0.06738365791228516
14,-0.07152663563404804
15,-0.07158580973477728
16,-0.07274788482232039
17,-0.07174858747140198
18,-0.06677305897217495
19,-0.06603519253895415
20,-0.06601477967310582
21,-0.06792558416038252
22,-0.0673297086754065
23,-0.06787452993387864
24,-0.07245266696180057
25,-0.07145517326415132
26,-0.07251245865074771
27,-0.07151434736488056
28,-0.06782047467286094
29,-0.08138079355743733
30,-0.08991755427184993
31,-0.07174807687176485
32,-0.07172122277348326
33,-0.07882258491680179
34,-0.07879165434890346
35,-0.06468994361161245
36,-0.06451742269411793
37,-0.06474772800586033
38,-0.06466615181180303
39,-0.0706930224288161
40,-0.07049431272363467
41,-0.07075957853176199
42,-0.07066561901829334
43,-0.06298223452776232
44,-0.06295359503425885
45,-0.0628097136102678
46,-0.06278107411676431
47,-0.0631134572786352
48,-0.063085595536543
49,-0.06303904007142201
50,-0.06301182000503419
51,-0.06872608199332754
52,-0.0686930950060493
53,-0.06852737228814608
54,-0.06849438530086784
55,-0.06887722444328512
56,-0.06884513327058916
57,-0.06879151065552817
58,-0.0687601585653266
59,-0.06320491770469405
60,-0.06317621017867726
61,-0.06303198696739551
62,-0.06300327944137872
63,-0.06319863914901384
64,-0.06317074755581666
65,-0.06312414221111262
66,-0.06309689298111192
67,-0.06899838242864376
68,-0.0689653051538319
69,-0.06879912884205133
70,-0.06876605156723947
71,-0.06898246681660285
72,-0.06895033603565356
73,-0.06889664723734203
74,-0.06886525645109332
