,0
0,-0.04461301992769973
1,-0.041880949773247765
2,-0.03373229937414234
3,-0.03241560610532542
4,-0.03346392813486546
5,-0.03092376677021372
6,-0.029382613557521364
7,-0.029390360685108818
8,-0.027368048620366296
9,-0.03197178498335502
10,-0.02847308917585107
11,-0.03028638500973171
12,-0.0296011619603186
13,-0.028235488220151556
14,-0.028156184900208256
15,-0.02937765590153984
16,-0.028650735855407058
17,-0.0278609806371656
18,-0.026231375162601288
19,-0.026152403914118154
20,-0.02734485200757008
21,-0.029199273288733278
22,-0.02739151706727055
23,-0.028483901886003676
24,-0.027583726695846415
25,-0.02703504102286863
26,-0.030309532229532924
27,-0.029576639406014984
28,-0.029564331959523002
29,-0.02822890623376413
30,-0.028215691725384205
31,-0.02814949062025562
32,-0.02813404585931857
33,-0.028679020928142788
34,-0.0278397756936536
35,-0.027816988701137055
36,-0.026206108315843753
37,-0.026209031116291824
38,-0.02612699323628982
39,-0.026130027426196422
40,-0.028697814374337882
41,-0.027828310377881523
42,-0.027373676346459878
43,-0.0262963394609316
44,-0.026221004726639817
45,-0.02759190759950288
46,-0.027041888682002323
47,-0.026599586822649256
48,-0.02654447628010041
49,-0.02701102387415917
50,-0.02659099879622077
51,-0.030296497139527586
52,-0.0295398069281937
53,-0.028209081707144174
54,-0.028127320230466126
55,-0.028658101033373184
56,-0.02779578161571157
57,-0.02618372357411452
58,-0.02610457599386211
59,-0.02867696211337169
60,-0.02777744765729005
61,-0.027808018750901827
62,-0.026277391493526717
63,-0.02620198059430288
64,-0.02628015313250111
65,-0.02620481839820932
66,-0.026605376377013757
67,-0.026550131922039966
68,-0.027017813174320605
69,-0.026595121057556168
70,-0.026583106673316807
71,-0.02652601223146293
72,-0.026566309665112187
73,-0.02775715398065106
74,-0.026261188800392528
75,-0.026185777901168685
76,-0.026588856182770508
77,-0.02653162300783933
78,-0.026570371934633612
79,-0.0367015806619591
80,-0.03392729087226744
81,-0.03243274671619846
82,-0.0335017169092741
83,-0.03261353169403182
84,-0.03132997727973774
85,-0.03125252802268299
86,-0.03243593094778537
87,-0.03330748683331487
88,-0.03256963822512713
89,-0.03259077392808747
90,-0.03133137655320797
91,-0.03130996434171913
92,-0.03125380193569667
93,-0.03123288506314101
94,-0.03329347616188706
95,-0.032546878160186324
96,-0.03131133122196646
97,-0.031234127181784175
