mut_id,mut_label
0,10_10
1,10_10001
2,10_10011
3,10_10049
4,10_10068
5,10_10071
6,10_10081
7,10_10094
8,10_10105
9,10_10161
10,10_10203
11,10_10215
12,10_10218
13,10_10245
14,10_10329
15,10_10377
16,10_10403
17,10_1044
18,10_10454
19,10_10563
20,10_10566
21,10_10581
22,10_10604
23,10_10612
24,10_1063
25,10_10631
26,10_10655
27,10_10693
28,10_1071
29,10_10742
30,10_10773
31,10_1078
32,10_10788
33,10_10799
34,10_10816
35,10_10818
36,10_10928
37,10_10942
38,10_10983
39,10_11001
40,10_11043
41,10_11090
42,10_11120
43,10_11153
44,10_11162
45,10_11170
46,10_11179
47,10_11189
48,10_11192
49,10_11206
50,10_11213
51,10_11214
52,10_11221
53,10_11254
54,10_11256
55,10_11278
56,10_11317
57,10_11371
58,10_11393
59,10_11423
60,10_11425
61,10_11431
62,10_11437
63,10_11453
64,10_1151
65,10_11544
66,10_11571
67,10_11572
68,10_11590
69,10_11627
70,10_11676
71,10_1169
72,10_11709
73,10_11746
74,10_11750
75,10_11788
76,10_11789
77,10_11832
78,10_11848
79,10_11860
80,10_1189
81,10_11917
82,10_11923
83,10_11936
84,10_11960
85,10_11976
86,10_12026
87,10_1203
88,10_12034
89,10_1206
90,10_12060
91,10_12098
92,10_12103
93,10_12113
94,10_12130
95,10_12147
96,10_12185
97,10_12222
98,10_12228
99,10_12252
100,10_12269
101,10_12272
102,10_123
103,10_12336
104,10_12355
105,10_12360
106,10_12416
107,10_12420
108,10_12428
109,10_1243
110,10_12463
111,10_12502
112,10_12524
113,10_12546
114,10_12547
115,10_12640
116,10_12680
117,10_12704
118,10_12713
119,10_12733
120,10_12739
121,10_12754
122,10_12762
123,10_12763
124,10_12767
125,10_12804
126,10_12831
127,10_12886
128,10_12923
129,10_12951
130,10_12968
131,10_12996
132,10_130
133,10_13003
134,10_13007
135,10_1304
136,10_13057
137,10_13062
138,10_13070
139,10_13209
140,10_13241
141,10_13270
142,10_13293
143,10_13302
144,10_1361
145,10_1400
146,10_1416
147,10_1473
148,10_1477
149,10_1490
150,10_1492
151,10_1502
152,10_153
153,10_1563
154,10_159
155,10_1603
156,10_1608
157,10_1656
158,10_1660
159,10_1698
160,10_1728
161,10_1753
162,10_1755
163,10_1761
164,10_1765
165,10_1767
166,10_1773
167,10_1775
168,10_1785
169,10_1813
170,10_1822
171,10_1849
172,10_1897
173,10_1948
174,10_1950
175,10_1958
176,10_1970
177,10_1984
178,10_1996
179,10_1997
180,10_2006
181,10_2009
182,10_2079
183,10_2089
184,10_209
185,10_214
186,10_2155
187,10_216
188,10_2170
189,10_2177
190,10_2200
191,10_2203
192,10_222
193,10_2246
194,10_2298
195,10_2303
196,10_2323
197,10_2349
198,10_239
199,10_2391
200,10_2403
201,10_242
202,10_2423
203,10_2441
204,10_2446
205,10_2471
206,10_2474
207,10_2498
208,10_2505
209,10_2551
210,10_2557
211,10_2562
212,10_2573
213,10_2599
214,10_26
215,10_2684
216,10_2698
217,10_271
218,10_2740
219,10_2751
220,10_2773
221,10_2791
222,10_2843
223,10_2939
224,10_2997
225,10_302
226,10_3022
227,10_3030
228,10_3032
229,10_3043
230,10_3103
231,10_3112
232,10_3144
233,10_3147
234,10_3164
235,10_3188
236,10_319
237,10_3207
238,10_327
239,10_3283
240,10_331
241,10_3323
242,10_3331
243,10_3359
244,10_3373
245,10_3379
246,10_3383
247,10_3400
248,10_3402
249,10_341
250,10_3456
251,10_3465
252,10_3487
253,10_3492
254,10_3498
255,10_3550
256,10_3554
257,10_3560
258,10_3586
259,10_3616
260,10_3618
261,10_3646
262,10_3649
263,10_3680
264,10_3685
265,10_369
266,10_3702
267,10_3718
268,10_3739
269,10_3746
270,10_3759
271,10_3783
272,10_3787
273,10_382
