,0
0,-0.0794816303820696
1,-0.06062142516143633
2,-0.0630627911613207
3,-0.05858079603976142
4,-0.05058646903828201
5,-0.05308603713549846
6,-0.0522090716978924
7,-0.06763130531812049
8,-0.0534345203258578
9,-0.050454162646461596
10,-0.04884970568905188
11,-0.04791868185796749
12,-0.056675362773913864
13,-0.05303525712203665
14,-0.055719179850114604
15,-0.05211232288050357
16,-0.053318248017563206
17,-0.05339265677531751
18,-0.04871739929723146
19,-0.04778637546614708
20,-0.05040665811018439
21,-0.04882061239999387
22,-0.047889588568909486
23,-0.04786802008243264
24,-0.056624884012377655
25,-0.053005123202542054
26,-0.055613691579861325
27,-0.0532763157571125
28,-0.053263169255590534
29,-0.04866989476095426
30,-0.048688306008173456
31,-0.04773887092986988
32,-0.04775728217708907
33,-0.04773571369061222
34,-0.04783892679337463
35,-0.05659202434289243
36,-0.05322121306345963
37,-0.04864080147189625
38,-0.04770977764081187
39,-0.047688209154335026
40,-0.04770662040155422
41,-0.04765911586527701
42,-0.055656767936972336
43,-0.055444450468187925
44,-0.05173559921655577
45,-0.05097428090651701
46,-0.0554134360499105
47,-0.04368662964209631
48,-0.050934764025925436
49,-0.04179837918945408
50,-0.04213512674575149
51,-0.04153900603124342
52,-0.04174140933365174
53,-0.04002965116049335
54,-0.039350067887475616
55,-0.04179336421800051
56,-0.03996931710492122
57,-0.03928844123414216
58,-0.039640038634789584
59,-0.03957896351877865
