,0
0,-0.03776315971598071
1,-0.028592972334054435
2,-0.027238069408958274
3,-0.023825628350188834
4,-0.02200519590572262
5,-0.024350970112281677
6,-0.031250280306703015
7,-0.022399655900338357
8,-0.023380293266818553
9,-0.02057542281219548
10,-0.021613095853549834
11,-0.02191674848395104
12,-0.02782602158050367
13,-0.023594197902209818
14,-0.022340732435634274
15,-0.023190131568636196
16,-0.023135447432810298
17,-0.0204869753904239
18,-0.0205334128308119
19,-0.02152464843177825
20,-0.0214278567888172
21,-0.021343579211239777
22,-0.021875020935057464
23,-0.0269292576514931
24,-0.02263882163456976
25,-0.023392900753773715
26,-0.02044495602071405
27,-0.020445247841530328
28,-0.021339409367045616
29,-0.021255131789468192
30,-0.021482920882884678
31,-0.025797538315290667
32,-0.026691128084937458
33,-0.02262444156595213
34,-0.02040322404261456
35,-0.02129768181815204
36,-0.02121340424057462
37,-0.025780497819305182
38,-0.03099608060227777
39,-0.029688206411644647
40,-0.02984152477625575
41,-0.02687742630671036
42,-0.027692754636319022
43,-0.02309011726124854
44,-0.02960285572742618
45,-0.02732310443137836
46,-0.02633713207104644
47,-0.026845716488340984
48,-0.026456275737184173
49,-0.027606466032493757
50,-0.023782164038683332
51,-0.022245295209830554
52,-0.023003828657423283
53,-0.023021344607971592
54,-0.022359825376379216
55,-0.027292951561806375
56,-0.02729528480203814
57,-0.02625140452784844
58,-0.026289064972928135
59,-0.026423397545121494
60,-0.02637861621026569
61,-0.023695875434858068
62,-0.02215897950531313
63,-0.023706026748559077
64,-0.023709649792397227
65,-0.022112177906728078
66,-0.022162843338563373
67,-0.02293496560225652
68,-0.02227189838134208
69,-0.02228852249014677
70,-0.022238420926069945
71,-0.026203301515384435
72,-0.02621543706982017
73,-0.026345656656729027
74,-0.02634094269531314
75,-0.02361960247082843
76,-0.023623225514666578
77,-0.02202586220221065
78,-0.022076491473298352
79,-0.02202967026784334
80,-0.022056327816622062
81,-0.022200503376728242
82,-0.02215049393103281
83,-0.02216699084816614
84,-0.022179526253960583
85,-0.026167318989296664
86,-0.026307943672405125
87,-0.02194331840257832
88,-0.021970012112104642
89,-0.02197379678012941
90,-0.022078971734747613
91,-0.02209159925892344
92,-0.022108034473938276
93,-0.02188744491486439
94,-0.022020015360519746
