mut_id,mut_label
0,10_10004
1,10_10007
2,10_1003
3,10_10054
4,10_10062
5,10_10066
6,10_10099
7,10_10106
8,10_10116
9,10_10134
10,10_10136
11,10_10140
12,10_1017
13,10_10171
14,10_10187
15,10_10196
16,10_1020
17,10_10201
18,10_10202
19,10_10205
20,10_10221
21,10_10228
22,10_10233
23,10_10269
24,10_10282
25,10_10291
26,10_103
27,10_10305
28,10_10308
29,10_10312
30,10_10322
31,10_10333
32,10_10334
33,10_10340
34,10_10395
35,10_10438
36,10_10443
37,10_10446
38,10_10453
39,10_10459
40,10_10469
41,10_1047
42,10_10521
43,10_10544
44,10_10549
45,10_10596
46,10_10604
47,10_10629
48,10_10637
49,10_10659
50,10_10667
51,10_10671
52,10_10675
53,10_10682
54,10_10689
55,10_1070
56,10_10760
57,10_1077
58,10_10798
59,10_10800
60,10_10803
61,10_10819
62,10_10823
63,10_10831
64,10_10849
65,10_10865
66,10_1087
67,10_10902
68,10_10905
69,10_10922
70,10_10930
71,10_10944
72,10_10987
73,10_11022
74,10_11039
75,10_11040
76,10_11056
77,10_11079
78,10_11087
79,10_11111
80,10_11122
81,10_11136
82,10_1114
83,10_11154
84,10_11163
85,10_11194
86,10_11198
87,10_11211
88,10_11232
89,10_11239
90,10_11240
91,10_11258
92,10_11324
93,10_11373
94,10_11382
95,10_11414
96,10_11423
97,10_11427
98,10_11480
99,10_11490
100,10_11496
101,10_1152
102,10_11527
103,10_11534
104,10_11560
105,10_11574
106,10_11595
107,10_11599
108,10_1163
109,10_11637
110,10_11638
111,10_11643
112,10_11686
113,10_11694
114,10_11736
115,10_11744
116,10_11747
117,10_11748
118,10_11753
119,10_1177
120,10_118
121,10_11807
122,10_1181
123,10_11819
124,10_11837
125,10_11846
126,10_11877
127,10_11889
128,10_11894
129,10_11937
130,10_1199
131,10_11998
132,10_12001
133,10_12045
134,10_12056
135,10_12062
136,10_12081
137,10_12100
138,10_12111
139,10_1212
140,10_12124
141,10_12131
142,10_12153
143,10_12156
144,10_12159
145,10_12169
146,10_12188
147,10_12210
148,10_1226
149,10_12275
150,10_12283
151,10_1230
152,10_1236
153,10_12387
154,10_12400
155,10_12401
156,10_12459
157,10_12486
158,10_12487
159,10_12502
160,10_12520
161,10_12533
162,10_12568
163,10_12592
164,10_12644
165,10_12652
166,10_12655
167,10_12658
168,10_12659
169,10_12662
170,10_12695
171,10_12711
172,10_12724
173,10_12731
174,10_12760
175,10_12774
176,10_12779
177,10_1278
