,0
0,-0.06948780022654624
1,-0.06056881471644283
2,-0.052854115983706845
3,-0.05866511741903626
4,-0.05716588462596682
5,-0.05418111726855942
6,-0.06518277482608333
7,-0.04945688573511059
8,-0.059744222042247074
9,-0.05622288213887475
10,-0.05718369056230763
11,-0.06715155332903229
12,-0.05067884965953489
13,-0.047065391113791356
14,-0.06278754410262129
15,-0.046118872236755155
16,-0.05892416838283609
17,-0.056240170397082546
18,-0.05772807655371736
19,-0.04821341354349195
20,-0.06467096778462753
21,-0.04723452696614906
22,-0.048400169512956795
23,-0.06330767967984549
24,-0.04697784826565783
25,-0.057746469800967176
26,-0.05655279649762836
27,-0.049607167228643695
28,-0.06521783665987493
29,-0.04813138577492373
30,-0.04720447446775662
31,-0.05657035648301081
32,-0.04836044951994058
33,-0.0686249914096428
34,-0.08373278260403279
35,-0.05511327244626337
36,-0.05743188262980723
37,-0.08264356893950661
38,-0.05543144484496906
39,-0.0676669268573708
40,-0.052702693934441554
41,-0.06268747337270764
42,-0.08287648486957988
43,-0.06811601284217
44,-0.053006533450562096
45,-0.04960484344388246
46,-0.06619863047753678
47,-0.04948441862971745
48,-0.05909425714232048
49,-0.04989026367719193
50,-0.0666377355957057
51,-0.049769026660353204
52,-0.0507977645231451
53,-0.06673061302339492
54,-0.05083807147902754
55,-0.058127051803174117
56,-0.05109379798617126
57,-0.06717518110786089
58,-0.051134646728759364
59,-0.04977764930974928
60,-0.04954697479419353
61,-0.05006491941527858
62,-0.04983242622985203
