mut_id,mut_label
0,10_10007
1,10_10046
2,10_10082
3,10_10122
4,10_10173
5,10_10176
6,10_10194
7,10_10211
8,10_10216
9,10_10221
10,10_10223
11,10_10262
12,10_10332
13,10_10410
14,10_10447
15,10_1053
16,10_10537
17,10_10542
18,10_10648
19,10_10691
20,10_10707
21,10_10728
22,10_10729
23,10_10766
24,10_10799
25,10_10812
26,10_10856
27,10_10861
28,10_10908
29,10_1094
30,10_10975
31,10_10977
32,10_10991
33,10_11122
34,10_11135
35,10_11142
36,10_1117
37,10_11193
38,10_11205
39,10_11221
40,10_11246
41,10_11255
42,10_11266
43,10_11282
44,10_11292
45,10_11305
46,10_11314
47,10_11354
48,10_11365
49,10_1139
50,10_11390
51,10_1141
52,10_11447
53,10_11462
54,10_11480
55,10_11683
56,10_11688
57,10_11708
58,10_11718
59,10_11722
60,10_11757
61,10_11762
62,10_11796
63,10_11802
64,10_11811
65,10_1185
66,10_11881
67,10_11884
68,10_11966
69,10_11979
70,10_11986
71,10_12012
72,10_12023
73,10_12039
74,10_12125
75,10_1213
76,10_12136
77,10_12197
78,10_12252
79,10_12265
80,10_12269
81,10_12279
82,10_12289
83,10_12290
84,10_1263
85,10_1291
86,10_1292
87,10_1317
88,10_1362
89,10_1364
90,10_1385
91,10_1398
92,10_1442
93,10_1501
94,10_1509
95,10_1528
96,10_1571
97,10_1652
98,10_1708
99,10_1737
100,10_178
101,10_1784
102,10_1878
103,10_189
104,10_2028
105,10_2048
106,10_2054
107,10_2120
108,10_2168
109,10_2176
110,10_2177
111,10_2184
112,10_2216
113,10_2231
114,10_2234
115,10_2330
116,10_2372
117,10_2380
118,10_2399
119,10_2420
120,10_247
121,10_2486
122,10_2498
123,10_257
124,10_2640
125,10_2649
126,10_2868
127,10_2877
128,10_2890
129,10_2923
130,10_3007
131,10_3010
132,10_3040
133,10_3078
134,10_3096
135,10_3103
136,10_3105
137,10_3141
138,10_3166
139,10_3195
140,10_3252
141,10_3260
142,10_3287
143,10_3288
144,10_3322
145,10_3354
146,10_3430
147,10_3447
148,10_3487
149,10_3513
150,10_3544
151,10_3548
152,10_3558
153,10_3609
154,10_3617
155,10_3770
156,10_3771
157,10_3778
158,10_3796
159,10_3898
160,10_3933
161,10_397
162,10_4092
163,10_4136
164,10_4140
165,10_4141
166,10_4222
167,10_4235
168,10_4265
169,10_4370
170,10_4401
171,10_4416
172,10_4444
173,10_4453
174,10_4483
175,10_449
176,10_4548
177,10_4626
178,10_4632
179,10_4662
180,10_4711
181,10_475
182,10_4754
183,10_4765
184,10_4768
185,10_4773
186,10_4784
187,10_4785
188,10_49
189,10_4911
190,10_494
191,10_4973
192,10_5177
193,10_5210
194,10_5321
195,10_533
196,10_5346
197,10_5347
198,10_5361
199,10_5388
200,10_5432
201,10_5480
202,10_5509
203,10_5544
204,10_5571
205,10_5575
206,10_5638
207,10_5670
208,10_5678
209,10_5724
210,10_5747
211,10_5754
212,10_5850
213,10_5868
214,10_5901
215,10_5911
216,10_5993
217,10_6009
218,10_6117
219,10_612
220,10_6136
221,10_6167
222,10_6213
223,10_6228
224,10_6230
225,10_6254
226,10_6292
