,0
0,-0.04732719432297165
1,-0.03880732239313866
2,-0.029301176565655392
3,-0.030840353526484694
4,-0.02692930166928715
5,-0.027111338086083882
6,-0.024493073507464748
7,-0.028067737304334543
8,-0.025746407742491765
9,-0.03073997815714195
10,-0.028015547959492647
11,-0.025614690394712394
12,-0.023313434069440437
13,-0.02670151728572068
14,-0.026902063629435237
15,-0.02574494905254752
16,-0.023173408356551607
17,-0.0270673225085629
18,-0.027066927324509826
19,-0.023126684473928395
20,-0.020555143777932473
21,-0.024046953704968347
22,-0.024481526510931294
23,-0.02679212951776434
24,-0.026008695001106644
25,-0.02520753609900867
26,-0.025731719617591412
27,-0.030721686777845716
28,-0.030711639007597668
29,-0.02801344977071067
30,-0.027698405745431788
31,-0.02538069622713755
32,-0.025581242570852095
33,-0.025445635473542356
34,-0.023372552711488376
35,-0.023068569536606867
36,-0.02326911588032142
37,-0.02275406516028364
38,-0.02329347965732502
39,-0.02668047796773565
40,-0.026861384011180482
41,-0.025700933475026548
42,-0.025700538290973473
43,-0.024331846238877877
44,-0.023463966996158953
45,-0.023129392779030634
46,-0.02312899759497756
47,-0.022576452894512457
48,-0.023155564991328703
49,-0.027050150414306424
50,-0.02265441368514422
51,-0.023115036614544605
52,-0.02171358166025875
53,-0.020845702417539823
54,-0.020033656899272785
55,-0.020543306094920135
56,-0.019958188315893327
57,-0.020536527150873004
58,-0.024035118179015647
59,-0.02402115922691662
60,-0.025980797168082787
61,-0.025983457352932258
62,-0.025192688968016994
63,-0.025181796406398414
64,-0.027696074268547925
65,-0.027675512711331878
66,-0.025210842747057868
67,-0.023127967435348465
68,-0.025359448905836204
69,-0.02541138909077242
70,-0.023328513779063018
71,-0.02553986225177051
72,-0.024040562909514014
73,-0.023478995866659854
74,-0.02335562529483828
75,-0.02332587964321739
76,-0.02250655835579605
77,-0.023048482290334547
78,-0.023046958100866072
79,-0.022707104699510598
80,-0.02324906021615047
81,-0.023226508968831057
82,-0.022734023072790613
83,-0.022726589468131345
84,-0.024287830661356903
85,-0.02341995141863798
86,-0.025683761380770068
87,-0.024287435477303828
88,-0.023419556234584905
89,-0.0234330621155551
90,-0.02343600903602332
91,-0.022532437316991477
92,-0.023111536414523168
93,-0.02311222068477415
94,-0.022532042132938402
95,-0.023111141113758914
96,-0.02255843322820803
97,-0.02254793877564811
98,-0.022642475365951698
99,-0.021214265841547886
100,-0.020329776469781707
101,-0.02262861920709249
102,-0.02170182948974972
103,-0.020833886182718198
104,-0.020814797536935974
105,-0.02081774445740419
106,-0.020021525123463602
107,-0.019425276452314223
108,-0.020014413776214244
109,-0.020007862421221056
110,-0.019946306567371126
