mut_id,mut_label
0,10_10024
1,10_1006
2,10_10094
3,10_10103
4,10_10107
5,10_10115
6,10_10116
7,10_10133
8,10_1014
9,10_10159
10,10_10171
11,10_10195
12,10_10198
13,10_10208
14,10_10216
15,10_10231
16,10_10236
17,10_10240
18,10_10256
19,10_10262
20,10_10290
21,10_10294
22,10_10303
23,10_10312
24,10_10394
25,10_1040
26,10_10414
27,10_10431
28,10_10456
29,10_10458
30,10_1046
31,10_10479
32,10_10493
33,10_10509
34,10_10610
35,10_10613
36,10_10633
37,10_10660
38,10_1068
39,10_10697
40,10_10734
41,10_10751
42,10_10797
43,10_10811
44,10_10815
45,10_10821
46,10_10837
47,10_10874
48,10_10905
49,10_10908
50,10_1092
51,10_10955
52,10_11040
53,10_11044
54,10_11048
55,10_11056
56,10_11077
57,10_11119
58,10_11121
59,10_11134
60,10_11178
61,10_11196
62,10_11199
63,10_11208
64,10_11214
65,10_11243
66,10_11246
67,10_11284
68,10_1131
69,10_11315
70,10_11334
71,10_11392
72,10_11412
73,10_11423
74,10_11427
75,10_11433
76,10_11445
77,10_11503
78,10_11507
79,10_11553
80,10_11570
81,10_11590
82,10_11617
83,10_11644
84,10_11654
85,10_11656
86,10_11674
87,10_11773
88,10_11775
89,10_11776
90,10_11778
91,10_11781
92,10_118
93,10_11805
94,10_11842
95,10_11900
96,10_11940
97,10_11955
98,10_11961
99,10_12056
100,10_12061
101,10_12065
102,10_12077
103,10_12127
104,10_12142
105,10_12147
106,10_12164
107,10_12197
108,10_12232
109,10_12280
110,10_12286
111,10_12311
112,10_12378
113,10_12389
114,10_12399
115,10_12445
116,10_12446
117,10_12466
118,10_12509
119,10_12526
120,10_12551
121,10_1261
122,10_12677
123,10_12684
124,10_12686
125,10_12723
126,10_12769
127,10_1278
128,10_12782
129,10_12784
130,10_12847
131,10_12855
132,10_12868
133,10_12893
134,10_12896
135,10_12900
136,10_12901
137,10_12904
138,10_12914
139,10_12941
140,10_12952
141,10_12973
142,10_12993
143,10_1300
144,10_13022
145,10_13024
146,10_13032
147,10_13036
148,10_13080
149,10_13084
150,10_13114
151,10_13147
152,10_13174
153,10_13218
154,10_13226
155,10_13235
156,10_13248
157,10_13264
158,10_13287
159,10_1329
160,10_13299
161,10_13301
162,10_13352
163,10_13375
164,10_13383
165,10_13417
166,10_13419
167,10_13444
168,10_13455
169,10_13459
170,10_13462
171,10_13478
172,10_13516
173,10_1355
174,10_13558
175,10_1373
176,10_1398
177,10_1414
178,10_1449
179,10_1450
180,10_1484
181,10_15
182,10_1531
183,10_1557
184,10_1594
185,10_1611
186,10_1613
187,10_1628
188,10_1635
189,10_1640
190,10_1654
191,10_1671
192,10_1673
193,10_1688
194,10_170
195,10_1713
196,10_1714
197,10_1725
198,10_174
199,10_1778
200,10_1803
201,10_1822
202,10_1854
203,10_1882
204,10_1894
205,10_1913
206,10_1930
207,10_1952
208,10_2040
209,10_2081
210,10_2118
211,10_2123
212,10_216
213,10_2175
214,10_2207
215,10_2246
216,10_2270
217,10_2289
218,10_2296
219,10_2318
220,10_234
221,10_2377
222,10_2380
223,10_239
224,10_2403
225,10_2407
226,10_2409
227,10_2443
228,10_2452
229,10_2518
230,10_2598
231,10_2607
232,10_2672
233,10_2717
234,10_2736
235,10_2744
236,10_2757
237,10_2766
238,10_2768
239,10_2819
240,10_2825
241,10_2832
242,10_2845
243,10_2852
244,10_2888
245,10_2897
246,10_2912
247,10_2929
248,10_2936
249,10_2988
250,10_302
251,10_3088
252,10_310
253,10_3117
254,10_3134
255,10_3166
256,10_3221
257,10_3246
258,10_3247
259,10_3260
260,10_3287
261,10_3324
262,10_3331
263,10_3393
264,10_3401
265,10_3402
266,10_3464
267,10_347
268,10_3471
269,10_3492
270,10_3528
271,10_3551
272,10_3580
273,10_3588
274,10_3590
275,10_3607
276,10_3631
277,10_3653
278,10_3656
279,10_367
280,10_3678
281,10_3725
282,10_3738
283,10_3777
284,10_3812
285,10_384
286,10_3862
287,10_3878
288,10_3882
289,10_3885
290,10_3901
291,10_3905
292,10_3925
293,10_3938
294,10_3945
295,10_3946
296,10_3952
297,10_3972
298,10_3975
299,10_3989
300,10_4002
301,10_403
302,10_404
303,10_4046
304,10_4063
305,10_4068
306,10_4076
307,10_4084
308,10_4106
309,10_4110
310,10_4163
311,10_4229
312,10_4237
313,10_4246
314,10_425
315,10_4258
316,10_4264
317,10_4272
318,10_4306
319,10_4336
320,10_4350
321,10_4351
322,10_4368
323,10_4384
324,10_4390
325,10_4391
326,10_4414
327,10_4427
328,10_4432
329,10_4477
330,10_4483
331,10_4495
332,10_4497
333,10_4525
334,10_4529
335,10_4562
336,10_4574
337,10_4607
338,10_4619
339,10_4626
340,10_4627
341,10_4636
342,10_4675
343,10_4679
344,10_4699
345,10_474
346,10_4748
347,10_476
348,10_4816
349,10_4819
350,10_4830
351,10_4845
352,10_4851
353,10_4869
354,10_4889
355,10_4967
356,10_4976
357,10_5020
358,10_5029
359,10_5096
360,10_5114
361,10_5128
362,10_5144
363,10_5164
364,10_5167
365,10_520
366,10_5226
367,10_5364
368,10_5451
369,10_5455
370,10_5460
371,10_5469
372,10_5493
373,10_5520
374,10_5531
375,10_5537
376,10_5583
377,10_560
378,10_5648
379,10_5650
380,10_5688
381,10_572
382,10_5733
383,10_5735
384,10_575
385,10_5774
386,10_5784
387,10_5827
388,10_584
389,10_5908
390,10_596
391,10_6031
392,10_6038
393,10_6039
394,10_6077
395,10_6090
396,10_6108
397,10_6146
398,10_6149
399,10_6152
400,10_6160
401,10_6177
402,10_6209
403,10_6222
404,10_6227
405,10_6232
406,10_6243
407,10_6271
408,10_6273
409,10_6274
410,10_6292
411,10_6304
412,10_632
413,10_6335
414,10_637
415,10_6453
416,10_6456
417,10_6470
418,10_6482
419,10_6522
420,10_6526
421,10_6533
422,10_6565
423,10_6580
424,10_6581
425,10_6584
426,10_6585
427,10_6594
428,10_6655
429,10_6675
430,10_672
431,10_6728
432,10_6751
433,10_6760
434,10_683
435,10_6849
436,10_6869
437,10_6930
438,10_6982
439,10_7005
440,10_7015
441,10_7017
442,10_7034
443,10_7037
444,10_7045
445,10_7072
446,10_7081
447,10_7107
448,10_7118
449,10_7127
450,10_7146
451,10_7208
452,10_7294
453,10_7334
454,10_7358
455,10_7380
456,10_7398
457,10_7423
458,10_7425
459,10_7442
460,10_7458
461,10_7475
462,10_7487
463,10_7498
464,10_75
465,10_7575
466,10_7584
467,10_7641
468,10_765
469,10_7712
470,10_7714
471,10_7719
472,10_7725
473,10_7734
474,10_7742
475,10_7795
476,10_7805
477,10_7826
478,10_7840
479,10_786
480,10_7875
481,10_7882
482,10_7884
483,10_7891
484,10_7896
485,10_7952
486,10_7961
487,10_7968
488,10_7996
489,10_8026
490,10_8055
491,10_806
492,10_814
493,10_8146
494,10_8162
495,10_817
496,10_818
497,10_820
498,10_8335
499,10_8340
500,10_8343
501,10_8449
502,10_8451
503,10_8471
504,10_8475
505,10_849
506,10_8504
507,10_8517
508,10_8525
509,10_8559
510,10_8608
511,10_8691
512,10_8721
513,10_8752
514,10_8821
515,10_8873
516,10_8881
517,10_89
518,10_8923
519,10_8944
520,10_8949
521,10_8988
522,10_9039
523,10_9047
524,10_9077
525,10_9120
526,10_9129
527,10_9134
528,10_9150
529,10_9152
530,10_9168
531,10_9185
532,10_9201
533,10_9211
534,10_9230
535,10_9232
536,10_9250
537,10_9286
538,10_9295
539,10_9306
540,10_9361
541,10_9371
542,10_9375
543,10_9409
544,10_9415
545,10_9419
546,10_9467
547,10_9471
548,10_9540
549,10_9606
550,10_9640
551,10_9653
552,10_9657
553,10_9664
554,10_967
555,10_9678
556,10_9688
557,10_972
558,10_9743
559,10_9745
560,10_9746
561,10_9792
