,0
0,-0.06672947973178196
1,-0.05778018878518144
2,-0.050821504680874874
3,-0.05163295442062057
4,-0.05166618721600708
5,-0.051588931428007
6,-0.05536103030909102
7,-0.0482529827308045
8,-0.051815922534074334
9,-0.05066029796337768
10,-0.042841987547179286
11,-0.04418773365818896
12,-0.04397532375467853
13,-0.04676094969105783
14,-0.04838822158821478
15,-0.05058411124555424
16,-0.0383705235032466
17,-0.038136888803586975
18,-0.042758792820019195
19,-0.04166788827671262
20,-0.04091744707779781
21,-0.043327372385949615
22,-0.042746539516323574
23,-0.0425924510098374
24,-0.046681267759096735
25,-0.046802674127383675
26,-0.04620800127647297
27,-0.05055871596220336
28,-0.038283320741089144
29,-0.03559888569747448
30,-0.03477345759255535
31,-0.03804947662097045
32,-0.037424191698013504
33,-0.03678531982431646
34,-0.04273339753666832
35,-0.04026644534908657
36,-0.04087301742553885
37,-0.040227569064026164
38,-0.04328952123853094
39,-0.04270435532016712
40,-0.04250152836678947
41,-0.04084082805770766
42,-0.0401838672032419
43,-0.04665587247574585
44,-0.046165169608207386
45,-0.0459282623053507
46,-0.04619002639255242
47,-0.03550919855409057
48,-0.03468303056963762
49,-0.03825792545773827
50,-0.03405740532356179
51,-0.03472458836240199
52,-0.03387453562927461
53,-0.037336140683257524
54,-0.036696696151298336
55,-0.03802408133761957
56,-0.03738255832163706
57,-0.036738920424681555
58,-0.04022083946586264
59,-0.04018232501895593
60,-0.04074833533246174
61,-0.040090785605521394
62,-0.042474565831666075
63,-0.040136549204212925
64,-0.0398748274459797
65,-0.040164009570458965
66,-0.04614719472428685
67,-0.04590998927139498
68,-0.03548380327073968
69,-0.033966336461075206
70,-0.034657635286286737
71,-0.0346341175351323
72,-0.03378090028449019
73,-0.034007242329023205
74,-0.033824700816088585
75,-0.03731074539990664
76,-0.03729446998844847
77,-0.03667130086794746
78,-0.036650255161165164
79,-0.04020318115973939
80,-0.040721372797338354
81,-0.040043425192599735
82,-0.03978146883783251
83,-0.040063823070398
84,-0.04007091017317966
85,-0.04011669157142999
86,-0.03985464043393964
87,-0.033940941177724324
88,-0.03391612850250791
89,-0.03460872225178142
90,-0.03375500322825202
91,-0.033731020801443606
92,-0.033987819538562794
93,-0.0372690747050976
94,-0.036624859877814275
95,-0.04001646265747635
96,-0.039754506302709124
97,-0.040023549760258
98,-0.039761263730991744
99,-0.040043947638056264
100,-0.033890733219157025
101,-0.033896688302263334
102,-0.03370512374520544
103,-0.03999658722513461
104,-0.03973430119586835
105,-0.03387129301891245
