,0
0,-0.04311352643408768
1,-0.031086307634183723
2,-0.02617390674011571
3,-0.028116918256822533
4,-0.024046384155478454
5,-0.023516353510954244
6,-0.02838441805998153
7,-0.025404576211317254
8,-0.024589483403839728
9,-0.02318929196847425
10,-0.022979547099042336
11,-0.023976376892207864
12,-0.025420401703971623
13,-0.02205576043391105
14,-0.02835468286601134
15,-0.025396575827136798
16,-0.024524797048367
17,-0.024532733965025998
18,-0.024560523499184264
19,-0.02311918930313476
20,-0.02315540600529772
21,-0.022909421087212483
22,-0.022899872005331855
23,-0.02292227400535289
24,-0.023958953983235897
25,-0.02379137628226941
26,-0.025390666510001433
27,-0.02131084935081794
28,-0.025365795129987982
29,-0.02449581304336328
30,-0.02449932478548611
31,-0.024503751729088735
32,-0.023085299568145767
33,-0.023101766394162792
34,-0.022829002944724314
35,-0.022852141618512612
36,-0.022891998178240516
37,-0.022842020395544532
38,-0.02392914163721165
39,-0.02376164108829922
40,-0.022960563710075807
41,-0.02130285051099633
42,-0.02447033510294692
43,-0.0230678766591738
44,-0.02307195404813854
45,-0.02277114489553252
46,-0.022811404046772833
47,-0.022834718709540645
48,-0.022862185832216265
49,-0.022930828516105613
50,-0.022951642461838825
51,-0.023038064313149552
52,-0.02275354599758104
53,-0.022781290565940256
54,-0.022804906363516394
55,-0.022921907267868635
56,-0.02272343251674846
57,-0.027849673974763584
58,-0.02660646626156932
59,-0.025678564636552215
60,-0.02648234871258153
61,-0.024259589260105668
62,-0.025128445714718853
63,-0.026557726039761188
64,-0.02158933867123509
65,-0.02476566782853286
66,-0.024699761189631585
67,-0.0242097192383209
68,-0.019839309634899403
69,-0.02327278657553188
70,-0.025078993965387864
71,-0.022845014263974596
72,-0.026538319341060865
73,-0.020607188948975806
74,-0.020522670243649642
75,-0.023593945827987645
76,-0.024032291176307896
77,-0.01978731166528688
78,-0.023222441501305386
79,-0.02419031253962058
80,-0.018777647490761072
81,-0.018686286359272934
82,-0.021702044091322845
83,-0.022788189696068134
84,-0.025059587266687545
85,-0.022123507522758833
86,-0.02058969665998999
87,-0.020504233888460646
88,-0.022944166302668535
89,-0.02402498124164609
90,-0.019767904966586557
91,-0.018725138430935942
92,-0.01863373331767792
93,-0.023203034802605063
94,-0.02164559078953458
95,-0.01875873906915317
96,-0.01866635744218785
97,-0.020999660016438017
98,-0.022766804904111853
99,-0.0220663356173912
100,-0.02211560579379564
101,-0.022939111787862832
102,-0.01870573173223562
103,-0.0186143266189776
104,-0.01870622090670601
105,-0.018613794806698464
106,-0.02162449655181684
107,-0.020942868582949244
108,-0.02099419630056601
109,-0.02204495082543492
110,-0.022058430084490606
111,-0.01868681420800569
112,-0.01859438810799814
113,-0.0209217743452315
114,-0.020937402236813247
115,-0.022037045292534328
116,-0.020916307999095503
