,0
0,-0.07788294812475179
1,-0.05912320265272225
2,-0.05269669826744634
3,-0.05149278998216722
4,-0.04374500582694353
5,-0.052666196872741836
6,-0.05262718473535443
7,-0.04502809517325523
8,-0.03741086939369803
9,-0.05144425814890641
10,-0.0436548132152717
11,-0.043654355855326454
12,-0.04499452510984557
13,-0.037374251220732735
14,-0.05263177755068952
15,-0.04495551297245816
16,-0.03733523908334532
17,-0.03732999159435599
18,-0.05141627950540771
19,-0.0436090664446316
20,-0.04496010578779325
21,-0.037339831898680405
22,-0.037293341057325326
23,-0.05260193813148096
24,-0.037254328919937914
25,-0.0372869029143095
26,-0.051399705539548424
27,-0.04357683348697522
28,-0.044930266368584694
29,-0.037258921735273
30,-0.03730999247947186
31,-0.037250235134909875
32,-0.052575022616512104
33,-0.03721122299752246
34,-0.0372464593197383
35,-0.051385848174048745
36,-0.043535504004519915
37,-0.044903350853615846
38,-0.037229082316064456
39,-0.037215815812857544
40,-0.037283076964503004
41,-0.03720977535642728
42,-0.05254925902419071
43,-0.037170763219039865
44,-0.03721967343243868
45,-0.043508922317869105
46,-0.044877587261294434
47,-0.037185976393649
48,-0.0372021668010956
49,-0.037175356034374954
50,-0.0372573133721816
51,-0.03718297875048528
52,-0.037143966613097865
53,-0.03715906087868014
54,-0.0371455166151664
55,-0.03717640320877419
56,-0.03714855942843295
57,-0.03711860110019755
58,-0.03713329728635874
59,-0.0371187200092244
60,-0.03709283750787614
61,-0.03709180449425555
62,-0.03706604090193414
63,-0.05742409434811496
64,-0.05439888501455244
65,-0.0383239402459698
66,-0.03505167487705415
67,-0.054347946601614405
68,-0.034996576539641465
69,-0.054326502327671854
70,-0.034973381002656546
71,-0.0542923494668989
72,-0.034936439022372125
73,-0.05426051137780401
74,-0.034902000851366285
75,-0.054237707517028166
76,-0.034877334695848874
