mut_id,mut_label
0,10_10010
1,10_10023
2,10_10034
3,10_10039
4,10_10088
5,10_10095
6,10_10117
7,10_10189
8,10_10190
9,10_10196
10,10_10230
11,10_10240
12,10_10250
13,10_10260
14,10_10276
15,10_10312
16,10_1033
17,10_10333
18,10_1038
19,10_10410
20,10_10430
21,10_10441
22,10_10448
23,10_10476
24,10_10489
25,10_10520
26,10_10547
27,10_10557
28,10_1058
29,10_10587
30,10_10588
31,10_10622
32,10_10699
33,10_10705
34,10_10766
35,10_10791
36,10_10872
37,10_1090
38,10_10905
39,10_1091
40,10_10930
41,10_10951
42,10_10963
43,10_1097
44,10_10971
45,10_10980
46,10_1101
47,10_11014
48,10_11019
49,10_11027
50,10_11045
51,10_11049
52,10_11051
53,10_11057
54,10_11082
55,10_11141
56,10_11153
57,10_11183
58,10_11242
59,10_11250
60,10_11264
61,10_11276
62,10_11311
63,10_11332
64,10_11343
65,10_11360
66,10_11384
67,10_11396
68,10_11404
69,10_11416
70,10_11531
71,10_1156
72,10_11560
73,10_1159
74,10_11609
75,10_11634
76,10_11673
77,10_11679
78,10_117
79,10_11700
80,10_11719
81,10_11728
82,10_1173
83,10_11761
84,10_11797
85,10_11828
86,10_11844
87,10_11846
88,10_11862
89,10_1187
90,10_11873
91,10_11917
92,10_11928
93,10_11932
94,10_12036
95,10_12069
96,10_1208
97,10_12115
98,10_12124
99,10_12147
100,10_1215
101,10_12185
102,10_12193
103,10_12205
104,10_12231
105,10_12232
106,10_12248
107,10_12289
108,10_12292
109,10_12307
110,10_12309
111,10_12320
112,10_12353
113,10_12410
114,10_12420
115,10_12435
116,10_12472
117,10_12497
118,10_12513
119,10_12523
120,10_12526
121,10_12532
122,10_12534
123,10_12538
124,10_12543
125,10_12557
126,10_12587
127,10_12629
128,10_12634
129,10_12654
130,10_12672
131,10_12712
132,10_12752
133,10_12759
134,10_12775
135,10_12794
136,10_12798
137,10_12815
138,10_12817
139,10_12820
140,10_12833
141,10_12838
142,10_12853
143,10_12873
144,10_12877
145,10_12923
146,10_1294
147,10_12941
148,10_12942
149,10_12969
150,10_1303
151,10_13056
152,10_13081
153,10_13092
154,10_13099
155,10_1337
156,10_1350
157,10_1358
158,10_1362
159,10_141
160,10_1452
161,10_146
162,10_147
163,10_1499
164,10_1524
165,10_1527
166,10_1537
167,10_1544
168,10_1573
169,10_158
170,10_1590
171,10_1633
172,10_1640
173,10_1645
174,10_1653
175,10_1677
176,10_1700
177,10_1709
178,10_1735
179,10_1742
180,10_1756
181,10_1797
182,10_1813
183,10_187
184,10_1898
185,10_190
186,10_1946
187,10_1968
188,10_1970
189,10_1974
190,10_2000
191,10_2023
192,10_2059
193,10_2074
194,10_2090
195,10_213
196,10_2130
197,10_2136
198,10_2141
199,10_2143
200,10_2157
201,10_2164
202,10_2165
203,10_2177
204,10_2267
205,10_2282
206,10_232
207,10_2321
208,10_2331
209,10_2352
210,10_2370
211,10_2439
212,10_2448
213,10_2475
214,10_2586
215,10_2587
216,10_2589
217,10_2592
218,10_2654
219,10_2659
220,10_266
221,10_2719
222,10_2785
223,10_2787
224,10_2871
225,10_2883
226,10_2893
227,10_2916
228,10_2918
229,10_2923
230,10_2971
231,10_2980
232,10_2986
233,10_3
234,10_3001
235,10_3002
236,10_3048
237,10_3128
238,10_3135
239,10_3159
240,10_3161
241,10_3214
242,10_3219
243,10_3247
244,10_3279
245,10_3295
246,10_3345
247,10_338
248,10_3380
249,10_3403
250,10_3415
251,10_343
252,10_3433
253,10_346
254,10_3484
255,10_3497
256,10_3522
257,10_3527
258,10_3533
259,10_3574
260,10_3585
261,10_3616
262,10_3647
263,10_3669
264,10_3767
265,10_3806
266,10_3819
267,10_3856
268,10_3857
269,10_3878
270,10_3882
271,10_3889
272,10_3893
273,10_3895
274,10_39
275,10_3932
276,10_3959
277,10_3963
278,10_3982
279,10_3986
280,10_3998
281,10_4002
282,10_4027
283,10_4028
284,10_403
285,10_4033
286,10_4053
287,10_4065
288,10_4071
289,10_4075
290,10_4110
291,10_4116
292,10_4139
293,10_4140
294,10_4158
295,10_4172
296,10_4238
297,10_4243
298,10_4261
299,10_427
300,10_4272
301,10_4307
302,10_4311
303,10_4325
304,10_4370
305,10_4452
306,10_4467
307,10_4482
308,10_4490
309,10_4522
310,10_4538
311,10_4543
312,10_4558
313,10_457
314,10_458
315,10_4598
316,10_4623
317,10_4706
318,10_4724
319,10_4741
320,10_4747
321,10_4751
322,10_4768
323,10_4781
324,10_4815
325,10_4881
326,10_4894
327,10_4905
328,10_4936
329,10_4977
330,10_4987
331,10_5029
332,10_504
333,10_5060
334,10_5066
335,10_507
336,10_5087
337,10_5131
338,10_5139
339,10_5141
340,10_5149
341,10_5158
342,10_5167
343,10_5220
344,10_5269
345,10_528
346,10_5292
347,10_5319
348,10_5372
349,10_5377
350,10_539
351,10_54
352,10_5406
353,10_5414
354,10_5417
355,10_5476
356,10_5497
357,10_5523
358,10_5536
359,10_5573
360,10_5585
361,10_5592
362,10_5595
363,10_5609
364,10_5615
365,10_5633
366,10_5638
367,10_5646
368,10_5668
369,10_5705
370,10_5719
371,10_5722
372,10_58
373,10_5866
374,10_5882
375,10_5960
376,10_5988
377,10_600
378,10_6010
379,10_6050
380,10_6056
381,10_6101
382,10_6102
383,10_6105
384,10_6115
385,10_6125
386,10_6195
387,10_6200
388,10_6228
389,10_6266
390,10_6337
391,10_6367
392,10_638
393,10_6405
394,10_6410
395,10_6440
396,10_6444
397,10_6472
398,10_651
399,10_6526
400,10_655
401,10_6574
402,10_6594
403,10_6639
404,10_6640
405,10_6678
406,10_6685
407,10_6766
408,10_6803
409,10_6805
410,10_6818
411,10_6904
412,10_6906
413,10_6930
414,10_6958
415,10_6978
416,10_7
417,10_7027
418,10_7042
419,10_7096
420,10_7133
421,10_7138
422,10_7162
423,10_7203
424,10_7207
425,10_7214
426,10_724
427,10_7254
428,10_7267
429,10_728
430,10_7283
431,10_7298
432,10_7337
433,10_7339
434,10_7366
435,10_7401
436,10_7414
437,10_7424
438,10_7430
439,10_7493
440,10_7504
441,10_7527
442,10_758
443,10_7604
444,10_7633
445,10_7643
446,10_7646
447,10_7665
448,10_7668
449,10_7791
450,10_7800
451,10_7806
452,10_7825
453,10_7831
454,10_7848
455,10_7850
456,10_7856
457,10_7919
458,10_7951
459,10_7994
460,10_8017
461,10_8070
462,10_8081
463,10_809
464,10_8159
465,10_8165
466,10_819
467,10_8193
468,10_8212
469,10_8224
470,10_8229
471,10_8231
472,10_8245
473,10_8267
474,10_8308
475,10_8320
476,10_8335
477,10_8367
478,10_8370
479,10_8379
480,10_8383
481,10_8410
482,10_8430
