mut_id,mut_label
0,chr10_10
1,chr10_1015
2,chr10_1051
3,chr10_1053
4,chr10_1057
5,chr10_1108
6,chr10_1112
7,chr10_1113
8,chr10_1138
9,chr10_1153
10,chr10_1154
11,chr10_1156
12,chr10_117
13,chr10_1176
14,chr10_1184
15,chr10_1188
16,chr10_1204
17,chr10_1208
18,chr10_1220
19,chr10_1245
20,chr10_1251
21,chr10_1291
22,chr10_1292
23,chr10_1294
24,chr10_1303
25,chr10_1335
26,chr10_1340
27,chr10_1357
28,chr10_1364
29,chr10_1368
30,chr10_1383
31,chr10_182
32,chr10_207
33,chr10_234
34,chr10_250
35,chr10_254
36,chr10_264
37,chr10_280
38,chr10_325
39,chr10_328
40,chr10_36
41,chr10_376
42,chr10_385
43,chr10_391
44,chr10_395
45,chr10_4
46,chr10_407
47,chr10_41
48,chr10_418
49,chr10_421
50,chr10_443
51,chr10_456
52,chr10_470
53,chr10_475
54,chr10_48
55,chr10_482
56,chr10_497
57,chr10_512
58,chr10_529
59,chr10_535
60,chr10_553
61,chr10_558
62,chr10_575
63,chr10_584
64,chr10_641
65,chr10_659
66,chr10_661
67,chr10_675
68,chr10_679
69,chr10_687
70,chr10_70
71,chr10_756
72,chr10_772
73,chr10_785
74,chr10_813
75,chr10_816
76,chr10_82
77,chr10_853
78,chr10_877
79,chr10_907
80,chr10_932
81,chr10_968
82,chr10_969
83,chr10_985
84,chr10_988
85,chr10_992
86,chr11_1006
87,chr11_1010
88,chr11_1020
89,chr11_1032
90,chr11_104
91,chr11_1048
92,chr11_1058
93,chr11_1125
94,chr11_1157
95,chr11_1166
96,chr11_1175
97,chr11_1179
98,chr11_1191
99,chr11_1228
100,chr11_1235
101,chr11_1239
102,chr11_1256
103,chr11_1257
104,chr11_1259
105,chr11_1267
106,chr11_127
107,chr11_13
108,chr11_1318
109,chr11_1326
110,chr11_1352
111,chr11_1370
112,chr11_1375
113,chr11_139
114,chr11_1403
115,chr11_1428
116,chr11_1432
117,chr11_18
118,chr11_198
119,chr11_21
120,chr11_22
121,chr11_25
122,chr11_267
123,chr11_282
124,chr11_285
125,chr11_3
126,chr11_302
127,chr11_314
128,chr11_32
129,chr11_323
130,chr11_347
131,chr11_359
132,chr11_369
133,chr11_378
134,chr11_405
135,chr11_417
136,chr11_437
137,chr11_45
138,chr11_474
139,chr11_50
140,chr11_521
141,chr11_608
142,chr11_618
143,chr11_632
144,chr11_637
145,chr11_663
146,chr11_690
147,chr11_709
148,chr11_718
149,chr11_738
150,chr11_741
151,chr11_776
152,chr11_778
153,chr11_786
154,chr11_792
155,chr11_803
156,chr11_807
157,chr11_821
158,chr11_841
159,chr11_857
160,chr11_906
161,chr11_911
162,chr11_917
163,chr11_923
164,chr11_925
165,chr11_972
166,chr11_980
167,chr11_997
168,chr12_1002
169,chr12_1019
170,chr12_1021
171,chr12_1061
172,chr12_1078
173,chr12_1099
174,chr12_1139
175,chr12_115
176,chr12_1163
177,chr12_1187
178,chr12_1207
179,chr12_1212
180,chr12_1248
181,chr12_1264
182,chr12_1274
183,chr12_1284
184,chr12_1305
185,chr12_131
186,chr12_134
187,chr12_1342
188,chr12_1346
189,chr12_1348
190,chr12_1376
191,chr12_1397
192,chr12_1402
193,chr12_1414
194,chr12_1418
195,chr12_1425
196,chr12_1426
197,chr12_1430
198,chr12_150
199,chr12_156
200,chr12_162
201,chr12_184
202,chr12_188
203,chr12_199
204,chr12_2
205,chr12_206
206,chr12_222
207,chr12_223
208,chr12_232
209,chr12_251
210,chr12_256
211,chr12_271
212,chr12_278
213,chr12_288
214,chr12_299
215,chr12_305
216,chr12_351
217,chr12_353
218,chr12_358
219,chr12_373
220,chr12_377
221,chr12_383
222,chr12_39
223,chr12_406
224,chr12_423
225,chr12_428
226,chr12_431
227,chr12_451
228,chr12_461
229,chr12_467
230,chr12_469
231,chr12_494
232,chr12_501
233,chr12_534
234,chr12_565
235,chr12_597
236,chr12_603
237,chr12_605
238,chr12_62
239,chr12_622
240,chr12_624
241,chr12_625
242,chr12_630
243,chr12_642
244,chr12_647
245,chr12_655
246,chr12_739
247,chr12_782
248,chr12_783
249,chr12_787
250,chr12_804
251,chr12_809
252,chr12_829
253,chr12_843
254,chr12_850
255,chr12_892
256,chr12_893
257,chr12_9
258,chr12_905
259,chr12_956
260,chr12_961
261,chr12_986
262,chr13_1003
263,chr13_1073
264,chr13_1145
265,chr13_12
266,chr13_1258
267,chr13_1288
268,chr13_1316
269,chr13_1401
270,chr13_1408
271,chr13_1423
272,chr13_1434
273,chr13_164
274,chr13_186
275,chr13_194
276,chr13_208
277,chr13_238
278,chr13_246
279,chr13_268
280,chr13_273
281,chr13_329
282,chr13_386
283,chr13_419
284,chr13_450
285,chr13_466
286,chr13_498
287,chr13_507
288,chr13_511
289,chr13_520
290,chr13_582
291,chr13_583
292,chr13_61
293,chr13_662
294,chr13_665
295,chr13_683
296,chr13_704
297,chr13_710
298,chr13_712
299,chr13_722
300,chr13_729
301,chr13_77
302,chr13_774
303,chr13_79
304,chr13_800
305,chr13_822
306,chr13_835
307,chr13_836
308,chr13_894
309,chr13_900
310,chr13_918
311,chr13_922
312,chr13_939
313,chr13_983
314,chr14_1091
315,chr14_113
316,chr14_1158
317,chr14_1165
318,chr14_1198
319,chr14_121
320,chr14_1221
321,chr14_1240
