mut_id,mut_label
0,chr10_100
1,chr10_1018
2,chr10_1074
3,chr10_1088
4,chr10_113
5,chr10_1138
6,chr10_1142
7,chr10_1169
8,chr10_125
9,chr10_1283
10,chr10_160
11,chr10_220
12,chr10_252
13,chr10_253
14,chr10_303
15,chr10_31
16,chr10_322
17,chr10_330
18,chr10_404
19,chr10_427
20,chr10_475
21,chr10_502
22,chr10_505
23,chr10_525
24,chr10_58
25,chr10_615
26,chr10_616
27,chr10_626
28,chr10_65
29,chr10_657
30,chr10_669
31,chr10_764
32,chr10_816
33,chr10_832
34,chr10_887
35,chr10_97
36,chr10_971
37,chr11_1033
38,chr11_1050
39,chr11_1106
40,chr11_1117
41,chr11_1119
42,chr11_1173
43,chr11_1177
44,chr11_1224
45,chr11_124
46,chr11_1265
47,chr11_1280
48,chr11_130
49,chr11_166
50,chr11_210
51,chr11_214
52,chr11_25
53,chr11_254
54,chr11_278
55,chr11_299
56,chr11_339
57,chr11_355
58,chr11_385
59,chr11_396
60,chr11_398
61,chr11_4
62,chr11_436
63,chr11_443
64,chr11_487
65,chr11_541
66,chr11_599
67,chr11_613
68,chr11_633
69,chr11_650
70,chr11_667
71,chr11_694
72,chr11_719
73,chr11_8
74,chr11_808
75,chr11_829
76,chr11_830
77,chr11_833
78,chr11_859
79,chr11_864
80,chr11_868
81,chr11_907
82,chr11_918
83,chr11_929
84,chr11_954
85,chr11_96
86,chr12_1012
87,chr12_1081
88,chr12_1083
89,chr12_1098
90,chr12_111
91,chr12_1120
92,chr12_1125
93,chr12_115
94,chr12_1181
95,chr12_1189
96,chr12_1190
97,chr12_1266
98,chr12_1273
99,chr12_1281
100,chr12_15
101,chr12_150
102,chr12_152
103,chr12_168
104,chr12_17
105,chr12_231
106,chr12_24
107,chr12_240
108,chr12_264
109,chr12_279
110,chr12_301
111,chr12_313
112,chr12_316
113,chr12_32
114,chr12_365
115,chr12_368
116,chr12_391
117,chr12_40
118,chr12_409
119,chr12_421
120,chr12_431
121,chr12_458
122,chr12_47
123,chr12_470
124,chr12_513
125,chr12_514
126,chr12_566
127,chr12_678
128,chr12_7
129,chr12_717
130,chr12_722
131,chr12_740
132,chr12_754
133,chr12_854
134,chr12_858
135,chr12_901
136,chr12_914
137,chr12_964
138,chr13_0
139,chr13_1024
140,chr13_106
141,chr13_1068
142,chr13_1153
143,chr13_1174
144,chr13_1176
145,chr13_1179
146,chr13_1185
147,chr13_1193
148,chr13_1209
149,chr13_1264
150,chr13_161
151,chr13_200
152,chr13_344
153,chr13_358
154,chr13_364
155,chr13_428
156,chr13_453
157,chr13_460
158,chr13_509
159,chr13_547
160,chr13_589
161,chr13_600
162,chr13_623
163,chr13_629
164,chr13_643
165,chr13_730
166,chr13_783
167,chr13_786
168,chr13_799
169,chr13_80
170,chr13_828
171,chr13_906
172,chr13_925
173,chr14_1000
174,chr14_1016
175,chr14_1067
176,chr14_1075
177,chr14_1095
178,chr14_1172
179,chr14_1205
180,chr14_1232
181,chr14_1286
182,chr14_157
183,chr14_171
184,chr14_206
185,chr14_22
186,chr14_275
187,chr14_286
188,chr14_292
189,chr14_305
190,chr14_309
191,chr14_310
192,chr14_393
193,chr14_424
194,chr14_498
195,chr14_50
196,chr14_516
197,chr14_520
198,chr14_538
199,chr14_544
200,chr14_590
201,chr14_642
202,chr14_644
203,chr14_649
204,chr14_696
205,chr14_705
206,chr14_715
207,chr14_731
208,chr14_743
209,chr14_77
210,chr14_778
211,chr14_822
212,chr14_826
213,chr14_84
214,chr14_846
215,chr14_847
216,chr14_862
217,chr14_874
218,chr14_912
219,chr14_922
220,chr14_972
221,chr14_988
222,chr15_1002
223,chr15_102
224,chr15_1071
225,chr15_1077
226,chr15_1121
227,chr15_1152
228,chr15_1159
229,chr15_1182
230,chr15_1187
231,chr15_1235
232,chr15_1252
233,chr15_1254
234,chr15_172
235,chr15_173
236,chr15_234
237,chr15_291
238,chr15_298
239,chr15_37
240,chr15_411
241,chr15_511
242,chr15_558
243,chr15_574
244,chr15_62
245,chr15_651
246,chr15_662
247,chr15_671
248,chr15_702
249,chr15_761
250,chr15_81
251,chr15_85
252,chr15_885
253,chr15_959
254,chr15_999
255,chr16_1008
256,chr16_1045
257,chr16_1047
258,chr16_1072
259,chr16_1110
260,chr16_1123
261,chr16_1126
262,chr16_1165
263,chr16_1180
264,chr16_123
265,chr16_1258
266,chr16_162
267,chr16_554
268,chr16_567
269,chr16_635
270,chr16_673
271,chr16_801
272,chr16_824
273,chr16_835
274,chr16_930
275,chr16_939
276,chr16_969
277,chr16_994
278,chr17_1055
279,chr17_1130
280,chr17_114
281,chr17_1157
282,chr17_1167
283,chr17_1267
284,chr17_136
285,chr17_27
286,chr17_28
287,chr17_285
288,chr17_359
289,chr17_369
290,chr17_41
291,chr17_471
292,chr17_542
293,chr17_545
294,chr17_708
295,chr17_749
296,chr17_896
297,chr17_905
298,chr17_927
299,chr17_99
300,chr18_1028
301,chr18_1082
302,chr18_142
303,chr18_181
304,chr18_282
305,chr18_296
306,chr18_478
307,chr18_499
308,chr18_504
309,chr18_512
310,chr18_515
311,chr18_560
312,chr18_573
313,chr18_688
314,chr18_718
315,chr18_83
316,chr18_86
317,chr18_882
318,chr19_1026
319,chr19_212
320,chr19_213
321,chr19_23
322,chr19_239
323,chr19_244
324,chr19_277
325,chr19_320
326,chr19_327
327,chr19_362
328,chr19_423
329,chr19_552
330,chr19_571
331,chr19_612
332,chr19_647
333,chr19_709
334,chr19_713
335,chr19_72
336,chr19_742
337,chr19_844
338,chr19_938
339,chr19_976
340,chr1_1
341,chr1_1001
342,chr1_1005
343,chr1_1006
344,chr1_101
345,chr1_1011
346,chr1_1027
347,chr1_1031
348,chr1_1035
349,chr1_104
350,chr1_1040
351,chr1_1042
352,chr1_1043
353,chr1_1044
354,chr1_1048
355,chr1_1049
356,chr1_105
357,chr1_1058
358,chr1_1061
359,chr1_1064
360,chr1_1066
361,chr1_107
362,chr1_1073
363,chr1_1078
364,chr1_1079
365,chr1_108
366,chr1_1084
367,chr1_1089
368,chr1_1091
369,chr1_1093
370,chr1_110
371,chr1_1104
372,chr1_1107
373,chr1_1108
374,chr1_1118
375,chr1_1124
376,chr1_1128
377,chr1_1129
378,chr1_1136
379,chr1_1139
380,chr1_1140
381,chr1_1148
382,chr1_1150
383,chr1_116
384,chr1_1164
385,chr1_1168
386,chr1_117
387,chr1_1171
388,chr1_1183
389,chr1_1188
390,chr1_1195
391,chr1_1198
392,chr1_1199
393,chr1_12
394,chr1_1200
395,chr1_1207
396,chr1_1210
397,chr1_1211
398,chr1_1218
399,chr1_1219
400,chr1_122
401,chr1_1220
402,chr1_1226
403,chr1_1228
404,chr1_1230
405,chr1_1234
406,chr1_1236
407,chr1_1241
408,chr1_1243
409,chr1_1245
410,chr1_1247
411,chr1_1248
412,chr1_1253
413,chr1_1255
414,chr1_1259
415,chr1_1260
416,chr1_1262
417,chr1_1269
418,chr1_127
419,chr1_1270
420,chr1_1271
421,chr1_1275
422,chr1_1288
423,chr1_133
424,chr1_135
425,chr1_14
426,chr1_140
427,chr1_141
428,chr1_144
429,chr1_146
430,chr1_154
431,chr1_155
432,chr1_156
433,chr1_16
434,chr1_164
435,chr1_165
436,chr1_169
437,chr1_170
438,chr1_175
439,chr1_176
440,chr1_177
441,chr1_178
442,chr1_183
443,chr1_184
444,chr1_185
445,chr1_187
446,chr1_188
447,chr1_189
448,chr1_190
449,chr1_191
450,chr1_192
451,chr1_199
452,chr1_20
453,chr1_202
454,chr1_203
455,chr1_215
456,chr1_222
457,chr1_223
458,chr1_224
459,chr1_227
460,chr1_229
461,chr1_233
462,chr1_238
463,chr1_245
464,chr1_256
465,chr1_259
466,chr1_26
467,chr1_260
468,chr1_261
469,chr1_268
470,chr1_274
471,chr1_281
472,chr1_284
473,chr1_289
474,chr1_293
475,chr1_295
476,chr1_324
477,chr1_326
478,chr1_328
479,chr1_335
480,chr1_336
481,chr1_337
482,chr1_341
483,chr1_35
484,chr1_351
485,chr1_354
486,chr1_356
487,chr1_36
488,chr1_367
489,chr1_370
490,chr1_371
491,chr1_373
492,chr1_374
493,chr1_375
494,chr1_379
495,chr1_381
496,chr1_386
497,chr1_389
498,chr1_392
499,chr1_399
500,chr1_400
501,chr1_402
502,chr1_408
503,chr1_422
504,chr1_425
505,chr1_426
506,chr1_430
507,chr1_433
508,chr1_434
509,chr1_438
510,chr1_442
511,chr1_445
512,chr1_448
513,chr1_450
514,chr1_451
515,chr1_452
516,chr1_456
517,chr1_459
518,chr1_461
519,chr1_464
520,chr1_466
521,chr1_474
522,chr1_477
523,chr1_484
524,chr1_486
525,chr1_490
526,chr1_491
527,chr1_492
528,chr1_497
529,chr1_5
530,chr1_503
531,chr1_510
532,chr1_517
533,chr1_52
534,chr1_523
535,chr1_53
536,chr1_532
537,chr1_536
538,chr1_540
539,chr1_543
540,chr1_548
541,chr1_557
542,chr1_561
543,chr1_562
544,chr1_570
545,chr1_576
546,chr1_577
547,chr1_582
548,chr1_583
549,chr1_584
550,chr1_586
551,chr1_591
552,chr1_593
553,chr1_6
554,chr1_603
555,chr1_605
556,chr1_606
557,chr1_607
558,chr1_61
559,chr1_618
560,chr1_619
561,chr1_620
562,chr1_625
563,chr1_627
564,chr1_628
565,chr1_630
566,chr1_631
567,chr1_632
568,chr1_645
569,chr1_646
570,chr1_654
571,chr1_663
572,chr1_664
573,chr1_666
574,chr1_677
575,chr1_683
576,chr1_687
577,chr1_689
578,chr1_698
579,chr1_703
580,chr1_704
581,chr1_71
582,chr1_723
583,chr1_724
584,chr1_726
585,chr1_733
586,chr1_734
587,chr1_739
588,chr1_74
589,chr1_745
590,chr1_750
591,chr1_753
592,chr1_755
593,chr1_756
594,chr1_757
595,chr1_759
596,chr1_760
597,chr1_765
598,chr1_767
599,chr1_770
600,chr1_773
601,chr1_777
602,chr1_784
603,chr1_785
604,chr1_789
605,chr1_79
606,chr1_791
607,chr1_794
608,chr1_795
609,chr1_802
610,chr1_803
611,chr1_807
612,chr1_809
613,chr1_810
614,chr1_812
615,chr1_814
616,chr1_817
617,chr1_82
618,chr1_821
619,chr1_823
620,chr1_825
621,chr1_831
622,chr1_839
623,chr1_841
624,chr1_851
625,chr1_852
626,chr1_855
627,chr1_863
628,chr1_866
629,chr1_870
630,chr1_872
631,chr1_88
632,chr1_880
633,chr1_883
634,chr1_884
635,chr1_889
636,chr1_891
637,chr1_893
638,chr1_894
639,chr1_898
640,chr1_899
641,chr1_900
642,chr1_904
643,chr1_910
644,chr1_911
645,chr1_916
646,chr1_917
647,chr1_921
648,chr1_928
649,chr1_931
650,chr1_935
651,chr1_94
652,chr1_940
653,chr1_945
654,chr1_946
655,chr1_949
656,chr1_950
657,chr1_956
658,chr1_957
659,chr1_963
660,chr1_965
661,chr1_966
662,chr1_967
663,chr1_970
664,chr1_977
665,chr1_978
666,chr1_981
667,chr1_982
668,chr1_984
669,chr1_991
670,chr1_992
671,chr1_993
672,chr1_995
673,chr20_1015
674,chr20_1030
675,chr20_11
676,chr20_1113
677,chr20_1137
678,chr20_1279
679,chr20_19
680,chr20_201
681,chr20_230
682,chr20_243
683,chr20_246
684,chr20_382
685,chr20_437
686,chr20_440
687,chr20_553
688,chr20_579
689,chr20_640
690,chr20_710
691,chr20_725
692,chr20_737
693,chr20_774
694,chr20_848
695,chr20_90
696,chr20_908
697,chr20_944
698,chr21_1004
699,chr21_1039
700,chr21_112
701,chr21_1242
702,chr21_218
703,chr21_226
704,chr21_46
705,chr21_592
706,chr21_680
707,chr21_707
708,chr21_744
709,chr21_766
710,chr21_895
711,chr21_943
712,chr21_998
713,chr22_1052
714,chr22_1102
715,chr22_1166
716,chr22_137
717,chr22_280
718,chr22_30
719,chr22_323
720,chr22_329
721,chr22_340
722,chr22_350
723,chr22_353
724,chr22_363
725,chr22_366
726,chr22_407
727,chr22_44
728,chr22_446
729,chr22_469
730,chr22_476
731,chr22_483
732,chr22_500
733,chr22_559
734,chr22_611
735,chr22_659
736,chr22_686
737,chr22_902
738,chr22_958
739,chr2_1010
740,chr2_1036
741,chr2_1051
742,chr2_1054
743,chr2_1090
744,chr2_1096
745,chr2_1099
746,chr2_1133
747,chr2_1163
748,chr2_1194
749,chr2_1227
750,chr2_126
751,chr2_1278
752,chr2_128
753,chr2_129
754,chr2_13
755,chr2_148
756,chr2_151
757,chr2_180
758,chr2_196
759,chr2_205
760,chr2_216
761,chr2_250
762,chr2_251
763,chr2_270
764,chr2_271
765,chr2_290
766,chr2_297
767,chr2_3
768,chr2_307
769,chr2_312
770,chr2_348
771,chr2_352
772,chr2_378
773,chr2_38
774,chr2_39
775,chr2_397
776,chr2_403
777,chr2_406
778,chr2_463
779,chr2_472
780,chr2_479
781,chr2_481
782,chr2_501
783,chr2_507
784,chr2_508
785,chr2_51
786,chr2_524
787,chr2_530
788,chr2_55
789,chr2_555
790,chr2_565
791,chr2_57
792,chr2_580
793,chr2_597
