,0
0,-0.034966699690004585
1,-0.03038411080356359
2,-0.026417641644908178
3,-0.029790795399376353
4,-0.02901484482748333
5,-0.033520738935214796
6,-0.024649891987822924
7,-0.027301814835334233
8,-0.03197342780655903
9,-0.029717351009225672
10,-0.029721682952630217
11,-0.0289234920558734
12,-0.03480687999931602
13,-0.023635871556012045
14,-0.032260627337167204
15,-0.025478634718653942
16,-0.03197993361818411
17,-0.030139518798242733
18,-0.028859786782224815
19,-0.02443281814515029
20,-0.033500857444514774
21,-0.024032089225326833
22,-0.032880168680677384
23,-0.03319771940803611
24,-0.022793433817037252
25,-0.024849883664103033
26,-0.03415576871854775
27,-0.023539064247094177
28,-0.02356396449888658
29,-0.024641337838376732
30,-0.02433315573122299
31,-0.02550039295950225
32,-0.023080731098213247
33,-0.02386669961038305
34,-0.03454557181807068
35,-0.04333718920289379
36,-0.027388663687639064
37,-0.028756535495223008
38,-0.04247663662196262
39,-0.028022261600753027
40,-0.03442035592287355
41,-0.026024375402849947
42,-0.029567618139074114
43,-0.04229089544642026
44,-0.03527611136807476
45,-0.026636397104373072
46,-0.024778331523160318
47,-0.033528372718389605
48,-0.03330712393149604
49,-0.028891468669213303
50,-0.042441342570928665
51,-0.02537064704769767
52,-0.0343679200175935
53,-0.03413625496806918
54,-0.026782880000949406
55,-0.03411767157557818
56,-0.02423871869538372
57,-0.027430071790791922
58,-0.03497557434281296
59,-0.02482250024606888
60,-0.025087058658166995
61,-0.024540943480675575
62,-0.025689152502860486
63,-0.025133928324074035
64,-0.024662185641218998
65,-0.024152300094997463
66,-0.02525266431928328
67,-0.024734714936001028
