,0
0,-0.07022242587499973
1,-0.0669175476437479
2,-0.05817997277552354
3,-0.05827688155036231
4,-0.05648679357765426
5,-0.05621741767005444
6,-0.060679734496062
7,-0.05840526991489571
8,-0.05847115407202743
9,-0.056606236850300064
10,-0.05868422944784161
11,-0.05625554439893201
12,-0.05694736291628777
13,-0.05938529499569732
14,-0.05859894315599697
15,-0.05731813965090783
16,-0.05872541928637444
17,-0.05945182940042848
18,-0.05740336796518799
19,-0.05698648980935307
20,-0.05630570192190634
21,-0.05877665835800113
22,-0.057441266546743835
23,-0.05682238975750674
24,-0.05949410308682066
25,-0.05744302585524974
26,-0.058152636115118964
27,-0.05877889723099026
28,-0.0568022233045658
29,-0.05634397698317932
30,-0.05832435713045608
31,-0.05694344779147364
32,-0.05819333758127445
33,-0.058820250021626365
34,-0.056841147756853706
35,-0.05749485986877317
36,-0.05754254437230613
37,-0.05635584066112179
38,-0.05753467356972087
39,-0.057582492673259225
40,-0.05639421714274351
41,-0.056892189020563616
42,-0.05708942205858296
43,-0.05693126582384615
44,-0.0571288075367601
45,-0.056444664279421304
46,-0.056483190519398305
47,-0.06874203159796786
48,-0.08548940458992256
49,-0.05515080237864574
50,-0.06783194709931274
51,-0.05323659302851305
52,-0.0653625498361251
53,-0.051605631471820075
54,-0.06325855217036158
