,0
0,-0.03752716331077382
1,-0.031206519828165812
2,-0.027924125591359577
3,-0.027604752137739264
4,-0.023823659398203335
5,-0.02463501311982054
6,-0.021197864054269648
7,-0.02840703389749956
8,-0.02508352167592091
9,-0.023958937469920543
10,-0.023290987315866606
11,-0.023080222039681724
12,-0.025028734317036287
13,-0.022343625368835173
14,-0.021423895374680632
15,-0.02149838400320012
16,-0.020710429411975574
17,-0.02053971436837133
18,-0.02102168790928216
19,-0.02460332958780282
20,-0.023419380142291064
21,-0.02390353916927765
22,-0.022547018062260202
23,-0.023255128567080945
24,-0.022717175919305665
25,-0.02267521361963964
26,-0.021730544356950102
27,-0.021870386919967594
28,-0.021390645235908938
29,-0.02093689911099017
30,-0.020997732152035296
31,-0.020822388023436028
32,-0.021317430690764323
33,-0.020052279726077257
34,-0.02053425326698809
35,-0.02068108577168377
36,-0.02022735778482727
37,-0.02083252224073615
38,-0.024566367423551824
39,-0.02336397052201175
40,-0.023380737388705806
41,-0.022511159313474537
42,-0.022183712199156973
43,-0.022675638240947975
44,-0.022189437835905837
45,-0.02169639261211475
46,-0.02123034277140115
47,-0.021839374498978787
48,-0.020903648972218476
49,-0.02090566037001686
50,-0.020321736172271204
51,-0.0208167788395995
52,-0.02096759283374051
53,-0.020501561622918302
54,-0.02112286107979528
55,-0.020022936085785457
56,-0.0197399231425332
57,-0.020504909626696283
58,-0.020344599675877217
59,-0.020194107646055573
60,-0.023325327768426492
61,-0.02214785345037131
62,-0.022142144802509374
63,-0.022157583708415432
64,-0.021196191026565794
65,-0.021198256965142614
66,-0.020872410231245163
67,-0.02029159685397642
68,-0.020000909771753478
69,-0.020786639521304717
70,-0.02062170807562629
71,-0.02046740987808295
72,-0.019710579502241397
73,-0.0197066730037615
74,-0.020315226662572107
75,-0.022106286053723705
76,-0.021164105220307258
77,-0.019970770453458693
78,-0.019966758026918125
79,-0.020591538587843725
80,-0.0196773293634697
81,-0.01993661870862334
82,-0.026354653838697333
83,-0.02455507820541555
84,-0.02252124741965822
85,-0.018946698433061963
86,-0.02070686714632456
87,-0.01711868169135257
88,-0.02450365314351944
89,-0.020115429930567138
90,-0.01901936841497317
91,-0.01842487382971986
92,-0.01813391783779131
93,-0.020655436921787965
94,-0.018291871756963878
95,-0.017191628900380795
96,-0.01706725146681597
97,-0.016594498882526943
98,-0.016302800437250447
99,-0.019632608188622662
100,-0.018496804389870957
101,-0.018976794195740863
102,-0.01761193062954869
103,-0.01838119640135545
104,-0.017787998996359772
105,-0.01824044153242728
106,-0.017140198675844195
107,-0.01779781402177544
108,-0.01666688764912713
109,-0.01714889226569514
110,-0.016543058329599035
111,-0.01625137021271385
112,-0.015778453780397092
113,-0.016550654796638902
114,-0.01595556195763254
115,-0.019597381265848292
116,-0.01845422591236507
117,-0.018462795354430548
118,-0.017568253201184283
119,-0.017265942583587504
120,-0.017735038252528534
121,-0.017746119121007625
122,-0.01661545226091337
123,-0.01709746204115854
124,-0.017762452020992452
125,-0.016624146723614695
126,-0.016632748860338654
127,-0.015727013227469184
128,-0.016499214243710997
129,-0.015904131733095947
130,-0.015734609694509055
131,-0.01543114556717549
132,-0.01590239917502351
133,-0.01842021687692466
134,-0.0172222651552231
135,-0.017212971244428905
136,-0.017710757120224636
137,-0.016572711335400937
138,-0.016581313472124895
139,-0.01659000793482622
140,-0.015683169141581143
141,-0.01537970501424758
142,-0.01585096895048692
143,-0.015387301481287448
144,-0.015377972108236987
145,-0.017169293816064496
146,-0.01653857254661246
147,-0.015335860928359538
148,-0.015326531555309077
149,-0.015334128022348946
150,-0.015282687469421038
