,0
0,-0.08166388590440066
1,-0.06566489573630754
2,-0.06020146150916144
3,-0.060650376876668084
4,-0.058782567510723686
5,-0.06575103768836678
6,-0.055798049808263056
7,-0.06524899361860512
8,-0.06277263869375012
9,-0.060948455128294575
10,-0.06102837391648949
11,-0.06229107675799914
12,-0.05653317377064316
13,-0.06169719514753067
14,-0.06512631006556936
15,-0.059677865640756764
16,-0.059536065354446
17,-0.05772180032249184
18,-0.061860215918531594
19,-0.06151578893137346
20,-0.06074400006957924
21,-0.06188790851916744
22,-0.06359576343478508
23,-0.05891422621427537
24,-0.0589210119168602
25,-0.05850012635969941
26,-0.05698273179641527
27,-0.06044765049164826
28,-0.0610886769041731
29,-0.06292815410325185
30,-0.057749011733514224
31,-0.05967082843123114
32,-0.059820232798429074
33,-0.05905337587726244
34,-0.06615582315790075
35,-0.060342601442136004
36,-0.06204054396565789
37,-0.06095070115096661
