,0
0,-0.09084949075341882
1,-0.08983558647376443
2,-0.05707198973444646
3,-0.06973125498378335
4,-0.05694489926682194
5,-0.05177565057999098
6,-0.03965467714514119
7,-0.05646254750946996
8,-0.05822930848915798
9,-0.052927763679897606
10,-0.04583566147743882
11,-0.040669675799681435
12,-0.056272995286035736
13,-0.05111810840305676
14,-0.04313717845789563
15,-0.03888705549200753
16,-0.03798508522232083
17,-0.03886276133239163
18,-0.056451796782274105
19,-0.057386151233240916
20,-0.05208902331278193
21,-0.051792683001317695
22,-0.04508882354599434
23,-0.04501938474721569
24,-0.039887992298881306
25,-0.03985339906945832
26,-0.039572297959646466
27,-0.05626171215578813
28,-0.04240118396098275
29,-0.05110519961444098
30,-0.04234526264514607
31,-0.037202300776749846
32,-0.03808794770921281
33,-0.03886920785707193
34,-0.037193169409571264
35,-0.056439145966716966
36,-0.057362513534240156
37,-0.05095382868171947
38,-0.052067226783312014
39,-0.05174994456044219
40,-0.04426704087185448
41,-0.04507416151189778
42,-0.04499829937806935
43,-0.039066209624741444
44,-0.03878321243374995
45,-0.03987175901667383
46,-0.03875602122942334
47,-0.03983231370031199
48,-0.05625137693802478
49,-0.04238475531593973
50,-0.04160207617818803
51,-0.05109254879888385
52,-0.036403192993955134
53,-0.0371837728451394
54,-0.03806977739800716
55,-0.03885655704151479
56,-0.057349031010111684
57,-0.05093203215224956
58,-0.05091108595026664
59,-0.05173321028542137
60,-0.0442521305650467
61,-0.04424581327782816
62,-0.045063826294134426
63,-0.03796142975961009
64,-0.03904972806982275
65,-0.039044982030715145
66,-0.03876664538119048
67,-0.03986142379891048
68,-0.03873493586027702
69,-0.04158532485687496
70,-0.04237210450038259
71,-0.03638434238607463
72,-0.03717112202958227
73,-0.03805712658245002
74,-0.05088928942079672
75,-0.05089434999526638
76,-0.05171286117501957
77,-0.04423089655784998
78,-0.04424179534728334
79,-0.0379446144343394
80,-0.03794020216558379
81,-0.039028494062626054
82,-0.0390393928520594
83,-0.03875631016342712
84,-0.04157267404131782
85,-0.0363716915705175
86,-0.05087255346579647
87,-0.05087399884198631
88,-0.051698038021753275
89,-0.044220561340086624
90,-0.037923380427142696
91,-0.03793427921657604
92,-0.0390181588448627
93,-0.0508522023125164
94,-0.050859174200601036
95,-0.03791304520937935
96,-0.05083737767113112
97,-0.06490595360700833
98,-0.06484699821162135
99,-0.0567876040578507
100,-0.0445044312206627
101,-0.05640414779076454
102,-0.04384081257833946
103,-0.06484494925471032
104,-0.04779619672740738
105,-0.04376477527458683
106,-0.04233847612800799
107,-0.05639459025179064
108,-0.04720765875481965
109,-0.04382482680808617
110,-0.043084286091609504
111,-0.041593746161286756
112,-0.047056540781331514
113,-0.04158484890295068
114,-0.04719339568522973
115,-0.0464511322680897
116,-0.04306791323248663
117,-0.04157588497737501
118,-0.04082292972980746
119,-0.04643648210963019
120,-0.040804674145347476
