mut_id,mut_label
0,chr10_1020
1,chr10_1066
2,chr10_1074
3,chr10_111
4,chr10_1151
5,chr10_1165
6,chr10_1198
7,chr10_1240
8,chr10_1247
9,chr10_1267
10,chr10_1327
11,chr10_1344
12,chr10_1349
13,chr10_1433
14,chr10_15
15,chr10_160
16,chr10_201
17,chr10_205
18,chr10_230
19,chr10_235
20,chr10_261
21,chr10_275
22,chr10_333
23,chr10_391
24,chr10_400
25,chr10_413
26,chr10_421
27,chr10_433
28,chr10_515
29,chr10_516
30,chr10_520
31,chr10_521
32,chr10_526
33,chr10_567
34,chr10_57
35,chr10_615
36,chr10_625
37,chr10_657
38,chr10_673
39,chr10_690
40,chr10_693
41,chr10_702
42,chr10_798
43,chr10_825
44,chr10_851
45,chr10_853
46,chr10_87
47,chr10_890
48,chr10_913
49,chr10_98
50,chr10_988
51,chr11_1009
52,chr11_1010
53,chr11_1030
54,chr11_1069
55,chr11_1096
56,chr11_1099
57,chr11_1145
58,chr11_1153
59,chr11_1169
60,chr11_1200
61,chr11_1204
62,chr11_1238
63,chr11_1262
64,chr11_1315
65,chr11_132
66,chr11_133
67,chr11_1352
68,chr11_1355
69,chr11_1388
70,chr11_1406
71,chr11_143
72,chr11_1443
73,chr11_148
74,chr11_149
75,chr11_211
76,chr11_229
77,chr11_285
78,chr11_33
79,chr11_361
80,chr11_390
81,chr11_43
82,chr11_437
83,chr11_445
84,chr11_477
85,chr11_501
86,chr11_504
87,chr11_530
88,chr11_572
89,chr11_603
90,chr11_630
91,chr11_672
92,chr11_684
93,chr11_715
94,chr11_716
95,chr11_727
96,chr11_732
97,chr11_748
98,chr11_756
99,chr11_770
100,chr11_791
101,chr11_817
102,chr11_837
103,chr11_847
104,chr11_966
105,chr11_990
106,chr11_991
107,chr12_1000
108,chr12_1019
109,chr12_1131
110,chr12_1227
111,chr12_1265
112,chr12_1275
113,chr12_1286
114,chr12_13
115,chr12_1324
116,chr12_1348
117,chr12_1350
118,chr12_1351
119,chr12_1353
120,chr12_1381
121,chr12_1384
122,chr12_1421
123,chr12_183
124,chr12_219
125,chr12_223
126,chr12_225
127,chr12_240
128,chr12_244
129,chr12_373
130,chr12_403
131,chr12_409
132,chr12_425
133,chr12_429
134,chr12_466
135,chr12_507
136,chr12_509
137,chr12_554
138,chr12_556
139,chr12_597
140,chr12_618
141,chr12_662
142,chr12_689
143,chr12_737
144,chr12_752
145,chr12_761
146,chr12_792
147,chr12_793
148,chr12_831
149,chr12_834
150,chr12_86
151,chr12_862
152,chr12_872
153,chr12_904
154,chr12_908
155,chr12_959
156,chr13_1013
157,chr13_1037
158,chr13_1042
159,chr13_1047
160,chr13_1053
161,chr13_1077
162,chr13_109
163,chr13_1142
164,chr13_1168
165,chr13_1175
166,chr13_1188
167,chr13_1207
168,chr13_1222
169,chr13_1287
170,chr13_1339
171,chr13_1373
172,chr13_1396
173,chr13_1410
174,chr13_155
175,chr13_159
176,chr13_18
177,chr13_196
178,chr13_217
179,chr13_260
180,chr13_3
181,chr13_301
182,chr13_324
183,chr13_356
184,chr13_408
185,chr13_420
186,chr13_502
187,chr13_574
188,chr13_599
189,chr13_614
190,chr13_637
191,chr13_653
192,chr13_660
193,chr13_677
194,chr13_723
195,chr13_777
196,chr13_788
197,chr13_844
198,chr13_864
199,chr13_879
200,chr13_921
201,chr13_933
202,chr13_935
203,chr14_0
204,chr14_1005
205,chr14_1051
206,chr14_1140
207,chr14_1161
208,chr14_1201
209,chr14_1217
210,chr14_1278
211,chr14_138
212,chr14_1393
213,chr14_1404
214,chr14_141
215,chr14_289
216,chr14_30
217,chr14_307
218,chr14_316
219,chr14_375
220,chr14_418
221,chr14_473
222,chr14_522
223,chr14_548
224,chr14_598
225,chr14_60
226,chr14_636
227,chr14_668
228,chr14_683
229,chr14_738
230,chr14_759
231,chr14_800
232,chr14_804
233,chr14_816
234,chr14_886
235,chr14_89
236,chr14_900
237,chr14_94
238,chr14_95
239,chr14_985
240,chr15_1048
241,chr15_1094
242,chr15_1105
243,chr15_1114
244,chr15_1174
245,chr15_1209
246,chr15_122
247,chr15_1268
248,chr15_1279
249,chr15_140
250,chr15_1432
251,chr15_1437
252,chr15_165
253,chr15_181
254,chr15_187
255,chr15_207
256,chr15_222
257,chr15_224
258,chr15_270
259,chr15_411
260,chr15_448
261,chr15_559
262,chr15_587
263,chr15_61
264,chr15_731
265,chr15_824
266,chr15_881
267,chr15_893
268,chr15_896
269,chr15_936
270,chr16_1035
271,chr16_1117
272,chr16_1171
273,chr16_119
274,chr16_1290
275,chr16_1291
276,chr16_1312
277,chr16_1354
278,chr16_1370
279,chr16_1374
280,chr16_139
281,chr16_1430
282,chr16_145
283,chr16_220
284,chr16_23
285,chr16_253
286,chr16_27
287,chr16_295
288,chr16_298
289,chr16_348
290,chr16_365
291,chr16_388
292,chr16_41
293,chr16_417
294,chr16_460
295,chr16_527
296,chr16_570
297,chr16_617
298,chr16_633
299,chr16_638
300,chr16_645
301,chr16_648
302,chr16_714
303,chr16_733
304,chr16_742
305,chr16_760
306,chr16_765
307,chr16_771
308,chr16_787
309,chr16_802
310,chr16_829
311,chr16_856
312,chr16_889
313,chr16_916
314,chr16_938
315,chr16_953
316,chr16_955
317,chr16_96
318,chr17_10
319,chr17_1006
320,chr17_1182
321,chr17_1292
322,chr17_1316
323,chr17_1382
324,chr17_157
325,chr17_212
326,chr17_213
327,chr17_252
328,chr17_299
329,chr17_40
330,chr17_423
331,chr17_452
332,chr17_457
333,chr17_51
334,chr17_518
335,chr17_538
336,chr17_55
337,chr17_600
338,chr17_774
339,chr17_796
340,chr17_827
341,chr17_950
342,chr17_993
343,chr18_1024
344,chr18_1059
345,chr18_1118
346,chr18_1127
347,chr18_1148
348,chr18_1233
349,chr18_1296
350,chr18_1298
351,chr18_134
352,chr18_1363
353,chr18_1365
354,chr18_1386
355,chr18_1440
356,chr18_210
357,chr18_292
358,chr18_444
359,chr18_48
360,chr18_490
361,chr18_549
362,chr18_589
363,chr18_606
364,chr18_609
365,chr18_734
366,chr18_78
367,chr18_801
368,chr18_814
369,chr18_822
370,chr18_859
371,chr18_865
372,chr18_880
373,chr19_1022
374,chr19_1056
375,chr19_1101
376,chr19_1124
377,chr19_1152
378,chr19_117
379,chr19_1223
380,chr19_1372
381,chr19_174
382,chr19_24
383,chr19_254
384,chr19_268
385,chr19_296
386,chr19_343
387,chr19_407
388,chr19_449
389,chr19_491
390,chr19_545
391,chr19_566
392,chr19_664
393,chr19_769
394,chr19_779
395,chr19_833
396,chr1_100
397,chr1_1001
398,chr1_1003
399,chr1_1007
