,0
0,-0.04214981852129595
1,-0.03386780911756999
2,-0.03402789959237609
3,-0.03441803231845587
4,-0.03418834607170412
5,-0.030643669659497524
6,-0.031343913615948286
7,-0.03436722729971078
8,-0.03368817140378787
9,-0.03363279065636266
10,-0.034149132288215076
11,-0.03413316652344227
12,-0.030910761790618056
13,-0.029181301800182143
14,-0.029253453302423574
15,-0.031623292697350265
16,-0.03129770298643421
17,-0.03127898212804774
18,-0.03365730715239287
19,-0.03364358606641658
20,-0.03359794530271431
21,-0.03358721462877246
22,-0.029422734243682285
23,-0.02949615176459136
24,-0.028530922599083
25,-0.028522470911474664
26,-0.029220708907074726
27,-0.03157627122512618
28,-0.03155722187799789
29,-0.03357590403475506
30,-0.028760943052755346
31,-0.02875234306616566
32,-0.029462832814112203
33,-0.028501053849611564
34,-0.028492602162003215
35,-0.02873055020616555
36,-0.02872195021957585
37,-0.028484193968036187
38,-0.028475742280427846
39,-0.028713394489796092
40,-0.028704794503206395
41,-0.03203483557115425
42,-0.029912630363786104
43,-0.030581863540224814
44,-0.030626758985276628
45,-0.028271785172373456
46,-0.02832245723225136
47,-0.02981186131755643
48,-0.02988415054795146
49,-0.030007888093097602
50,-0.02989635126725869
51,-0.030584164024943176
52,-0.030564895456272924
53,-0.02807051221357522
54,-0.028243301151634658
55,-0.027623957353945457
56,-0.027498069288664512
57,-0.028124279213637277
58,-0.02829397321151256
59,-0.028274381656254233
60,-0.02825263383608465
61,-0.029781642015964227
62,-0.029835262364489135
63,-0.02996476659725975
64,-0.02994537309550592
65,-0.029861519278842962
66,-0.029860115300474763
67,-0.02804028845025238
68,-0.027383116468512696
69,-0.027249539431579855
70,-0.028086568396406896
71,-0.02759547333320666
72,-0.027469585267925714
73,-0.02757528749408332
74,-0.027553398665918726
75,-0.027458755531987625
76,-0.027457170906289886
77,-0.02809405545031443
78,-0.028073267285094218
79,-0.028050191154950204
80,-0.02814056171577168
81,-0.028245897635515434
82,-0.02822414981534585
83,-0.029804915861988236
84,-0.02984411306343653
85,-0.027352892705189855
86,-0.027219315668257017
87,-0.02805621741339478
88,-0.027396279223674234
89,-0.02733147395852724
90,-0.027308248207923852
91,-0.027262139926213114
92,-0.027207824475393362
93,-0.027206143064173963
94,-0.02754680347334452
95,-0.027524914645179928
96,-0.027430271511248827
97,-0.027428686885551088
98,-0.02743910969067111
99,-0.028043043521771373
100,-0.028019967391627362
101,-0.02811021073275956
102,-0.02808933506473926
103,-0.02806616180115508
104,-0.027365928240662116
105,-0.027301250195204393
106,-0.02727802444460101
107,-0.027231788943201
108,-0.027177600712070527
109,-0.02717591930085112
110,-0.02734441933691794
111,-0.02732109582308291
112,-0.027220249380914597
113,-0.027218560892197572
114,-0.02718697870843955
115,-0.027410625669932312
116,-0.02805898408172714
117,-0.02803581081814296
118,-0.027314068353905825
119,-0.027290744840070796
120,-0.02718989839790248
121,-0.027188209909185457
122,-0.027156754945116712
123,-0.0271993158687
124,-0.027168964885687884
