,0
0,-0.030659832347990457
1,-0.027553016305069622
2,-0.0263696494806416
3,-0.027652630889489795
4,-0.027470039977950635
5,-0.02585634023510258
6,-0.02565981521590965
7,-0.027192622743725206
8,-0.027159107764723404
9,-0.027334850386794028
10,-0.027324939270225414
11,-0.025436206797849508
12,-0.0254032855058658
13,-0.03311477851355582
14,-0.02707280866835945
15,-0.026172839711132816
16,-0.03334414061650802
17,-0.03286964318090149
18,-0.027138407884550114
19,-0.026663423784907072
20,-0.024711557371500725
21,-0.023397080017698784
22,-0.026214105430743723
23,-0.02573912133110068
24,-0.025870249529492885
25,-0.025848088280868847
26,-0.03307159339003139
27,-0.03291554665158718
28,-0.024713312718528262
29,-0.02336329432752047
30,-0.02686558112245659
31,-0.026709374336075512
32,-0.024238328618885224
33,-0.022888310227877427
34,-0.022711030037924667
35,-0.022705117757807543
36,-0.022991733132581352
37,-0.022953164275799482
38,-0.025903333770075126
39,-0.025880573322263976
40,-0.0259412786686502
41,-0.025785071882269122
42,-0.02542834967043208
43,-0.02540558922262094
44,-0.025701979025885745
45,-0.025703720289104844
46,-0.02444048595643474
47,-0.02428427917005366
48,-0.02265869482478523
49,-0.022652622687545417
50,-0.023090467565426945
51,-0.022934260779045867
52,-0.022946987612107318
53,-0.022907375924751068
54,-0.022183710725142185
55,-0.022177638587902372
56,-0.02247200351246428
57,-0.022432391825108023
58,-0.02221722335403841
59,-0.022169663324938995
60,-0.022369284120405418
61,-0.02239151304724029
62,-0.022716789984304066
63,-0.022707830301268907
64,-0.022809344336316765
65,-0.025630507007981602
66,-0.025474300221600524
67,-0.025730513543179068
68,-0.02573227302045054
69,-0.025607746560170452
70,-0.02545153977378937
71,-0.025255529443536023
72,-0.0252572137174985
73,-0.022385868062691706
74,-0.022379795925451893
75,-0.022229661276310625
76,-0.022223589139070816
77,-0.022151536521204843
78,-0.022102690556856073
79,-0.02230770872953726
80,-0.022330538685452934
81,-0.022674160850013798
82,-0.022634549162657544
83,-0.02251795406363272
84,-0.022478342376276467
85,-0.0226646105094647
86,-0.02265540857316654
87,-0.022759667360024778
88,-0.021676552421561805
89,-0.02162770645721303
90,-0.02183272462989422
91,-0.021855554585809893
92,-0.022189626409821663
93,-0.0221804244735235
94,-0.02228468326038174
95,-0.021885665449254063
96,-0.021859168738719015
97,-0.022082550833545628
98,-0.022356100650189212
99,-0.025457686781085544
100,-0.025459403062226226
101,-0.025301479994704466
102,-0.025303171543928367
103,-0.02187870975911132
104,-0.021829863794762552
105,-0.02203488196744374
106,-0.02205771192335941
107,-0.02172250297273024
108,-0.021673657008381475
109,-0.02187867518106266
110,-0.02190150513697833
111,-0.02181101390371871
112,-0.02178380077112266
113,-0.02201322270476459
114,-0.02229416880266237
115,-0.022391783747371184
116,-0.022382581811073016
117,-0.02248684059793126
118,-0.022235576960990103
119,-0.02222637502469194
120,-0.02233063381155018
121,-0.021336029804075674
122,-0.021308816671479623
123,-0.02153823860512155
124,-0.021819184703019332
125,-0.02153818714162519
126,-0.021510974009029137
127,-0.021740395942671072
128,-0.022021342040568846
129,-0.021381980355244114
130,-0.02135476722264806
131,-0.02158418915628999
132,-0.02186513525418777
