,0
0,-0.04418227214514993
1,-0.04157541380858706
2,-0.033116733769881224
3,-0.032794314556975304
4,-0.03136751117795932
5,-0.03235868390669248
6,-0.03232437084653523
7,-0.03056478508979862
8,-0.02797181902673766
9,-0.030596283342778686
10,-0.030563074961870242
11,-0.03234583717799521
12,-0.0322813919572684
13,-0.03231589937505376
14,-0.02980135163586763
15,-0.029778484272646975
16,-0.02795201432433619
17,-0.027224685610687
18,-0.027201818247466338
19,-0.030584743648174543
20,-0.030516585983308003
21,-0.03055262046501449
22,-0.0322728852489793
23,-0.029792463222157936
24,-0.029654018800119145
25,-0.029769077164270998
26,-0.02720441372279644
27,-0.027181532060522845
28,-0.027939610369341526
29,-0.027213648064995703
30,-0.027115935538336043
31,-0.027193884589892095
32,-0.0305061000285881
33,-0.02964454537778684
34,-0.027192009767801773
35,-0.027193369275284037
36,-0.027169128105528177
37,-0.027095332739084585
38,-0.027173593442001046
39,-0.027929560508665182
40,-0.027107945953669135
41,-0.02718096532028937
42,-0.02718195990712543
43,-0.027082841344326612
44,-0.027161189487006382
45,-0.027159078244851833
46,-0.027087338158498692
47,-0.027170915459613025
48,-0.027074846763740713
49,-0.02707272063871096
50,-0.027151139626330034
51,-0.027064726058125065
52,-0.036995810100591574
53,-0.03640990849996466
54,-0.036373584156289135
55,-0.036407027636180034
56,-0.03634121510403689
57,-0.03637086051376487
58,-0.03633846297989266
