,0
0,-0.03221862290660628
1,-0.03125487396945533
2,-0.031212915005602228
3,-0.030849250254351018
4,-0.03080666091057815
5,-0.03082368439167491
6,-0.030780877577840902
7,-0.027750323285243475
8,-0.026239682097260655
9,-0.026202038459023285
10,-0.027000934820633083
11,-0.024071083461657337
12,-0.025334117940073737
13,-0.02240015903863598
14,-0.025850625652209802
15,-0.025292705796798296
16,-0.022358746895360538
17,-0.025812573202403568
18,-0.024434801787318425
19,-0.02490587720952802
20,-0.02197172242353281
21,-0.022750557115293783
22,-0.02631217934118904
23,-0.02486425116905384
24,-0.021930292267616076
25,-0.02270880210088056
26,-0.025788222486725777
27,-0.025374528403100866
28,-0.02231859661560084
29,-0.02240789073706629
30,-0.024837462702961655
31,-0.022276800090313496
32,-0.021903503801523894
33,-0.022762288996254588
34,-0.02224978982957071
