,0
0,-0.03280722816143375
1,-0.031167540963453835
2,-0.024713563891468695
3,-0.026827646326116072
4,-0.02529720984018091
5,-0.023763995961080704
6,-0.02415071260125864
7,-0.02466596713228943
8,-0.024652374576286336
9,-0.028578285592508357
10,-0.026771549962385358
11,-0.02522017167714155
12,-0.025206606477530296
13,-0.024952557382811658
14,-0.024881319765757
15,-0.023714089695648317
16,-0.023700497139645223
17,-0.023440129770186596
18,-0.023371094436992153
19,-0.024101746894653164
20,-0.024088154338650067
21,-0.02395822945729291
22,-0.023910450283329197
23,-0.024648799668553475
24,-0.02674053286431048
25,-0.0248753100384007
26,-0.02480402918479825
27,-0.024861744838789453
28,-0.024790463985187004
29,-0.02519350506794708
30,-0.0248509128334819
31,-0.023389435808614613
32,-0.023320232570072274
33,-0.023696922231912363
34,-0.023375843252611515
35,-0.02330664001406918
36,-0.023342908559335365
37,-0.023908795599847047
38,-0.023860900219030194
39,-0.024084579430917206
40,-0.02389520304384395
41,-0.023847307663027097
42,-0.024773603797515326
43,-0.024848643429206237
44,-0.024777362575603788
45,-0.024760038597904075
46,-0.023372268344878655
47,-0.02330306510633632
48,-0.023291978139699444
49,-0.02327838558369635
50,-0.02389162813611109
51,-0.023843732755294236
52,-0.02474693718832086
53,-0.02327481067596349
54,-0.02952649238266327
55,-0.029084573363030972
56,-0.029270492486541625
57,-0.02372748207604386
58,-0.02282962195558391
59,-0.02874222285132439
60,-0.02866880823599629
61,-0.023048866205006853
62,-0.02898037780002756
63,-0.028932003124372566
64,-0.025874742661081022
65,-0.023671453268992726
66,-0.02366196586709232
67,-0.022425906729514826
68,-0.02233933289068452
69,-0.02451010940572274
70,-0.022770961865317213
71,-0.022761151957370305
72,-0.028638202683619968
73,-0.022706749829400644
74,-0.02264970422131693
75,-0.024798803696888357
76,-0.022990383562076163
77,-0.02298057365412926
78,-0.02579676308776547
79,-0.02578427035979724
80,-0.025852809912683156
81,-0.023978509232265313
82,-0.022366919888642086
83,-0.02235710998069518
84,-0.02386451138237696
85,-0.022280275980484494
86,-0.02227046607253759
87,-0.022303241437410554
88,-0.024428374587857064
89,-0.024415457193541885
90,-0.024487431698512946
91,-0.024348315053232976
92,-0.02264799029145622
93,-0.022638180383509315
94,-0.024273199097246966
95,-0.022590898512988504
96,-0.022581088605041603
97,-0.024717302536384378
98,-0.0247043851420692
99,-0.02477612598967856
100,-0.025774813171486555
101,-0.02576232044351832
102,-0.023896344158943233
103,-0.023883426764628058
104,-0.02395583152505552
105,-0.023782254043853736
106,-0.02376933664953856
107,-0.023816987232724282
108,-0.02384183367516717
109,-0.022244155316263132
110,-0.02223434540831623
111,-0.024405678526237786
112,-0.024392761131922607
113,-0.024266449285630168
114,-0.024253531891314992
115,-0.024325637346023183
116,-0.024191272533859016
117,-0.02417835513954384
118,-0.024250521390037173
119,-0.0246946064747651
120,-0.02468168908044992
121,-0.023873648097323955
122,-0.02386073070300878
123,-0.023734691430096416
124,-0.023759557982234458
125,-0.02372177403578124
126,-0.023746640587919282
127,-0.02379430952551449
128,-0.02424375322401089
129,-0.024230835829695714
130,-0.024168576472239738
131,-0.024155659077924562
132,-0.023711995368477137
133,-0.023699077974161962
