mut_id,mut_label
0,10_1005
1,10_1007
2,10_10080
3,10_10130
4,10_10156
5,10_10288
6,10_10338
7,10_10386
8,10_10435
9,10_1051
10,10_1079
11,10_10922
12,10_1093
13,10_11013
14,10_11043
15,10_11046
16,10_11053
17,10_1108
18,10_11232
19,10_11238
20,10_113
21,10_11325
22,10_1146
23,10_1171
24,10_11730
25,10_11867
26,10_11877
27,10_11883
28,10_11975
29,10_11980
30,10_12009
31,10_12015
32,10_1207
33,10_1211
34,10_12204
35,10_12317
36,10_12415
37,10_12516
38,10_12553
39,10_1257
40,10_12594
41,10_12687
42,10_12835
43,10_12849
44,10_1311
45,10_13120
46,10_1315
47,10_13157
48,10_1598
49,10_1631
50,10_1714
51,10_1733
52,10_1736
53,10_1854
54,10_1903
55,10_2019
56,10_2397
57,10_2398
58,10_2506
59,10_2582
60,10_2631
61,10_2634
62,10_2755
63,10_281
64,10_2825
65,10_2880
66,10_2969
67,10_3027
68,10_3067
69,10_3068
70,10_3070
71,10_3144
72,10_3146
73,10_3392
74,10_3449
75,10_3452
76,10_3578
77,10_368
78,10_3759
79,10_3800
80,10_384
81,10_3980
82,10_3994
83,10_4089
84,10_4206
85,10_4429
86,10_4457
87,10_4513
88,10_4625
89,10_4705
90,10_4754
91,10_4833
92,10_4902
93,10_4957
94,10_4964
95,10_507
96,10_5073
97,10_5082
98,10_509
99,10_5091
100,10_5100
101,10_5167
102,10_5186
103,10_5203
104,10_5249
105,10_525
106,10_5423
107,10_5468
108,10_5499
109,10_558
110,10_5581
111,10_5638
112,10_5776
113,10_5871
114,10_5982
115,10_6266
116,10_629
117,10_6447
118,10_6489
119,10_6505
120,10_6570
121,10_6605
122,10_6643
123,10_7540
124,10_7610
125,10_7724
126,10_7874
127,10_7994
128,10_8208
129,10_8503
130,10_8595
131,10_8638
132,10_8730
133,10_8803
134,10_8832
135,10_8866
136,10_9038
137,10_9264
138,10_9338
139,10_938
140,10_9568
141,10_9585
142,10_9807
143,10_9870
144,10_9947
145,11_10038
146,11_10045
147,11_10087
148,11_1012
149,11_10157
150,11_10167
151,11_10170
152,11_10213
153,11_10219
154,11_10239
155,11_1026
156,11_10271
157,11_10283
158,11_10307
159,11_10320
160,11_10351
161,11_10371
162,11_10385
163,11_10404
164,11_10410
165,11_10421
166,11_10425
167,11_10441
168,11_1047
169,11_10492
170,11_10496
171,11_10502
172,11_10635
173,11_10644
174,11_10648
175,11_10656
176,11_10664
177,11_10677
178,11_10719
179,11_10732
180,11_10781
181,11_10868
182,11_10882
183,11_10900
184,11_10910
185,11_10912
186,11_10962
187,11_1098
188,11_11034
189,11_11135
190,11_11138
191,11_11145
192,11_11158
193,11_11214
194,11_11217
195,11_11245
196,11_11265
197,11_11339
198,11_11385
199,11_11439
200,11_11453
201,11_11472
202,11_11508
203,11_11518
204,11_11590
205,11_11595
206,11_11613
207,11_1162
208,11_11678
209,11_11714
210,11_11745
211,11_11800
212,11_11815
213,11_11816
214,11_11875
215,11_11885
216,11_11899
217,11_11941
218,11_11962
219,11_11966
220,11_11976
221,11_11994
222,11_11997
223,11_12019
