,0
0,-0.04559739838437349
1,-0.03464051634782617
2,-0.030710938712924844
3,-0.035086044268557784
4,-0.03493707633996506
5,-0.03031782667683921
6,-0.02954510646369971
7,-0.029731061836885918
8,-0.02929914834991751
9,-0.03443712054758664
10,-0.0342896171282885
11,-0.0348182492450552
12,-0.03483949918286083
13,-0.029240609789070712
14,-0.028765906636526402
15,-0.0300613948686333
16,-0.029004671373917473
17,-0.028467830195295446
18,-0.02799312704275114
19,-0.029015848960404354
20,-0.02890748986943214
21,-0.028590483033559756
22,-0.028870624404560157
23,-0.028855248615498052
24,-0.03434976380478865
25,-0.03434110576381433
26,-0.03423729164635929
27,-0.034215878153333955
28,-0.028984158275046905
29,-0.027927353575113632
30,-0.028335446553623918
31,-0.027987033853147804
32,-0.028509455122502598
33,-0.027452650422569322
34,-0.02829492882745247
35,-0.02827802975909536
36,-0.02983463789068437
37,-0.028982709053908245
38,-0.02793016344149798
39,-0.02756266695984866
40,-0.027214254259372538
41,-0.027451780419554102
42,-0.02752214923367721
43,-0.027505250165320096
44,-0.028995114308935446
45,-0.028320511944309287
46,-0.028291348370269812
47,-0.0285359265967177
48,-0.0285246693652033
49,-0.02882306725523269
50,-0.028805616561167754
51,-0.02881028694157714
52,-0.02879358162985642
53,-0.028078995039600114
54,-0.027730582339123996
55,-0.028757383871678945
56,-0.027022190339666838
57,-0.026673777639190724
58,-0.027905389567382886
59,-0.027690316730321785
60,-0.027658263921243816
61,-0.027927072510559762
62,-0.027914700025212486
63,-0.028038477313428668
64,-0.028021578245071555
65,-0.02828268071913463
66,-0.02698167261349539
67,-0.026964773545138283
68,-0.02743068641483858
69,-0.028242660191735106
70,-0.028223480657553722
71,-0.02822861373251158
72,-0.028210253425697076
73,-0.027017983436784156
74,-0.02666686986266094
75,-0.027909427196649263
76,-0.02691753713654652
77,-0.026885484327468557
78,-0.027154292916784496
79,-0.027141920431437223
80,-0.026977151619712158
81,-0.026960121550825146
82,-0.027431044174705384
83,-0.02746988059795984
84,-0.027450701063778456
85,-0.02745583413873631
86,-0.02743747383192181
87,-0.028271946276283388
88,-0.028259467420398043
89,-0.02824533861885945
90,-0.028229238034509534
91,-0.02785222063623215
92,-0.027433865216297978
93,-0.027401812407220016
94,-0.027503807935756037
95,-0.027670620996535954
96,-0.02765824851118868
97,-0.027000226331936095
98,-0.026377060516364705
99,-0.026345007707286736
100,-0.026651813631459978
101,-0.02661381629660268
102,-0.026601443811255406
103,-0.027636939661966883
104,-0.027623224525932355
105,-0.027607695984142384
106,-0.027590000315034297
107,-0.0278117029100607
108,-0.027986208677711302
109,-0.027967029143529918
110,-0.02779480384170359
111,-0.027972162218487768
112,-0.02795380191167327
113,-0.02695970860576465
114,-0.026929403977778026
115,-0.026910224443596642
116,-0.026942809537407537
117,-0.0269153575185545
118,-0.026896997211739996
119,-0.02699724719193544
120,-0.026367852607099836
121,-0.026335551326633667
122,-0.026646133617812224
123,-0.026606443703463684
124,-0.02659397530737729
125,-0.02686416006819162
126,-0.02685044493215709
127,-0.026834916390367117
128,-0.026817220721259034
129,-0.02695641537486344
130,-0.026924477800772176
131,-0.026905149588031245
132,-0.026939385305976428
133,-0.026910322454267846
134,-0.02689181981949354
135,-0.027207090812930018
136,-0.02717503800385205
137,-0.02738048814794308
138,-0.02736677301190855
139,-0.027351244470118576
140,-0.027333548801010493
141,-0.027443846593167995
142,-0.027431474107820722
143,-0.02635509650863396
144,-0.02632304369955599
145,-0.026323683448009803
146,-0.026309968311975275
147,-0.026294439770185304
148,-0.02627674410107722
149,-0.026591852288871932
150,-0.026579479803524663
151,-0.027759434274343336
152,-0.02774025474016195
153,-0.027745387815119805
154,-0.027727027508305305
155,-0.026907439970047284
156,-0.026888260435865896
157,-0.026893393510823756
158,-0.02687503320400925
159,-0.02634711636225112
160,-0.02631481508178495
161,-0.026314061763021254
162,-0.026300240308102737
163,-0.026284591390019818
164,-0.026266758545182217
165,-0.026585707458614966
166,-0.02657323906252857
167,-0.02690374155592346
168,-0.026884413343182527
169,-0.026889586209419128
170,-0.026871083574644822
171,-0.027153713744575116
172,-0.027139998608540588
173,-0.027124470066750617
174,-0.027106774397642534
175,-0.02630171944027906
176,-0.02628800430424453
177,-0.026272475762454558
178,-0.026254780093346475
179,-0.026293325518172535
180,-0.02627950406325402
181,-0.026263855145171103
182,-0.0262460223003335
183,-0.0320496037763947
184,-0.02991416414488455
185,-0.031169705190630427
186,-0.030807806426014852
187,-0.028949121826226772
188,-0.02855615101969241
189,-0.029393090466528667
190,-0.029129213908993555
191,-0.03052116970865791
192,-0.030140672693212685
193,-0.03056488540449303
194,-0.03065221389479252
195,-0.028427024350120015
196,-0.028162629331880917
197,-0.02824490413792488
198,-0.027831738264860195
199,-0.028034053543585655
200,-0.027769658525346554
201,-0.028292373192616974
202,-0.02838719956568534
203,-0.029370472214510647
204,-0.02910441212658891
205,-0.029974524208310944
206,-0.029947365313294307
207,-0.030091060073742883
208,-0.03006372153344523
209,-0.030531729353968404
210,-0.03052222059372048
211,-0.030606868740252247
212,-0.027722806661818127
213,-0.027309640788753437
214,-0.028404361658099547
215,-0.027458411643579032
216,-0.027045245770514335
217,-0.028137778819306042
218,-0.02765132454008372
219,-0.02762183382631848
220,-0.02777786598621884
221,-0.027748180203119657
222,-0.02777027571651022
223,-0.027865102089578587
224,-0.02801139085156519
225,-0.027505880698271118
226,-0.02760070707133949
227,-0.027744808012771686
228,-0.028256370417282833
229,-0.028246045250277258
230,-0.028337961149602197
231,-0.029927385597304745
232,-0.029917689723112005
233,-0.02990318148843787
234,-0.029888666839003132
235,-0.027700143969797662
236,-0.027129227063976965
237,-0.02709973635021173
238,-0.02728697809673297
239,-0.02725576851011208
240,-0.0272260827270129
241,-0.027433561131004158
242,-0.026864832045737863
243,-0.026835341331972632
244,-0.027020395257939468
245,-0.026991373491872986
246,-0.0269616877087738
247,-0.02760013868426658
248,-0.027589610338015866
249,-0.027573856449805326
250,-0.02755809559607323
251,-0.02774761302448975
252,-0.027734272941176082
253,-0.027723947774170504
254,-0.027842439397558122
255,-0.02781586367349545
256,-0.02748103018569625
257,-0.02746987792293698
258,-0.027459552755931406
259,-0.027575856558764617
260,-0.02755146865525635
261,-0.027106564371956497
262,-0.02707707365819126
263,-0.02707804120815982
264,-0.027067512861909112
265,-0.027051758973698575
266,-0.02703599811996648
267,-0.027233105818091616
268,-0.02720342003499244
269,-0.026839981533162995
270,-0.026810490819397757
271,-0.02681364618992072
272,-0.026803117843670014
273,-0.026787363955459477
274,-0.026771603101727378
275,-0.026966522979298115
276,-0.026936837196198934
277,-0.02771161024915561
278,-0.02770128508215004
279,-0.027793200981474978
280,-0.02744502741036211
