,0
0,-0.038594690362215314
1,-0.029249865583862233
2,-0.025901190026430355
3,-0.025568147402902638
4,-0.0218543763947001
5,-0.022154798733979863
6,-0.018567631023906045
7,-0.025857863067616713
8,-0.025834617939903593
9,-0.025454309160099726
10,-0.025502436479041088
11,-0.021694010250157617
12,-0.021718558871498064
13,-0.021722488559353038
14,-0.021778429905788838
15,-0.022103458957078617
16,-0.022080212276273513
17,-0.022030323072942955
18,-0.022080269225642504
19,-0.018508621749662488
20,-0.018485375068857383
21,-0.01844347934403904
22,-0.018489251135166127
23,-0.018424941361702266
24,-0.018442682346410555
25,-0.025816861693431625
26,-0.025791897361416547
27,-0.02541749051321134
28,-0.021562111409722404
29,-0.021618052756158208
30,-0.02163324135156705
31,-0.02163683673103272
32,-0.021586661715706088
33,-0.021642603062141892
34,-0.0216801024806897
35,-0.02197869991681181
36,-0.02202875289192056
37,-0.022062454843441787
38,-0.022037488843468404
39,-0.021955445467432718
40,-0.022005498442541467
41,-0.02199535751645529
42,-0.018384204628908482
43,-0.01843007428181923
44,-0.018365627011679292
45,-0.018383405927269565
46,-0.018467617636025658
47,-0.01844265163605227
48,-0.018360957948103378
49,-0.018406827601014124
50,-0.018342380330874188
51,-0.01836015924646446
52,-0.01830078968183526
53,-0.01831853066654355
54,-0.018405683746897713
55,-0.01834656147296235
56,-0.018364302457670637
57,-0.018380822391891167
58,-0.025774536053698643
59,-0.02150133834088077
60,-0.021504924914661775
61,-0.02151972533105907
62,-0.02155727968731657
63,-0.021560870100322507
64,-0.021544275637042754
65,-0.021937682100423468
66,-0.021912707757314145
67,-0.021943659577687624
68,-0.021987735075532217
69,-0.02196276073242289
70,-0.02202012637577804
71,-0.02192040512830853
72,-0.01824120989092529
73,-0.01825898880651556
74,-0.01834320051527165
75,-0.018318234515298265
76,-0.01834632822338147
77,-0.018287079543836036
78,-0.018304858459426306
79,-0.018389070168182402
80,-0.018364104168209015
81,-0.01832462289804246
82,-0.01829965689806907
83,-0.018321413713877684
84,-0.01834240181363274
85,-0.018317435813659348
86,-0.01842528916836191
87,-0.018217963210120185
88,-0.018235742125710455
89,-0.018323081542576367
90,-0.018263832863030932
91,-0.018281611778621205
92,-0.01829816703307258
93,-0.01826299408469393
94,-0.01825667071202416
95,-0.01828073506940222
96,-0.018302442503151252
97,-0.02145895226221743
98,-0.021462535927064347
99,-0.02190264176129928
100,-0.021895339487435682
101,-0.02187766741818996
102,-0.02194539246254443
103,-0.018200205777288456
104,-0.018175239777315073
105,-0.018203333485398276
106,-0.018196996593123675
107,-0.018217984692878733
108,-0.018193018692905343
109,-0.01822111240098855
110,-0.01830532410974464
111,-0.018300872047607903
112,-0.01828035810977125
113,-0.018246075430199207
114,-0.018221109430225816
115,-0.018242866246034425
116,-0.01826385434578948
117,-0.018238888345816093
118,-0.018346741700518657
119,-0.018280409600240854
120,-0.018282294430378716
121,-0.018255443600267467
122,-0.01830007334596899
123,-0.018180086804593175
124,-0.01817374991231857
125,-0.018197865720183445
126,-0.01821961956522932
127,-0.018218875114882835
128,-0.021860299148311495
129,-0.018162329371761446
130,-0.01815599247948685
131,-0.01815787730962471
132,-0.01813736337178806
133,-0.01813102647951346
134,-0.018159120187596665
135,-0.01818010828735172
136,-0.018175656225214984
137,-0.018155142287378332
138,-0.018262995642080896
139,-0.0182018621323976
140,-0.01820374696253546
141,-0.01817689613242421
142,-0.018221525878125734
143,-0.01823808113257711
144,-0.01813587350679156
145,-0.01811811607395984
146,-0.018120000904097704
147,-0.0181136640118231
148,-0.018093150073986448
149,-0.018137779819687973
150,-0.01815953366473385
151,-0.01807578760629609
152,-0.028960454965414294
153,-0.02745633619784617
154,-0.028558297447822383
155,-0.027376440964113586
156,-0.027368429140345357
157,-0.028091952531176596
158,-0.02734395344501803
159,-0.028038347835787417
160,-0.0273087359025635
161,-0.028010105804919215
