mut_id,mut_label
0,10_10
1,10_10001
2,10_10044
3,10_1007
4,10_10083
5,10_10104
6,10_10109
7,10_10173
8,10_10183
9,10_10225
10,10_10246
11,10_1025
12,10_10250
13,10_10260
14,10_1027
15,10_10273
16,10_10282
17,10_10337
18,10_10377
19,10_10390
20,10_10393
21,10_10421
22,10_10502
23,10_10551
24,10_10577
25,10_1071
26,10_10727
27,10_10730
28,10_10746
29,10_10757
30,10_10764
31,10_10771
32,10_10781
33,10_10799
34,10_10822
35,10_10863
36,10_10865
37,10_10911
38,10_1093
39,10_10938
40,10_10942
41,10_10956
42,10_10967
43,10_10984
44,10_10985
45,10_1101
46,10_11056
47,10_1108
48,10_11097
49,10_11111
50,10_11130
51,10_11157
52,10_11176
53,10_11220
54,10_11262
55,10_11269
56,10_11299
57,10_11335
58,10_11343
59,10_11351
60,10_11361
61,10_11369
62,10_11381
63,10_11388
64,10_11389
65,10_11398
66,10_11432
67,10_11434
68,10_11450
69,10_11458
70,10_11552
71,10_11575
72,10_11606
73,10_11613
74,10_11619
75,10_11629
76,10_11634
77,10_11639
78,10_117
79,10_11711
80,10_11717
81,10_11738
82,10_11741
83,10_11769
84,10_11790
85,10_11794
86,10_1182
87,10_11827
88,10_11848
89,10_1187
90,10_11877
91,10_11908
92,10_11945
93,10_11949
94,10_11986
95,10_11987
96,10_11988
97,10_1203
98,10_12031
99,10_12044
100,10_12054
101,10_12112
102,10_12117
103,10_12129
104,10_12155
105,10_12175
106,10_12223
107,10_1223
108,10_12232
109,10_12296
110,10_12309
111,10_12326
112,10_12344
113,10_1237
114,10_12384
115,10_1240
116,10_12422
117,10_12428
118,10_12451
119,10_12470
120,10_12473
121,10_125
122,10_12537
123,10_12555
124,10_12560
125,10_12618
126,10_12623
127,10_12630
128,10_12665
129,10_12703
130,10_12723
131,10_12747
132,10_12748
133,10_1278
134,10_12844
135,10_12884
136,10_12907
137,10_12917
138,10_12936
139,10_12943
140,10_12959
141,10_12968
142,10_12969
143,10_12975
144,10_1298
145,10_13017
146,10_13046
147,10_13098
148,10_13134
149,10_13175
150,10_13208
151,10_13212
152,10_13258
153,10_13263
154,10_13271
155,10_13339
156,10_1339
157,10_13411
158,10_13439
159,10_13467
160,10_13490
161,10_13499
162,10_135
163,10_1395
164,10_1437
165,10_146
166,10_1515
167,10_1529
168,10_153
169,10_1532
170,10_1544
171,10_1608
172,10_1643
173,10_1648
174,10_1700
175,10_1704
176,10_1743
177,10_1775
178,10_1800
179,10_1802
180,10_1810
181,10_1814
182,10_1816
183,10_1821
184,10_1823
185,10_1833
186,10_1861
187,10_1870
188,10_1900
189,10_1949
190,10_2001
191,10_2003
192,10_2012
193,10_2024
194,10_2037
195,10_2051
196,10_2052
197,10_2059
198,10_2062
199,10_207
200,10_212
201,10_2130
202,10_2142
203,10_216
204,10_2208
205,10_222
206,10_2220
207,10_2221
208,10_2225
209,10_2232
210,10_2258
211,10_2262
212,10_2308
213,10_2359
214,10_2366
215,10_2388
216,10_2414
217,10_242
218,10_2458
219,10_2470
220,10_2488
221,10_25
222,10_2505
223,10_2510
224,10_2534
225,10_2537
226,10_2563
227,10_2570
228,10_2587
229,10_2616
230,10_2626
231,10_2664
232,10_272
233,10_2750
234,10_2752
235,10_2767
236,10_2811
237,10_2822
238,10_2843
239,10_2860
240,10_2917
241,10_2976
242,10_3014
243,10_3041
244,10_305
245,10_3075
246,10_3097
247,10_3100
248,10_3108
249,10_3122
250,10_3184
251,10_3193
252,10_3226
253,10_3229
254,10_323
255,10_3247
256,10_3270
257,10_3289
258,10_330
259,10_333
260,10_3354
261,10_3406
262,10_3414
263,10_343
264,10_3441
265,10_3455
266,10_3484
267,10_3545
268,10_3567
269,10_3571
270,10_3576
271,10_362
272,10_3631
273,10_3643
