,0
0,-0.03831364821926352
1,-0.032623198111615105
2,-0.03339954405035973
3,-0.032482907227653436
4,-0.032402517490682264
5,-0.03267663054172173
6,-0.03261796315098308
7,-0.03245964665447719
8,-0.032650067083125296
9,-0.03258745936963256
10,-0.03480584925425871
11,-0.03188721397215828
12,-0.02924568152710174
13,-0.029134895039499134
14,-0.028103527627866838
15,-0.029003756738879605
16,-0.028837930917553593
17,-0.026346068483639382
18,-0.02726915812317534
19,-0.02774784558650397
20,-0.027718057428002377
21,-0.028799054896998313
22,-0.025953251356690032
23,-0.025915046578214737
24,-0.027071363346787697
25,-0.026933285727255257
26,-0.026899185016515736
