,0
0,-0.07620062851187868
1,-0.0600388216263843
2,-0.07190123847981028
3,-0.05591616380400924
4,-0.056985178414597534
5,-0.0658592142394644
6,-0.07166167402863972
7,-0.07200205396905213
8,-0.05498337284944446
9,-0.05490125337582854
10,-0.05621349123344608
11,-0.056144057258146564
12,-0.06534026685248698
13,-0.06572624041078373
14,-0.06376968888804367
15,-0.06457891750883263
16,-0.054963587243647756
17,-0.05495818864970824
18,-0.05488146777003184
19,-0.05487606917609233
20,-0.05619258791699231
21,-0.05618667234798318
22,-0.05612315394169279
23,-0.05611723837268364
24,-0.06319087859258081
25,-0.06402329084157372
26,-0.06357685215087755
27,-0.06440926439987048
28,-0.06315547872930055
29,-0.06312714374182363
30,-0.06456222479818136
31,-0.06255907189857735
32,-0.06252992514073298
33,-0.06400611990068256
34,-0.0629450454568741
35,-0.06291589869902973
36,-0.06439209345897931
37,-0.06314089707046744
38,-0.0631125620829905
39,-0.06254407248912554
40,-0.06251492573128119
41,-0.06293004604742229
42,-0.06290089928957793
43,-0.07075999438709275
44,-0.07336407364727629
45,-0.05892869973153485
46,-0.060834556677008426
47,-0.055027075938262136
48,-0.056702679063221934
49,-0.05196196569267821
50,-0.053326099481285666
51,-0.05345668173530105
52,-0.05490131970195364
53,-0.051444543021399676
54,-0.052956866017419536
55,-0.05290872343239966
56,-0.05451029597325898
