,0
0,-0.04072221065666042
1,-0.03487297975066902
2,-0.03173810751537206
3,-0.03293214124922132
4,-0.02761486243338237
5,-0.030744085703708925
6,-0.02577738275062133
7,-0.03158826482621408
8,-0.031565910330962337
9,-0.028248792333317133
10,-0.027286014693278328
11,-0.02765564632270972
12,-0.03058581603831795
13,-0.03056306514417136
14,-0.026291222260293942
15,-0.025759098593302915
16,-0.02560070536685041
17,-0.025577954472703817
18,-0.025720054509067575
19,-0.028488469153338195
20,-0.024905712769864873
21,-0.027259924261306922
22,-0.02725517613986298
23,-0.027638706078691018
24,-0.02611644928133158
25,-0.025582353444332042
26,-0.02609369838718499
27,-0.025559602550185443
28,-0.026269564674903653
29,-0.023459673574100042
30,-0.02573320662356221
31,-0.02554315127346459
32,-0.025520398658372904
33,-0.025699412277527468
34,-0.028464619887092046
35,-0.024877965707624645
36,-0.024873216853615498
37,-0.02484934347854031
38,-0.027238058809369158
39,-0.02609438016622333
40,-0.02327440623876347
41,-0.02555632537669723
42,-0.02607158617020089
43,-0.023251655344616876
44,-0.025533569318934173
45,-0.026248466799689982
46,-0.02343326164694187
47,-0.023409028754110182
48,-0.025720733603279415
49,-0.02552243253138398
50,-0.02549967991629229
51,-0.025686979355891162
52,-0.02844803914074947
53,-0.024821557280018215
54,-0.02485609688216965
55,-0.024816808426009064
56,-0.02483296443660212
57,-0.02722041256437208
58,-0.02607320394939967
59,-0.0232478543519717
60,-0.02322357371767841
61,-0.025543806118103512
62,-0.026050409953377228
63,-0.023225098294208643
64,-0.023200822823531822
65,-0.025521050060340455
66,-0.026235072613811094
67,-0.023382605374893516
68,-0.023420788626659073
69,-0.023397036571056545
70,-0.025509953527057795
71,-0.02548720091196611
72,-0.02479968845456322
73,-0.02480516686637768
74,-0.02483844791461684
75,-0.02480041801236853
76,-0.024819912970994833
77,-0.02605976002760777
78,-0.023197010293773378
79,-0.02323533509337798
80,-0.023211537088896797
81,-0.026036966031585333
82,-0.023174254236010317
83,-0.02321257903561492
84,-0.02318878619475021
85,-0.02337013235461072
86,-0.02337061048010783
87,-0.024783298040922688
88,-0.024782039487010406
89,-0.024792106339350157
90,-0.02478735748534101
91,-0.023184491035179652
92,-0.023184970933119595
93,-0.023161734977416595
94,-0.02316221487535653
95,-0.023358137459825033
96,-0.024765649073369873
97,-0.024770237513895163
98,-0.02317245167452587
99,-0.023149695616762812
100,-0.024752588546342352
101,-0.027433662534605177
102,-0.026059769366705437
103,-0.025260351281527507
104,-0.0247126932886534
105,-0.0237222204126405
106,-0.02313528602680304
107,-0.02601802397678743
108,-0.021265127562790365
109,-0.02312129384438179
110,-0.024760894542659062
111,-0.02477641330734466
112,-0.02367842822046296
113,-0.019440471200264316
114,-0.021429756174962927
115,-0.023091019429205325
116,-0.02297825502476933
117,-0.023195403943841383
118,-0.026008740347526173
119,-0.020353283410382405
120,-0.020285787133120424
121,-0.023132836617647916
122,-0.0230273408837086
123,-0.02482135655788431
124,-0.02475998102572585
125,-0.019393218169732124
126,-0.021384111037232784
127,-0.02366912132396044
128,-0.01846323231297198
129,-0.018390895404615783
130,-0.021438843298333784
131,-0.021107062925749247
132,-0.022929938681340196
133,-0.023150956010277154
134,-0.023081712532702806
135,-0.0230338137554009
136,-0.02317778706520378
137,-0.02598926678612164
138,-0.020340515708969626
139,-0.020273019431707652
140,-0.023036701992017166
141,-0.02312074304101169
142,-0.02480390053987072
143,-0.01938391127322961
144,-0.018415189402964126
145,-0.018342794026366446
146,-0.02137480414073027
147,-0.021393116802321185
148,-0.021056983887941406
149,-0.023649598956637603
150,-0.018449548950207683
151,-0.018377212041851488
152,-0.021113367390036688
153,-0.02142588072217879
154,-0.022985291313607038
155,-0.022920051962212126
156,-0.023141600719122694
157,-0.023133324818283493
158,-0.02306219016537997
159,-0.02301509933959578
160,-0.025978030951790798
161,-0.023023806916982817
162,-0.018405882506461607
163,-0.01833348712986393
164,-0.01936438890590677
165,-0.01840149498025579
166,-0.018329099603658115
167,-0.02138379181661264
168,-0.021047060179484687
169,-0.02135528177340743
170,-0.021063196122534603
171,-0.021380143728453076
172,-0.023638334962320973
173,-0.021099545722784302
174,-0.02297535318482474
175,-0.0229665616927192
176,-0.022899313345167895
177,-0.023123969527129033
178,-0.02312197683802762
179,-0.02305092617106334
180,-0.01838636013913877
181,-0.018392188083753272
182,-0.018313964762541095
183,-0.018319792707155596
184,-0.01935312491159014
185,-0.0210532531260148
186,-0.021364231504941263
187,-0.02137081874274453
188,-0.021026243972745478
189,-0.0213440177790908
190,-0.02104936326183611
191,-0.022956623563936903
192,-0.022954506729667833
193,-0.02288734760040662
194,-0.023104345646033957
195,-0.023110654272404826
196,-0.018372665716430436
197,-0.018375096144822137
198,-0.018300270339832763
199,-0.01830270076822446
200,-0.021032396460176
201,-0.021039420265316307
202,-0.021351258431073154
203,-0.021352945617535576
204,-0.021014233460366172
205,-0.02293577710878
206,-0.022942478764589304
207,-0.023093023080411165
208,-0.018361401722113802
209,-0.018289006345516126
210,-0.021018563599477506
211,-0.02102036260374931
212,-0.02133997254366747
213,-0.022923749143701468
214,-0.021006529743050822
