,0
0,-0.08127603776655157
1,-0.07024485327247162
2,-0.0749548682844231
3,-0.06620260631222474
4,-0.06611496066077573
5,-0.06879956785089857
6,-0.07103960738893363
7,-0.06686369420001792
8,-0.06613588400855816
9,-0.06605885185584995
10,-0.06687848306733778
11,-0.06667114292060868
12,-0.06663327953154682
13,-0.07020678535132699
14,-0.07204087267189571
15,-0.0709709452546838
16,-0.06609010457874517
17,-0.06682189233841185
18,-0.06688470145302562
19,-0.06684674324386597
20,-0.07120492270191683
21,-0.07013599964591478
22,-0.08153381849560565
23,-0.09026361663134969
24,-0.07183865193889337
25,-0.06812955207859256
26,-0.0790627131978741
27,-0.07477756047591452
28,-0.06474199541540701
29,-0.064457242628583
30,-0.06633416663004874
31,-0.06628882262212285
32,-0.07086388918024208
33,-0.07053491200909483
34,-0.0727033373135405
35,-0.07265095101866938
36,-0.0629663528938779
37,-0.06268160010705397
38,-0.06641544160170873
39,-0.06639435541417112
40,-0.0688124751792881
41,-0.06848349800814091
42,-0.07280644870978843
43,-0.07278376016987904
44,-0.06307202817050941
45,-0.06278688721676036
46,-0.06894379743284706
47,-0.0686143020514014
