,0
0,-0.027260862017215646
1,-0.02495352087987312
2,-0.024870794071318064
3,-0.026526163552932143
4,-0.02485779739785866
5,-0.024842739103415726
6,-0.0264882304003164
7,-0.02476839767688853
8,-0.02482379676573647
9,-0.026459065926273152
10,-0.024740330072561944
11,-0.024736116734327893
12,-0.024708049130001308
13,-0.02279523787335536
14,-0.01997633986213551
15,-0.01990204657158916
16,-0.022956442379986713
17,-0.02291705875945393
18,-0.01879913577318604
19,-0.018759347754198824
20,-0.01990460213687811
21,-0.019882925714983114
22,-0.018692231730961652
23,-0.018652443711974435
24,-0.01987624699180553
25,-0.02145447093415299
26,-0.019811392629627212
27,-0.023772671126758668
28,-0.023732620668097726
29,-0.018693893415317662
30,-0.01866270221169451
31,-0.019552762996281753
32,-0.01865409733119146
33,-0.018622906127568308
34,-0.019512294256068215
35,-0.01865510752571676
36,-0.02051476986180304
37,-0.018560441924813226
38,-0.019444029965015597
39,-0.018615319506729542
40,-0.020473336021137
41,-0.01852064852942996
42,-0.019403561224802062
43,-0.02142760423612845
44,-0.019785589563884955
45,-0.019782171407804673
46,-0.019445875083782083
47,-0.019414150129234444
48,-0.019405398000071836
49,-0.019373673045524197
50,-0.020476110022883583
51,-0.018523312703122793
52,-0.01940627061293094
53,-0.021330714548399108
54,-0.018518394160646285
55,-0.019310088422661645
56,-0.020434676182217542
57,-0.01848351930773952
58,-0.0193658018727174
59,-0.02128854198323601
60,-0.018478600765263014
61,-0.019269614120499205
62,-0.019756368342062413
63,-0.021291365442696678
64,-0.018481264938955848
65,-0.01927232388100138
66,-0.019267321177098496
67,-0.02124919287753358
68,-0.018441471543572577
69,-0.019231849578838944
70,-0.019226846874936056
71,-0.019229556635438235
72,-0.019189082333275796
