,0
0,-0.0656456369825403
1,-0.07795071676068147
2,-0.07790425077378071
3,-0.07799639755303336
4,-0.07799717564937886
5,-0.06577631461619403
6,-0.06484738256977103
7,-0.06342604188680734
8,-0.05956388662278225
9,-0.04751353669579374
10,-0.05841760995249984
11,-0.0460244348769516
12,-0.05697565906629228
13,-0.044582483990744055
14,-0.0493821450411861
15,-0.045279776336173645
16,-0.04708112911532109
17,-0.04621263382850518
18,-0.047946203996719006
19,-0.043727125389565635
20,-0.04557972556300962
21,-0.044485589118990136
22,-0.04650425311051146
23,-0.042285174503358086
24,-0.04413777467680208
25,-0.04294164860713364
26,-0.04897656905350951
27,-0.04484736875570098
28,-0.0441215084093395
29,-0.04522417481027533
30,-0.0457496419280796
31,-0.0449724412581974
32,-0.04615309958973423
33,-0.04752765296880868
34,-0.043282416075623636
35,-0.04253590544254162
36,-0.04366994203397012
37,-0.044009425379737725
38,-0.043210113822061615
39,-0.04442436116722542
40,-0.04608427092047557
41,-0.041840465189416094
42,-0.04109395455633408
43,-0.04222799114776257
44,-0.04246548486788123
45,-0.04166617331020511
46,-0.042880420655368914
47,-0.043689100828866824
48,-0.04479176722980266
49,-0.04450944935777184
50,-0.045690107689308666
51,-0.04209119612859963
52,-0.04322523272002812
53,-0.0427339500828092
54,-0.043948197427973
55,-0.04064924524239208
56,-0.041783281833820574
57,-0.0411900095709527
58,-0.0424042569161165
