,0
0,-0.007268311497071227
1,-0.006251500160269965
2,-0.006042419097999026
3,-0.00587021640984777
4,-0.006031044584025004
5,-0.005858350143610654
6,-0.00584843274423709
7,-0.0058365043973260325
8,-0.006551989514789952
9,-0.005427001587199728
10,-0.0052340015233339875
11,-0.007087732750241275
12,-0.005822155612347887
13,-0.0054551288517099535
14,-0.005606271839335838
15,-0.005242509850184664
16,-0.004901490910218032
17,-0.0058579459711719075
18,-0.00561789084580599
19,-0.005216667536486893
20,-0.004907058200482968
21,-0.004883885383101733
22,-0.005224673345560918
23,-0.005196974550155155
24,-0.004889364101131533
25,-0.005204869471922184
