,0
0,-0.07282754390551369
1,-0.06794732906240399
2,-0.05088569058848674
3,-0.06115319276159767
4,-0.049567904272987524
5,-0.050780432223404906
6,-0.045480498982986464
7,-0.06088390946214635
8,-0.04911696251372214
9,-0.04697138590819614
10,-0.045312355655085415
11,-0.04306700517728874
12,-0.05929365232893411
13,-0.04651727548949696
14,-0.045590605930332075
15,-0.04287078283215521
16,-0.04183158675569302
17,-0.0593898409878973
18,-0.05938085578067792
19,-0.04513481047771893
20,-0.045574108278802206
21,-0.04162099133238236
22,-0.04511829269329115
23,-0.057156254361316015
24,-0.054608359116571664
25,-0.04964219832007727
26,-0.05321708626262178
27,-0.04708871932260851
28,-0.05066626379182505
29,-0.05325826834991196
30,-0.047686665583077104
31,-0.046731882491168476
32,-0.051075215564880996
33,-0.045738628555948804
34,-0.045131733414220214
35,-0.04417624081566679
36,-0.04931617302516535
37,-0.047527884833914354
38,-0.05323985880060841
39,-0.05323768755384771
40,-0.04757349982155415
41,-0.04626360369960751
42,-0.043781642647560515
43,-0.04282615004900709
44,-0.04572021900664526
45,-0.04571804775988456
46,-0.044985793503053186
47,-0.043707614042541164
48,-0.045659247094592965
49,-0.049297763475861796
50,-0.0492955922291011
51,-0.043763233098256964
52,-0.043761061851496266
53,-0.04361842905306902
54,-0.04280774049970354
55,-0.04280556925294284
56,-0.04235752327588147
57,-0.045633766749536155
58,-0.04563076156370819
59,-0.04359978396350946
60,-0.0435975849368173
61,-0.04233911372657793
62,-0.042336942479817216
