mut_id,mut_label
0,10_10000
1,10_10022
2,10_10045
3,10_10051
4,10_10076
5,10_10084
6,10_10087
7,10_10097
8,10_10126
9,10_10133
10,10_10146
11,10_10147
12,10_10155
13,10_1016
14,10_10165
15,10_10180
16,10_10181
17,10_10182
18,10_1019
19,10_10190
20,10_10200
21,10_10235
22,10_10246
23,10_10261
24,10_10264
25,10_10291
26,10_10300
27,10_10333
28,10_10345
29,10_1039
30,10_10411
31,10_1042
32,10_10473
33,10_10479
34,10_10491
35,10_10549
36,10_10584
37,10_10602
38,10_10633
39,10_10660
40,10_10663
41,10_10680
42,10_10707
43,10_10709
44,10_10792
45,10_10838
46,10_10853
47,10_10885
48,10_10905
49,10_10927
50,10_10942
51,10_10962
52,10_10978
53,10_10993
54,10_11035
55,10_11049
56,10_11058
57,10_11072
58,10_11088
59,10_11102
60,10_1112
61,10_11121
62,10_11122
63,10_1119
64,10_11190
65,10_11217
66,10_11245
67,10_11279
68,10_11290
69,10_11302
70,10_11337
71,10_11338
72,10_11356
73,10_11367
74,10_11375
75,10_11402
76,10_11406
77,10_11416
78,10_1142
79,10_11458
80,10_11480
81,10_11520
82,10_11521
83,10_11554
84,10_11556
85,10_11559
86,10_11645
87,10_11691
88,10_11702
89,10_11721
90,10_11731
91,10_11775
92,10_11784
93,10_11815
94,10_1188
95,10_11903
96,10_1191
97,10_11921
98,10_11972
99,10_11988
100,10_12002
101,10_12016
102,10_1204
103,10_12051
104,10_12055
105,10_12106
106,10_12114
107,10_12115
108,10_12141
109,10_12142
110,10_12147
111,10_12156
112,10_12164
113,10_1217
114,10_12209
115,10_12241
116,10_12251
117,10_1227
118,10_12276
119,10_12285
120,10_12292
121,10_12329
122,10_1237
123,10_12415
124,10_12423
125,10_12457
126,10_12458
127,10_12486
128,10_12502
129,10_12512
130,10_12520
131,10_1254
132,10_12564
133,10_12601
134,10_12606
135,10_12619
136,10_12624
137,10_12630
138,10_12674
139,10_12688
140,10_12707
141,10_12733
142,10_12747
143,10_12807
144,10_12831
145,10_12834
146,10_12838
147,10_12841
148,10_12901
149,10_12910
150,10_12929
151,10_1295
152,10_12972
153,10_12973
154,10_12977
155,10_12981
156,10_12988
157,10_12998
158,10_13005
159,10_13017
160,10_13022
161,10_13027
162,10_13094
163,10_13116
164,10_13135
165,10_13140
166,10_13165
167,10_13173
168,10_13174
169,10_13183
170,10_13188
171,10_13192
172,10_13236
173,10_13244
174,10_13257
175,10_13266
176,10_1327
177,10_13287
178,10_13289
179,10_13300
180,10_13310
181,10_13312
182,10_13320
183,10_13321
184,10_13333
185,10_13335
186,10_13347
187,10_13367
188,10_13370
189,10_13377
190,10_13385
191,10_13388
192,10_13396
193,10_13405
194,10_13407
195,10_13432
196,10_13441
197,10_13448
198,10_1351
199,10_1382
200,10_139
201,10_1397
202,10_1413
203,10_1542
204,10_1544
205,10_1559
206,10_1566
207,10_1574
208,10_1589
209,10_1620
