mut_id,mut_label
0,chr10_1042
1,chr10_1053
2,chr10_1073
3,chr10_1094
4,chr10_1098
5,chr10_1099
6,chr10_1148
7,chr10_1151
8,chr10_1185
9,chr10_1210
10,chr10_1223
11,chr10_1252
12,chr10_1289
13,chr10_1298
14,chr10_131
15,chr10_1322
16,chr10_1353
17,chr10_1356
18,chr10_1377
19,chr10_141
20,chr10_15
21,chr10_198
22,chr10_20
23,chr10_246
24,chr10_278
25,chr10_337
26,chr10_41
27,chr10_411
28,chr10_47
29,chr10_597
30,chr10_605
31,chr10_609
32,chr10_632
33,chr10_641
34,chr10_643
35,chr10_661
36,chr10_667
37,chr10_716
38,chr10_743
39,chr10_830
40,chr10_840
41,chr10_876
42,chr10_931
43,chr10_941
44,chr10_950
45,chr10_954
46,chr11_1007
47,chr11_1056
48,chr11_1070
49,chr11_1089
50,chr11_1093
51,chr11_1167
52,chr11_1175
53,chr11_1264
54,chr11_1338
55,chr11_1348
56,chr11_199
57,chr11_22
58,chr11_223
59,chr11_267
60,chr11_302
61,chr11_350
62,chr11_397
63,chr11_406
64,chr11_434
65,chr11_49
66,chr11_51
67,chr11_53
68,chr11_574
69,chr11_589
70,chr11_593
71,chr11_64
72,chr11_713
73,chr11_741
74,chr11_792
75,chr11_843
76,chr11_852
77,chr11_867
78,chr11_920
79,chr11_939
80,chr11_995
81,chr12_1087
82,chr12_1104
83,chr12_1109
84,chr12_1116
85,chr12_1145
86,chr12_115
87,chr12_1176
88,chr12_118
89,chr12_1215
90,chr12_1228
91,chr12_1232
92,chr12_1243
93,chr12_1247
94,chr12_1254
95,chr12_1272
96,chr12_1288
97,chr12_1323
98,chr12_1373
99,chr12_175
100,chr12_195
101,chr12_200
102,chr12_229
103,chr12_230
104,chr12_235
105,chr12_247
106,chr12_249
107,chr12_264
108,chr12_273
109,chr12_322
110,chr12_331
111,chr12_35
112,chr12_373
113,chr12_384
114,chr12_419
115,chr12_428
116,chr12_444
117,chr12_56
118,chr12_59
119,chr12_591
120,chr12_647
121,chr12_664
122,chr12_696
123,chr12_704
124,chr12_707
125,chr12_74
126,chr12_742
127,chr12_748
128,chr12_812
129,chr12_858
130,chr12_871
131,chr12_873
132,chr12_898
133,chr12_916
134,chr12_926
135,chr12_929
136,chr12_933
137,chr12_955
138,chr12_984
139,chr13_1031
140,chr13_1088
141,chr13_1138
142,chr13_1147
143,chr13_1181
144,chr13_1186
145,chr13_1193
146,chr13_120
147,chr13_1231
148,chr13_1238
149,chr13_1297
150,chr13_1308
151,chr13_1317
152,chr13_1324
153,chr13_1354
154,chr13_1355
155,chr13_1379
156,chr13_216
157,chr13_225
158,chr13_242
159,chr13_306
160,chr13_390
161,chr13_468
162,chr13_494
163,chr13_534
164,chr13_663
165,chr13_695
166,chr13_70
167,chr13_718
168,chr13_762
169,chr13_764
170,chr13_82
171,chr13_83
172,chr13_831
173,chr13_919
174,chr13_944
175,chr13_967
176,chr14_100
177,chr14_1029
178,chr14_106
179,chr14_1063
180,chr14_1096
181,chr14_1150
182,chr14_1157
183,chr14_1178
184,chr14_1189
185,chr14_1202
186,chr14_1233
187,chr14_1277
188,chr14_1310
189,chr14_1333
190,chr14_1336
191,chr14_160
192,chr14_193
193,chr14_204
194,chr14_234
195,chr14_307
196,chr14_308
197,chr14_336
198,chr14_416
199,chr14_583
200,chr14_660
201,chr14_773
202,chr14_774
203,chr14_804
204,chr14_977
205,chr15_1006
206,chr15_1092
207,chr15_1103
208,chr15_1155
209,chr15_1184
210,chr15_1201
211,chr15_1214
212,chr15_1276
213,chr15_1291
214,chr15_1314
215,chr15_1351
216,chr15_1368
217,chr15_1370
218,chr15_145
219,chr15_203
220,chr15_253
221,chr15_370
222,chr15_375
223,chr15_402
224,chr15_491
225,chr15_496
226,chr15_541
227,chr15_543
228,chr15_567
229,chr15_659
230,chr15_721
231,chr15_737
232,chr15_794
233,chr15_862
234,chr15_864
235,chr15_884
236,chr15_890
237,chr15_900
238,chr15_93
239,chr15_998
240,chr16_1045
241,chr16_1083
242,chr16_1095
243,chr16_1154
244,chr16_1160
245,chr16_1182
246,chr16_1195
247,chr16_164
248,chr16_182
249,chr16_293
250,chr16_303
251,chr16_328
252,chr16_339
253,chr16_389
254,chr16_393
255,chr16_441
256,chr16_448
257,chr16_459
258,chr16_469
259,chr16_499
260,chr16_504
261,chr16_513
262,chr16_533
263,chr16_613
264,chr16_681
265,chr16_684
266,chr16_694
267,chr16_709
268,chr16_738
269,chr16_771
270,chr16_784
271,chr16_813
272,chr16_841
273,chr16_907
274,chr16_938
275,chr16_991
276,chr17_1038
277,chr17_1158
278,chr17_1174
279,chr17_122
280,chr17_1225
281,chr17_123
282,chr17_1273
283,chr17_1280
284,chr17_1281
285,chr17_202
286,chr17_220
287,chr17_226
288,chr17_304
289,chr17_388
290,chr17_409
291,chr17_415
292,chr17_462
293,chr17_466
294,chr17_495
295,chr17_507
296,chr17_568
297,chr17_669
298,chr17_693
299,chr17_705
300,chr17_706
301,chr17_711
302,chr17_715
303,chr17_768
304,chr17_778
305,chr17_845
306,chr17_857
307,chr17_878
308,chr17_88
309,chr17_905
310,chr17_913
311,chr17_925
312,chr17_945
313,chr17_979
314,chr18_1060
315,chr18_1125
316,chr18_1149
317,chr18_1196
318,chr18_1239
319,chr18_1371
320,chr18_167
321,chr18_211
322,chr18_309
323,chr18_458
324,chr18_55
325,chr18_580
326,chr18_586
327,chr18_629
328,chr18_672
329,chr18_678
330,chr18_683
331,chr18_691
332,chr18_692
333,chr18_722
334,chr18_8
335,chr18_846
336,chr18_866
337,chr18_869
338,chr18_903
339,chr18_983
340,chr18_993
341,chr19_1014
342,chr19_1026
343,chr19_1050
344,chr19_1075
345,chr19_1237
346,chr19_1296
347,chr19_227
348,chr19_26
349,chr19_274
350,chr19_281
351,chr19_379
352,chr19_436
353,chr19_50
354,chr19_509
355,chr19_602
356,chr19_633
357,chr19_646
358,chr19_673
359,chr19_734
360,chr19_758
361,chr19_770
362,chr19_821
363,chr19_860
364,chr19_987
365,chr1_1
366,chr1_1009
367,chr1_1011
368,chr1_1012
369,chr1_1015
370,chr1_1017
371,chr1_1019
372,chr1_1020
373,chr1_1022
374,chr1_1025
375,chr1_1027
376,chr1_1028
377,chr1_1033
378,chr1_1041
379,chr1_1043
380,chr1_1044
381,chr1_1048
382,chr1_105
383,chr1_1052
384,chr1_1055
385,chr1_1057
386,chr1_1058
387,chr1_1064
